,Comparison,Slope,R_squared,P_value
40,SFRP1,1.306899534971771,0.307949976858359,1.1813845670905705e-09
28,COL4A1,1.1418182398356258,0.3072894909062601,1.2409446684203148e-09
141,LAMC1,0.966253770708011,0.307275097159038,1.2422749304138533e-09
305,COL6A1,1.1444712466970137,0.3051628928761152,1.4534519840819807e-09
646,ME1,0.8987583013391686,0.30482229862013405,1.4906548372438196e-09
556,CAV3,1.6934604789296355,0.30362304535397155,1.629242565187028e-09
38,HSPA8,-0.3890109616921775,0.3027451008854688,1.7386448466889765e-09
337,NOS3,0.8378868519269211,0.3497697998122413,2.0253408281288096e-09
53,CES2,1.36212515443518,0.2984393713527124,2.388681119262762e-09
792,CDH13,1.329599225046352,0.29719132977381996,2.6181566186691845e-09
403,VWF,0.8757286570077032,0.2934707770685928,3.4384793700888717e-09
107,ITGA6,0.7215294145054821,0.29074921858751757,4.1936088916552055e-09
106,ITGA6,0.7215294145054821,0.29074921858751757,4.1936088916552055e-09
525,RIN1,0.6186480787644697,0.2899777411763323,4.4358132351573656e-09
439,LAMA5,0.8255551713007571,0.2871193475140449,5.458958536376437e-09
862,SELENOP,0.9330209836484868,0.28569677522671333,6.0512440910829996e-09
34,VCL,0.6663832704017076,0.2806620758183358,8.699823680283685e-09
394,LAMA2,1.169406476335925,0.27848597380633267,1.0170503923699227e-08
407,MST1,0.793113809206935,0.27691062828872937,1.1384942739279895e-08
279,PARP1,-0.6605390221577789,0.2766576899018987,1.1592772656560051e-08
843,HSP90AB1,-0.5051450491692506,0.2747009225209188,1.3331562000829989e-08
728,PPP1CA,-0.3478628809420228,0.27235678374154915,1.5754067823822635e-08
76,PLCB3,0.3681108444095627,0.266008128935312,2.4700734407650016e-08
695,APOA1,1.0480796901838119,0.26218086067835217,3.233805807112393e-08
694,APOA1,1.0480796901838119,0.26218086067835217,3.233805807112393e-08
257,ITGA1,0.8017261360464145,0.2575214242774023,4.4814375743084095e-08
124,CASP3,-0.462951023800212,0.25366921565962164,5.8609158892487246e-08
438,MBL2,1.0925787251206944,0.2529258307787743,6.171547482798253e-08
31,PPP1R12C,0.5609235824427887,0.251432871722437,6.845062094860322e-08
32,PPP1R12C,0.5609235824427887,0.251432871722437,6.845062094860322e-08
276,COL4A5,0.9314063412675867,0.2514074272419911,6.857145155939815e-08
816,MBP,0.9843321098371056,0.25003107557512205,7.542939342841258e-08
624,STMN1,-0.8228355491715755,0.24905667677677243,8.068762476881107e-08
285,ITGB1,0.5074553558581404,0.248933329116136,8.137842513139347e-08
71,TOP1,-0.46606362260896883,0.24847483527512232,8.399751865316417e-08
723,ITGA7,1.0826195901073132,0.24606739089557098,9.916972204122254e-08
722,ITGA7,1.0826195901073132,0.24606739089557098,9.916972204122254e-08
325,CDH5,0.7141285989093806,0.24477845968343379,1.0836853183922575e-07
207,CD209,1.164046173767252,0.24405325850169415,1.1390754709104774e-07
751,GFAP,0.6992136424186437,0.24171842495960985,1.3369906801598398e-07
35,VTN,1.15220108150244,0.23812177861510286,1.7097527449453055e-07
294,PPP1R12B,0.8330082546140845,0.23714698505812415,1.827273125354735e-07
454,IL6ST,0.5191540884009181,0.2357895930855,2.0042440368606408e-07
716,SELP,1.4460212360476665,0.41859740045332333,2.1896394662695731e-07
551,ILK,0.639668374440446,0.233695995400492,2.3107285804972153e-07
322,PPP1CC,-0.3628118042061923,0.23213353985955795,2.5690481429971935e-07
877,COL5A3,1.309545466714012,0.23009406445701858,2.949326105346146e-07
508,GPX3,0.9620409166387329,0.22907395765972616,3.1597785779738454e-07
473,SETD7,0.5725912344928615,0.22898838537986094,3.178089268094849e-07
708,NOTCH2,0.40934738548649346,0.22887877481542285,3.2016961154250645e-07
244,COL4A2,0.9564047466990243,0.22722770533252787,3.578859970038107e-07
190,C1QBP,-0.742284916383713,0.22665493132119846,3.7196476880154303e-07
733,LAMA4,0.9092682098954994,0.22366036150830376,4.549202057073594e-07
477,HSP90AA1,-0.4016731264613852,0.21573371214158235,7.726235734629848e-07
283,APEX1,-0.5386143575006552,0.2149738801370694,8.126676263776655e-07
379,STOM,0.8086949226271808,0.21497218048067468,8.127594493825423e-07
1073,STAT5B,0.48509640823590944,0.21384892999330074,8.757288226547543e-07
841,GNB2,0.31212607347164945,0.21271368648665506,9.44241325955227e-07
574,ROCK2,0.26721605398671827,0.20984725450189715,1.141572837920013e-06
165,APOC3,0.8998208815376039,0.20848997926543775,1.2486524453947531e-06
469,CNTFR,1.231512852615941,0.2686692244203727,1.3753320321668739e-06
825,ITGB3,0.8960844265543989,0.20618428846996475,1.4536448921906112e-06
857,PKM,-0.5644911708867675,0.206181254399251,1.4539353352844967e-06
858,PKM,-0.5644911708867675,0.206181254399251,1.4539353352844967e-06
752,LPAR1,1.009598673373323,0.24217544643608144,1.4918630607771922e-06
505,CD44,0.7404738559765094,0.2054942263729263,1.5211943638193775e-06
378,MYL10,1.405909225502891,0.20499417704203687,1.5720641882557043e-06
832,UBE2T,-0.6998341508934002,0.24108874592471619,1.5876780509034494e-06
944,ARG1,0.9635294841934547,0.2039684596694995,1.6817041777127333e-06
373,TLN2,0.4749122641550388,0.20318046038877455,1.7710126094973993e-06
400,HSPA2,-0.26519666722050816,0.20303997464424947,1.787417654073764e-06
754,MAPK8IP3,0.4522885742628965,0.2029372837183709,1.7995037599539595e-06
787,PDGFRB,0.6954199544272959,0.20247430366545013,1.8549998003780837e-06
142,COL5A2,0.9932703221674238,0.20239927599271842,1.8641503258777e-06
567,FGF2,1.200977730384609,0.23471503541790908,1.9868491669536863e-06
502,CEBPZ,-0.40240368694121575,0.20064698665788563,2.090955139242679e-06
176,S100P,1.3455455106674634,0.19967250453623814,2.2286166893605027e-06
442,CES1,1.097093663321689,0.19896218804808893,2.33454282040093e-06
726,STAT5A,0.4521348170353347,0.19734613971889142,2.5943427749651147e-06
795,CAB39L,0.3778475569371088,0.19682559466544738,2.683934278053354e-06
479,VIM,0.5950274881466859,0.19442309771308317,3.138488761687399e-06
93,FLNB,0.4379602635982639,0.19251135698412597,3.5536123141580654e-06
92,FLNB,0.4379602635982639,0.19251135698412597,3.5536123141580654e-06
558,GNAI3,0.36249469886580227,0.19115605039921002,3.880193155815176e-06
405,NEDD4,0.3822622095465059,0.19016910854296762,4.136429937548827e-06
404,NEDD4,0.3822622095465059,0.19016910854296762,4.136429937548827e-06
958,GNG5,-0.36073604814072885,0.18869779900156403,4.549636782226085e-06
633,PARVA,0.5176307757570895,0.18814279922075328,4.715840295765379e-06
842,EIF2AK2,-0.4227238571227415,0.1869709652505942,5.086645707614083e-06
389,GNB3,0.4014654206455537,0.18673048382688248,5.166218191871162e-06
490,COL2A1,1.265554079184373,0.18591011390497866,5.447001427229512e-06
282,EFNA5,0.9079402262635494,0.24176758817869343,5.592989759721114e-06
995,ROCK1,0.268271861644235,0.18537601672438603,5.637823997920055e-06
622,LDHD,0.9155499172807487,0.22005195055331597,5.942893101925655e-06
41,GNAI2,0.36171866189441904,0.1844623602782642,5.97963081310055e-06
750,CDKN2C,0.7489231551665937,0.18405204296197178,6.13969760894084e-06
573,HSPB1,0.6331446609285012,0.18398718418595952,6.165382569768567e-06
972,GNB4,0.30424732909188307,0.18204728600278214,6.9844807918090944e-06
345,CFL1,-0.4456831293728448,0.18142306585416057,7.2701668278478956e-06
1052,HK3,0.48492651013388194,0.18077179700640247,7.580498218448498e-06
914,PDGFRA,0.7628425253092948,0.18006853719422453,7.93025952872767e-06
267,ITGA9,0.6118327118977875,0.17922969215250126,8.368283331263389e-06
410,MSH2,-0.40865293366562366,0.1785285549160697,8.75261397831616e-06
776,BLVRB,0.6942666148038343,0.17761365097515291,9.28036515861442e-06
146,RALB,0.27535023396251335,0.17712216166119465,9.576690678100151e-06
1080,LMNB2,0.4189190912461523,0.17706722600194152,9.610385701894124e-06
370,ELAVL1,-0.39797804256524816,0.17612500863721722,1.0206813836886083e-05
919,GSTM3,0.7913413504210629,0.1748327466337351,1.1084501736158802e-05
435,COL4A6,1.0624454687633904,0.17379606923562793,1.1841990830175723e-05
498,NPC2,-0.6629714080060463,0.1728022049599882,1.2615988090371695e-05
719,MSH6,-0.4469951538946142,0.17271603913740732,1.268539364018203e-05
1000,MRAS,0.6139836422686664,0.17262123116618425,1.2762195060466364e-05
398,CLTB,0.33710506553638936,0.17259128323745998,1.2786550157486482e-05
397,CLTB,0.33710506553638936,0.17259128323745998,1.2786550157486482e-05
770,MYLK,0.8769881594682786,0.17163381357745472,1.3589813918280001e-05
769,MYLK,0.8769881594682786,0.17163381357745472,1.3589813918280001e-05
771,MYLK,0.8769881594682786,0.17163381357745472,1.3589813918280001e-05
963,AMOT,0.4617141422111984,0.18595428121980714,1.4311614066745602e-05
15,PLD2,0.4279933375768715,0.1706039150945213,1.4509378367875115e-05
828,IRF7,1.2689737426227572,0.22014421769368364,1.6750225226230966e-05
166,CASP8,-0.34290868324420737,0.16768389503223874,1.7463142716134482e-05
510,FGD4,0.3566427582188345,0.16690786303683813,1.8343106957162735e-05
509,FGD4,0.3566427582188345,0.16690786303683813,1.8343106957162735e-05
232,RAC3,0.37001985470919874,0.16635326880925577,1.899861007635028e-05
693,GNAL,0.46265347139011526,0.16587898149113733,1.957746938367714e-05
447,SHMT2,-0.5170538228881102,0.165256990703092,2.0363013912967086e-05
351,NTN1,0.8434004770622391,0.21310495823288964,2.0991553352982162e-05
845,DDB2,0.47058536705703846,0.16411512719720414,2.1886833302254507e-05
814,RASA4,0.5325350916035602,0.1625040844036239,2.422962210429679e-05
1,NFKBIA,0.6251369529264119,0.1751995734903376,2.4299816784602812e-05
544,COL6A6,0.9261056264528709,0.16232269737247093,2.4508404137241867e-05
361,TGFBR3,0.560976743676965,0.15981463293328885,2.8703285785820708e-05
524,IRS1,0.45821761179071724,0.15813558455176852,3.189942741029889e-05
58,MAP4K3,0.25977723371507805,0.15751264716920726,3.317239910614052e-05
718,NGFR,1.1680279034458882,0.2269632096440609,3.504934122985043e-05
804,KIT,1.048169287398685,0.349970472184217,3.692577089007543e-05
441,TOP2A,-0.3997637032241804,0.1557765903429878,3.699038096422507e-05
202,GSN,0.4653734528958563,0.15536177296468454,3.796497647197282e-05
200,GSN,0.4653734528958563,0.15536177296468454,3.796497647197282e-05
201,GSN,0.4653734528958563,0.15536177296468454,3.796497647197282e-05
870,TRIM28,-0.4356762080651669,0.1549270357167832,3.901355383636331e-05
57,MAPT,1.1945676007499897,0.19957229498447482,4.132772600032896e-05
56,MAPT,1.1945676007499897,0.19957229498447482,4.132772600032896e-05
538,COL6A5,1.2183177545849588,0.15400311474178743,4.133781772752163e-05
1002,CACYBP,-0.3311076926994926,0.1530411772091186,4.390284724668849e-05
698,PLA2G2A,1.2101829984291923,0.15200616165948766,4.683821125846832e-05
1022,PTPRA,0.33740722429748615,0.15027144021645192,5.219812183599672e-05
764,PGK1,-0.40317375006367456,0.1502219795470513,5.235950185637985e-05
875,COL4A3,0.9803170616764839,0.15002315902678756,5.301319411403834e-05
360,ITGA2B,0.8331078198871477,0.14869057430431237,5.76072317981438e-05
446,GNB1,0.26722197571366085,0.14747603706672038,6.213528087244161e-05
474,RASA4B,0.515664590919182,0.14702595017058054,6.390102268513717e-05
1059,CAV2,0.9565905783262397,0.14554934178846812,7.00489225649388e-05
856,ARRB1,0.359367399905781,0.14488631680980749,7.299599164561946e-05
960,GNA12,0.3904955138611271,0.1446061509085215,7.427777601660339e-05
198,SMARCA1,-0.2599773334476989,0.14446370002842285,7.493799639099138e-05
872,WNT4,0.8925855507687418,0.2708252822148312,7.665220408640077e-05
826,CAP2,0.4687238296725354,0.1434358420677301,7.987663403345668e-05
813,COL5A1,0.8130184457352269,0.14155462508921487,8.97617265260968e-05
812,COL5A1,0.8130184457352269,0.14155462508921487,8.97617265260968e-05
516,EXOC2,0.16419291778903375,0.14103020812093306,9.27263788930714e-05
187,GNA13,0.32594866228986824,0.14091571173665773,9.338640153776773e-05
522,CASP9,-0.46879853406838634,0.15148811166180845,0.00010569451266234199
48,ITGA5,0.5827091552858914,0.13856090566694998,0.0001080377532923156
656,ANXA2,0.5225200971787451,0.13848321143359796,0.00010855800259142325
189,PPP1R14A,0.829617383036143,0.1381288227498615,0.00011096258662985622
964,FLNA,0.6789130673954372,0.13608340346326464,0.00012590495362273336
965,FLNA,0.6789130673954372,0.13608340346326464,0.00012590495362273336
992,TAOK1,0.21721865295255113,0.13598400954728665,0.00012667963755207346
824,RFC3,-0.2734880116863254,0.13539454279146462,0.00013137171939290373
916,INSR,0.3240918068781719,0.13321861620561462,0.00015022685280958014
915,INSR,0.3240918068781719,0.13321861620561462,0.00015022685280958014
240,MAPK11,0.7296686367474472,0.132260826088599,0.00015935167852140655
299,LRP5,0.708820759365075,0.13084014857708193,0.00017390409842885744
365,MAP3K6,0.33670411100972275,0.12948371021359645,0.00018902149152154102
144,CSF1R,0.46566642998720315,0.12918530325226033,0.00019251767628029873
848,GNAS,0.26905098107815617,0.1288547545089452,0.0001964651047466754
850,GNAS,0.26905098107815617,0.1288547545089452,0.0001964651047466754
849,GNAS,0.26905098107815617,0.1288547545089452,0.0001964651047466754
390,TLN1,0.36557391226445596,0.1281823254489694,0.00020474391173250087
316,PLCB1,0.5483063928924293,0.13810467373924915,0.00020897599051864673
78,MYL9,0.5794378308335499,0.12742433158414115,0.0002144902691274311
255,BCR,0.27695456678868496,0.12721050456166597,0.00021732169186678254
147,JAK1,0.21617002435857052,0.12638921081127255,0.000228544779859214
594,ITGB6,0.4387908873317996,0.1263811697491465,0.00022865744783784293
1078,GSTT1,0.7014727965608237,0.1258429901167738,0.0002363243992179134
550,MAPK3,0.3050498767570051,0.12583474610464077,0.0002364437996458036
463,EIF2S1,-0.17407992280581908,0.1257650839183777,0.00023745512251085405
575,MAP3K5,0.250552516895367,0.1249931245110892,0.00024895251653201577
311,ATR,-0.267695839998875,0.12465988294539547,0.000254084315389561
959,LDHC,-0.3626289741715857,0.1239051641630653,0.000266096782219041
16,EPS15,0.2083424244164289,0.12382355552929455,0.0002674288945176534
934,CAPN2,0.3835583734093892,0.12258455139337128,0.00028848287863667026
721,FLNC,0.6609814765326696,0.12186315167789198,0.00030148831194938916
1071,LAMA3,0.7814929795749147,0.12166110480329731,0.000305233696840463
1072,LAMA3,0.7814929795749147,0.12166110480329731,0.000305233696840463
566,MEF2D,0.25101532927730374,0.12072136493297443,0.00032326792471195167
537,STAT1,-0.45526574947227083,0.12018957427554423,0.00033393645159505016
926,RELA,0.16929444417231865,0.11984559303539961,0.0003410220832258452
453,MFGE8,0.506676138448168,0.11982228494912908,0.00034150755180083935
1083,SSH3,0.46876308551055396,0.11951584421087307,0.0003479541808622332
412,PTGES3,-0.3248095071394871,0.11916405947378,0.00035550333927268613
259,BRIX1,-0.30743674009008937,0.11876746135027397,0.0003642087383777154
620,ANKRD1,-0.6213179916778365,0.1709781309018737,0.0003738317326465146
223,CLDN1,0.5642073048024442,0.11765583305045219,0.0003897499695153596
549,PLD1,0.4048566455201544,0.1270720872871658,0.00039158694881531644
96,CBR1,0.2910057038175199,0.1174646634218018,0.0003943176685524297
823,PRKAG2,-0.4813074905363207,0.11606945571927045,0.0004292982465182959
748,PPP2R5A,0.2579343340195767,0.11585367000742135,0.0004349761278723939
867,GJB2,1.020157040339452,0.3164981902250285,0.000435219517431265
712,CDC42EP3,0.3342951725242382,0.11504115462149553,0.00045703074034846985
1060,LAMC2,0.6975873011985907,0.11454466630936729,0.00047104870966890525
827,PPP1CB,-0.2098259341829501,0.11436633968514369,0.0004761868971144806
998,ARHGAP5,0.25123806871219684,0.11378715491984438,0.0004932612095508235
1039,MMP9,0.718602789880624,0.11315078617873077,0.0005127211971230447
104,C1QB,0.5674381762392037,0.11169173201875604,0.0005602572249473975
151,GCLC,0.2899646003433062,0.11149857459524107,0.0005668691428392668
0,CD81,0.5404758433475684,0.11139222927663421,0.0005705423691831023
691,RTN4,0.37553858394577894,0.11030398993356763,0.0006095135024175208
689,RTN4,0.37553858394577894,0.11030398993356763,0.0006095135024175208
688,RTN4,0.37553858394577894,0.11030398993356763,0.0006095135024175208
690,RTN4,0.37553858394577894,0.11030398993356763,0.0006095135024175208
623,MYLK2,0.7253867529033151,0.11986383376136607,0.0006305850107757309
1040,SLC2A4,1.3329654660989005,0.25580844181641704,0.0006334177660385936
1048,CACNA2D1,0.5676731214815468,0.10845137054523564,0.0006820193427765298
171,GJA1,0.5498613893020599,0.108271009946935,0.0006895192583720295
799,WNT2B,0.9630435916138529,0.11761070133881582,0.0007151399191327186
150,ADAM17,0.19655285954238041,0.10764487677999061,0.0007161961084834384
178,GNG2,0.5353150388054633,0.10754790682395338,0.000720418125313781
125,SLIT2,0.41338484253739755,0.10749404352671012,0.0007227739567031874
758,DAXX,-0.26243728712902753,0.10733255662509697,0.0007298828355358837
209,GNG7,0.46198325844267807,0.10732807743958155,0.0007300810007896605
997,PFKFB3,0.31366909702625156,0.10579270502348694,0.0008012502528205997
448,LDHB,-0.4303212760478853,0.1054011554645697,0.0008204751602983608
803,TRAF2,-0.2460402391472814,0.10530795639672048,0.000825118211919731
64,GRB10,0.5561172807861166,0.12527932068405595,0.0008279626904907769
946,PIP5K1C,0.3368094689884357,0.10490080834636592,0.0008457093988387357
87,WNT5A,0.5557371812770467,0.10337868928040397,0.0009273074785853406
950,GAB1,0.4854637353334573,0.11232362695513393,0.0009601898651302516
65,LRP6,0.5352053023157703,0.10235405585218754,0.0009865896377981595
779,CTF1,0.34687647230692925,0.10221186690662695,0.000995108173685407
512,FGFBP1,1.4498017972515989,0.35573408582674276,0.0010251741748685673
935,ITGA2,0.3906250938760229,0.10138802400081977,0.001045921522629608
673,PAK2,-0.18165409109550396,0.10132016216709717,0.0010502202188492809
2,MAPK1,0.20532355966193389,0.10083580303664756,0.0010814155865763691
460,LAMB1,0.46259368119513494,0.10067978670159679,0.0010916585085599978
874,RHOB,0.35482380424246746,0.10032509937778432,0.0011153046740699152
931,PPP2R5B,0.23200696406102428,0.10019972333697834,0.0011237843172455465
737,COL11A1,0.7808833405281148,0.0995026400812085,0.0011721117820801632
1030,UBE2C,-0.48731535116471353,0.09912325079464158,0.0011992759458154443
639,FANCI,-0.3796862139924925,0.09837347017950805,0.0012548128807156377
731,DAPK1,0.2902615328640513,0.09774697663832653,0.001303172143724024
681,FZD7,0.45592942005420556,0.0976972035777371,0.0013070926305381518
985,ABCB1,1.5563571406826084,0.4855814037779414,0.0013111645046389323
749,PKLR,-0.4554086728488892,0.09751844599722331,0.001321269762774691
23,CSPG4,0.4289052258402645,0.0956837087146918,0.0014759147793981357
194,ABCC5,0.9431268043560094,0.47782305152869015,0.0014876985567556318
3,FOXC1,1.0658691921727632,0.25918123289437994,0.0015194838657119365
800,RRAS2,0.28931330331952193,0.09388161250986309,0.0016453045008978165
188,PRKAR2B,0.4532397265566698,0.09366623716740363,0.0016668007735541079
993,SLC5A1,1.4336063959287833,0.3429973957395029,0.0016698128614101096
226,S100A6,0.6378063602805853,0.09243751143261901,0.0017948914318379262
496,ZYX,0.3546550261425491,0.0921211802501848,0.0018294238350879404
540,ITGB4,0.38381303756318347,0.09163716103281828,0.0018835459956369836
140,CPT2,-0.30525988472672844,0.09072449463711753,0.0019899714523289127
44,NR3C1,0.3434505698556558,0.09052379531968871,0.0020141662268638666
876,LILRB3,0.4460974217696579,0.10668321124476755,0.0021455320489556394
1053,NRAS,-0.2637951644398217,0.08935660689732039,0.0021607919015987145
1069,SHC1,0.20255785040531776,0.08920809230291685,0.002180195369286301
864,ANXA1,0.4734185471126349,0.08912580840279398,0.002191020391044526
889,GSTA1,0.9656478227002412,0.0889972101991845,0.002208045694658009
271,ARNT,0.31600164764677136,0.08786026032807726,0.0023644182716267303
1050,SAV1,0.5288677598339948,0.16550887296980268,0.0025022658629606956
228,SMC1A,-0.1622171136829723,0.08635603604604365,0.0025883849124714955
700,GSTA4,0.5306845028504433,0.09321656748453322,0.0027686925084064065
895,ACAN,0.5948852760364628,0.09154199056383672,0.0028813389148473895
368,PLCB4,0.369305465998627,0.0845363140156352,0.0028877695393391316
740,MYL12A,0.40213173996622,0.08442834488393798,0.002906580735126153
419,MYL12B,0.4020732468083668,0.0843996149568851,0.0029116068364639664
159,SYNGAP1,-0.5115492001757201,0.11347398897763192,0.002925269639653958
614,PTGS2,-0.5980840251174365,0.08373639259175344,0.0030300740646260764
25,TSC2,0.22365442093631036,0.08358006568054045,0.003058690942848683
851,FZD2,0.45520005416653514,0.09038537404189906,0.0030733208979667006
945,PPP1R12A,0.26490385341377365,0.08317869293906162,0.0031334065285608236
859,ICAM3,0.3803406722150339,0.08293047337177868,0.0031805212350728045
68,LAMB3,0.5274938010112994,0.08253569821991256,0.0032569144439060648
72,THBS3,0.36046069160048644,0.08221295197870049,0.0033207279939498216
526,CSK,-0.22572140324761455,0.08188362621291094,0.0033871291580274835
348,ABL1,0.22494127451051218,0.0814518954566559,0.003476190101362763
1015,FYN,0.1780992981803428,0.08123905356479294,0.0035209535971057293
286,PRKCZ,-0.3618888027544822,0.08118142184774763,0.0035331730416552176
466,PFKFB4,0.2916913513883514,0.08874729105047488,0.0035435855497711354
338,MAPK13,0.2986794095588493,0.08093774758485016,0.0035853082472448654
177,ARHGEF28,0.2995034383454111,0.08089526698438049,0.0035944754914645134
235,SLC9A1,0.23641064633023418,0.0808860868030386,0.0035964596336988176
580,CSNK2B,-0.13988337025460637,0.08058371307022703,0.0036624276490672286
579,CSNK2B,-0.13988337025460637,0.08058371307022703,0.0036624276490672286
917,CD47,-0.3643832247077803,0.07919304821117318,0.003981734961737855
462,RAF1,0.1753472151471007,0.07918327572615988,0.003984074498770639
949,E2F5,-0.3217137642479734,0.0848776651077584,0.004386967304121293
923,PBRM1,-0.1542143280360969,0.07738049166556317,0.0044400375969757475
1084,CEP290,0.48488446374332483,0.18011619850776076,0.004562294382384671
650,GSTA3,0.9872850878473747,0.07692783045900566,0.004562498150825701
1055,TBC1D1,0.2997379444255433,0.07688804804973061,0.004573420842159441
760,CRABP2,-0.5512824308379892,0.07666520657889017,0.004635089812699333
711,MAP3K2,0.187302832217432,0.07662184023691579,0.004647187330094172
287,BAD,0.3030298875210293,0.07549015909718176,0.0049742999382762654
996,CDK1,-0.30721771414046056,0.07532836132011375,0.005022913778230134
899,PGR,0.75227883735248,0.0976207664552048,0.005353437365389903
206,PGK2,-0.25432492460322015,0.07354290077978982,0.00559202160685611
51,CDH3,0.4456754633764822,0.07337201300048378,0.005649768198628575
54,SKP1,-0.1851354853546598,0.07333600489603109,0.005662012100398315
940,YY1AP1,-0.27513035328905777,0.07316302129621037,0.005721203697723597
589,PXN,0.1782411373154563,0.07281859600997669,0.005840912086360074
590,PXN,0.1782411373154563,0.07281859600997669,0.005840912086360074
88,MYH10,0.3504900937805062,0.07241574764684036,0.005984114874255734
89,MYH10,0.3504900937805062,0.07241574764684036,0.005984114874255734
437,MAP3K8,0.439390561493426,0.07777375795502706,0.006205573297200947
45,ICAM2,0.36008454101516996,0.07166698262871664,0.006259698990956874
500,PTPN11,0.14793489475773863,0.07143553557672623,0.006347431383896967
501,PTPN11,0.14793489475773863,0.07143553557672623,0.006347431383896967
568,GSTM2,0.5232415194288922,0.07113159284217634,0.006464519819718896
1085,TPI1,-0.35495298354302823,0.07071632528189913,0.006628004173072847
866,NCOA1,0.3195682881576123,0.0704178090649704,0.006748081893856412
457,ARPC5,-0.19163111455846552,0.07041609942731832,0.0067487758417367075
545,SHOC2,-0.17816573201196614,0.06971721888763155,0.007038537324131484
560,SLC2A3,0.41373843236214086,0.06930551758359886,0.007215043325303212
629,CD14,0.309531036508185,0.06921574428124047,0.00725411755992561
571,PIP5K1A,0.18702973037001674,0.06920044270453697,0.007260798801229103
280,PRDX1,-0.21782881502493048,0.0688963489264134,0.007394866571993181
847,RHEB,-0.26634879898419606,0.06846505768025557,0.007589287177953043
183,RAP1A,0.28511727025136774,0.06793379164348112,0.00783584775132389
333,TAOK2,0.16563516888940819,0.06729324155482665,0.00814385443131115
680,MAP2K5,0.4896795923683109,0.09849102449390229,0.008153721287774987
983,RAB14,-0.16005784289948588,0.06698244029137151,0.008297658016497324
969,PPP2R3A,0.264905108625041,0.06676885265759029,0.008405043952863268
1036,CDKN1C,0.4950255774602678,0.08588086799450581,0.00876668038678006
458,RAC1,0.18028844827221016,0.06577938619933922,0.008921045479158337
459,RAC1,0.18028844827221016,0.06577938619933922,0.008921045479158337
1031,ACACB,0.4049842240848993,0.06558240035612313,0.00902751561042054
518,RPS6,-0.17800980501308247,0.06504824141154682,0.009322705635152919
163,GSTM5,0.5675225981406999,0.06492315446022821,0.009393224209874224
60,PLA2G4A,0.33167956743320953,0.06483105924377532,0.009445486424938875
815,FLT1,0.34583218643306285,0.06441830496255063,0.009683335812013206
424,RALBP1,0.17243168925627156,0.0639920453717419,0.00993530003972955
879,PRKCI,-0.2802342229840228,0.06355767237479328,0.01019885517370701
881,CHTF8,0.5427194696175557,0.11021424291618985,0.01020595961406084
706,PKN3,-0.3324688329058027,0.06339968489973345,0.010296450905695715
811,ARHGAP35,0.16481453788527484,0.06328116086309338,0.01037028563835899
263,CALML5,0.6956099418883597,0.06892234189183989,0.010579826346266332
519,PRKAA1,0.12217598629756585,0.06291915952034317,0.010599114765847252
1012,USF2,-0.14611083993301716,0.06272203733528245,0.010725853178433678
801,SULT1A1,0.36958981846345124,0.06204278581966257,0.011174393197905308
587,RB1,-0.25201265076247625,0.06177822239662128,0.011354172509584485
355,YES1,0.13354697405979218,0.061751302810757205,0.011372627972272006
941,EIF4E,-0.18755427196444957,0.06174054534393118,0.01138001150861323
