,Comparison,Slope,R_squared,P_value
147,THBS1,0.11757187927896155,0.03692172252822248,0.006829443142146746
639,CDKN1B,-0.009149589332390603,0.03781824737453608,0.006873716765100823
573,ACACA,0.02094282284369432,0.03724215390069318,0.007018795969805208
795,CACYBP,0.08600138373292215,0.03653544836808113,0.007132515781598606
131,RFC4,0.03699474979189009,0.03775046520430565,0.007228219359320295
59,APOA2,-0.8310998948508199,0.03635746198548441,0.007276713093594857
0,CD81,-0.0663521080795303,0.03538123419110866,0.008121802305605238
98,DBI,-0.17036501644905497,0.0353666355584232,0.00813516776645863
699,ANXA1,-2.512066566187201,0.03527701711315548,0.008217705971605297
29,COL11A2,-0.9902643638728473,0.03520003853210305,0.008289280478674723
711,PRKCI,0.011490184912560595,0.03547786150431875,0.008709667649202536
315,GSR,-0.11663600154116874,0.03401170994087463,0.009477984081563294
357,CSNK2A2,0.018325869259894385,0.03433677466805759,0.009501481892961662
226,MMP2,0.0199909357339217,0.032778001202221865,0.010895912414849145
42,CDH3,0.02791423844117318,0.033566111847671325,0.011622094509410473
654,SULT1A1,-0.027481462666756027,0.0320319266326906,0.011856240976808177
28,ACADM,-0.2864013911428331,0.03163309045774125,0.012404507855632824
381,SHMT2,0.06694774180760053,0.031504617893939636,0.012586557522894113
504,PEBP1,-0.693216805390823,0.0311551822656267,0.013095609935844878
261,PDK1,0.017664466999005243,0.03348519553722844,0.013941902916910753
444,SERPINA1,-4.20598477050887,0.029912636283612026,0.015082059051424315
224,CAB39,-0.032887320850053366,0.029863442964624357,0.015166750195176576
101,TTC9,-0.01404971308595639,0.03824210947659319,0.015414426055140281
202,REL,0.010500571319969948,0.03204780834329165,0.015605001050460351
684,EIF2AK2,0.04690605875693184,0.02932854783074913,0.016119588551648814
629,MYLK,-0.028943359637712152,0.029274137479191654,0.016219878290488116
414,PTPN1,0.020950947373703205,0.02924419260038817,0.016834758893863076
759,GAB1,-0.003759062580058273,0.04342814426405802,0.016912374289670264
650,PFKFB2,0.015888696087012082,0.030042251409724705,0.01707328094325994
697,SELENOP,-0.02025448693159589,0.03697814905037333,0.017624159087451647
78,FLNB,0.11865430442217473,0.02848066503013048,0.017757080524594945
647,CDH13,-0.04509141342142302,0.028508163610350155,0.018295631221267393
376,TOP2A,0.030238229423823933,0.028189147911126193,0.018660986862519536
796,SORBS2,-0.03391857529073228,0.028714880635679566,0.01975095924300156
515,TJP1,-0.011753967544529136,0.02748130970972016,0.01990753873884319
822,CLTC,0.1203239136062765,0.027175126886843426,0.020618457044300865
572,APOA1,-1.345294211556366,0.02677277520817038,0.021592453747134407
243,ITGB1,0.0831780379699402,0.026637583755538197,0.02193021719140934
486,HSPB1,2.3596539894279873,0.026364432857838817,0.022629315051106196
583,ITGAX,-2.5064299194221333,0.026356688252126535,0.023356814951650116
841,EML4,0.036968826747558595,0.02619941523661752,0.02341802910871216
251,NCKAP1,0.018039407209588132,0.02605917263378205,0.023437743950224712
781,PPP2R5C,0.0129213968844343,0.02576914033371286,0.024233360084250404
831,PKN1,-0.008045088049758193,0.025807830299909663,0.024492279153433383
160,PRKAR2B,-0.03867091760101051,0.028053795581226,0.025437182168284972
319,TNS4,0.008377167619634994,0.02807159113328944,0.02623987380757432
260,MMP7,0.0324655436739741,0.09192745025278608,0.02732129983783977
136,GSTM5,0.03817066246181746,0.08201036381187297,0.027885169074377027
734,GSTM3,0.06610493769816865,0.024524950850297333,0.027974922989729128
121,ITGAL,-0.026226907013669358,0.036211490480804576,0.029475768635058127
397,LGALS3,-0.0941971946747129,0.024043208932871363,0.02957925606751979
324,FKBP1A,-0.12519341487880428,0.024021920457781426,0.029652306746646123
183,PRKAR2A,-0.047743709060629864,0.023529115754325428,0.03139649186693523
422,THBD,0.02441058993374881,0.029644754317284295,0.0316133233025872
306,ENAH,0.04153305795205505,0.023387987884665236,0.03191527876075024
598,PPP1CA,0.1118735960658971,0.02315014109000176,0.032809770003197396
43,CES2,-0.035177408059983664,0.023087597297783334,0.0335034353965793
14,RASSF5,-0.004064557350101757,0.027352048718502348,0.03376273626469351
449,CSK,-0.03157088902705888,0.02279666786869946,0.034187345503562026
233,CDH11,0.008337019923598279,0.029548248189459184,0.03481733037884168
97,TXN,-1.2672046354277196,0.02262936353525015,0.034860139764882746
842,LAMA3,0.12860980903159724,0.02253228067096626,0.03525682728982891
72,CRABP1,-0.056089401929025944,0.02251577432503429,0.037765699534277636
135,WAS,-0.018176899895005524,0.022553929146426448,0.03810948662982756
730,SSPN,-0.012897180865095063,0.0572514195558605,0.038687639888259365
478,MET,-4.58219452329751,0.021401649280047376,0.04023745845047556
524,LDHD,-0.02346844995081897,0.027712062393335315,0.04106344907098206
567,APC,-0.23987773290800035,0.02967231083078093,0.044134740014118545
215,WASF2,-0.010118220446315,0.020328654780130993,0.045643680119241435
139,AQP1,-0.017915446664371056,0.023165020079667652,0.04624345044249635
218,CYCS,-0.2263305561048531,0.020064578300628525,0.047087087085031024
456,SHMT1,-0.04157394417050808,0.020053741847191914,0.047147327462226336
546,ARHGEF7,-0.011001005361231707,0.020048528633657296,0.0471763366846981
635,BLVRB,-0.14768764604436313,0.020035290348671485,0.04725008580334999
137,PTPN7,-0.028386762419323537,0.043701929645454676,0.047995620319999585
571,RASAL3,-0.008659376607233635,0.0238891658996575,0.04814336962812948
426,CEBPZ,0.010951809989347663,0.021160607571870407,0.048809238912054256
133,NTRK2,-0.14611485527579712,0.05909808957004373,0.04920150362464552
174,PELO,0.005991528018533099,0.01981268936354922,0.04967897273879895
643,MAP2K3,-0.01004368313694586,0.01963622688890116,0.050119998077113814
80,CBR1,0.26881411613169415,0.019170846840484607,0.05233702601990803
769,FLNA,0.2046651929830473,0.019106355778189067,0.05273886667381672
809,AIF1,-0.03806774454583649,0.01909353687627747,0.05281912582507519
445,CASP9,-0.003979900029798741,0.07109559325401757,0.05361145988603646
158,PPM1B,-0.01094369418805031,0.018940221248442718,0.05378903855391564
805,PRKACB,-0.039045799745317196,0.01882837465875759,0.05450840234603127
407,DNAJB1,0.05063396184473632,0.018803163430926688,0.054671945668612505
153,GNG2,-0.07827004978462006,0.019171802625443192,0.05545463387085862
500,PCK2,-0.039087391556291796,0.018169917618865706,0.05895376222660545
356,PTGES3,0.0913069020801184,0.017948061876761283,0.06053628838054279
746,CAPN2,-0.06008612770915355,0.01770550042896213,0.06231794880926329
480,MEF2D,-0.004939633069469192,0.01980404642388563,0.06323226377993316
280,NCOA2,-0.0010354810785309994,0.0326344967283993,0.0638633776593416
380,GNB1,-0.04904432229952973,0.017125285056302494,0.06680851952234987
505,PTK2,0.011142244095607013,0.01707421541100906,0.06792707493566084
265,WNT11,-0.15281437868979283,0.7213319019612714,0.0686089745165467
367,SOD1,-0.2004511680000009,0.016875743543429123,0.06884413189482871
472,ILK,-0.01511164283978609,0.01684762824575353,0.06907757120930588
220,VCAN,0.2388726945722145,0.01678926383767376,0.06956485393173245
31,SFRP1,-0.027511712322860128,0.01907143639003035,0.07082219019339878
293,CFL1,0.2771067165968534,0.016549981133131716,0.0716011234887578
807,ATAD2,-0.04572985501633377,0.017964290408135172,0.07284695353910824
559,SRGN,-0.0032804653401190685,0.02081066535423059,0.07331707922769343
651,PTK6,-0.020679552044591463,0.02291298162483948,0.07421551040537308
49,PLA2G4A,0.009098242415364216,0.016493147922316844,0.07432625245495664
219,BRIX1,0.012000280045434906,0.016211260505837287,0.0745926851305587
235,CD48,-0.010267690056652174,0.022877786285541612,0.0755030751670186
442,PRKAA1,0.01182785822908776,0.015808544664283785,0.07832376623647279
22,CDK2,0.01105058642927977,0.016385436815783166,0.0784010439681746
851,SSH3,-0.006409565905475857,0.015452698861114113,0.08178669607943342
556,CACNA1S,0.7740691112877864,0.032649206447325683,0.08305120056675415
375,LAMA5,-0.05990454489097547,0.015309054387926829,0.0832306847494605
427,MYL1,-8.715718417197143,0.015613198458547606,0.08337772797781162
475,HSPA1A,0.1333681170942222,0.015109713832155553,0.08528000924802667
610,ACAA1,-0.01667386259502293,0.014828499862147376,0.08826365964116878
557,PAK4,0.010254759528106687,0.015376153521660081,0.08828094428423015
853,CES3,-0.47303758755570885,0.8301832090155244,0.0888560986235355
578,VAV1,-0.007530505743306714,0.016096113300807798,0.08966786389583498
540,DNAJC7,0.009297590100828758,0.014691883937667951,0.0897534693074457
821,CTNNB1,0.06730959454425002,0.014644489082039962,0.09027661917764228
93,MYLPF,-3.793723729747368,0.016752466555518177,0.09156017450352022
227,F2,-0.15964868094118215,0.014514994191792708,0.09172281705692732
587,SELP,-0.00955818335546029,0.023072312480263903,0.09216319267367253
511,TRAF6,0.0049492547667816834,0.01745226623144181,0.09275799274862262
7,ADH7,-0.15753095675375153,0.014492360661261023,0.09281794276750002
615,GFAP,-3.2182484822937494,0.018166796920502576,0.09342920031289811
507,PGM2,-0.03843506425270273,0.014344430053803073,0.09366590993396354
116,CPT2,-0.011243515890768063,0.014271580057864853,0.09450932459732726
736,CD63,-0.022298791683083928,0.014165667704283852,0.09575018025354108
513,MDH1,-0.30236674054210855,0.014129561971951225,0.09617720509082711
685,HSP90AB1,0.7594414367790071,0.014084251226963489,0.09671601389007366
476,GNAI3,0.02248577946779244,0.014085705925971637,0.09756031510726697
695,ICAM3,-0.05652003201160476,0.0198699891153502,0.09788943537107564
161,PPP1R14A,-0.006116314749859203,0.01628398046649965,0.09825608899441649
756,PIP5K1C,-0.007718416149490555,0.01905612983318032,0.09894307254923769
722,HLA-E,-0.0059928273358263815,0.01481896860331763,0.09973409878962952
484,NPC1,0.012976778556142614,0.014561843489625026,0.09994427903175941
733,KTN1,0.014571402385401102,0.013764388472519047,0.10061385290944125
786,RAB5C,0.015664817489434896,0.01374958980336285,0.10079826173459898
185,STK4,-0.006295035697834556,0.013943642169181822,0.10104219801793105
768,PMP2,0.412362735345177,0.014498403509964806,0.1016188848587199
411,CPT1A,0.06192054504397425,0.013853177469335485,0.1021630605837559
418,BID,0.027705447089315084,0.013507816940078058,0.10386356780570172
301,RHOC,0.011012565088146221,0.01441573130096097,0.10545824705018769
530,CD14,-0.02901471301282579,0.013378452314718221,0.1055451846878915
836,CYP1A1,-0.0375650773325107,0.3293544570118279,0.10612587115417171
399,CNTFR,-0.006774427831679201,0.03069548160067078,0.10664002767301592
163,GYS1,-0.033560811920423296,0.013201126706007328,0.10789857269977277
9,CRK,-0.013969683863440671,0.013148438150050982,0.10860880314893143
531,MAP2K2,0.03671201404860039,0.013092527674071618,0.10936804320796768
141,JAK3,-0.07976674526329867,0.32367749746373914,0.10989288732105525
437,PFKM,-0.15601590236154117,0.013036613900355338,0.11013312241775107
247,IGF1R,0.0036043594716237025,0.017694530488289336,0.11196804556211593
428,PSMC5,0.01439227176880898,0.01284130389812727,0.1128517973689763
762,IGF2,-0.00832411107819511,0.020642327554576127,0.11438162294825698
584,MAP3K2,0.01712022769767925,0.9663275808372704,0.11748576164923533
126,MGST3,-0.045927729150379376,0.012505595105139962,0.11769797301743698
467,ETS1,-0.04129711982237919,0.19128199497104081,0.11784920126057533
277,MGST1,0.038582687568398936,0.012978634798015996,0.11854982802295873
576,GSTA4,-0.011712371123855054,0.015249835362682899,0.11859787167450792
60,TOP1,0.02979262448603418,0.01235883996966558,0.11988777769205637
366,COL3A1,0.0402499555502717,0.01235813907617685,0.11989834284387797
172,GSN,-0.09218619633207904,0.012277916969934634,0.12111438710031021
438,HLA-DMB,-0.011258959784021505,0.01571272942359153,0.12138162881401039
75,MYH10,0.04912515248713901,0.012201297086513702,0.12228850276699572
26,VCL,-0.10970411459401097,0.012186376558244259,0.12251859755310686
625,PGK1,0.41900640032992503,0.01176103291135313,0.1292830328346315
241,APEX1,0.06893927294712653,0.011696927314535841,0.13033785185387586
167,HLA-DRB1,-0.04874968513463865,0.011676351283273968,0.13067843478008312
142,ACOX1,0.014010467681994106,0.01163896237976324,0.13129983667316178
855,EIF4E2,0.004962795620864161,0.011867362203581732,0.13153723211490234
562,PLCB2,-0.007812612526183491,0.01666340349593508,0.13274219222036762
39,JUNB,0.008796206433853024,0.013009709960102627,0.13397565627868233
490,JUND,-0.6866505859701961,0.01984270886279848,0.13493874239417727
824,CACNA2D1,-0.019817343903985908,0.011909853019057736,0.1360079663400871
143,PARVB,-0.012723235851001494,0.011360461614262782,0.13603296008072424
138,APOC3,-0.43086374115636406,0.011350427523146458,0.13620698998143613
208,RAB7A,0.06337436184416691,0.011329123697582093,0.1365773018543379
664,GAP43,-0.25568546228579025,0.016552839612653948,0.13697354856128258
283,TAOK2,0.003013465835290556,0.02086416372598427,0.13770533360573944
460,LAMA1,-0.0257421297834588,0.0114813137844551,0.13906195193077922
457,RASA3,-0.008940179740573966,0.06913865802864733,0.13929970330793912
496,RB1,-0.037793664419758524,0.013944198521318606,0.1407665142169471
432,GPX3,-0.3619716564000424,0.010887385317471278,0.14451424220838782
385,UGT1A6,0.1847133482895357,0.01717881733226427,0.14512854142236783
752,SCP2,-0.02044606651111491,0.010758485812980315,0.14692637623268093
169,HLA-G,-0.1399275980952458,0.018136730338417784,0.14770899210145216
404,PRDX6,-0.39596947799872034,0.010703858028049473,0.14796222005511764
561,DEPTOR,-0.040222189264199175,0.01725273084476568,0.1492671257012779
679,ENO3,-0.7905229477794101,0.010610366854345684,0.14975404292250732
763,C5,-0.04621905785356456,0.010510312055499984,0.15169869997369287
802,FYN,-0.00779265945009171,0.09085327074114864,0.15232827256465276
83,TPM3,-2.3876480953971178,0.010473445388391551,0.15242238066954558
117,LAMC1,-0.08621073065724363,0.01046861622604927,0.15251746286260565
508,GNAQ,-0.011004877878811983,0.010711285739356525,0.1531341615062322
586,CSNK2A1,0.014293870623683405,0.010423069871128657,0.1534175233432259
342,ARHGEF6,-0.006691721809638573,0.01055248780931293,0.15406332517502233
326,FASN,0.06651004867832011,0.0103586590048793,0.1547005995927204
339,LAMA2,-0.04973908239641426,0.010407263589760938,0.1547931872157618
665,MBP,-0.13796863599219472,0.011068088299573476,0.15523191592535016
835,ALDOA,-1.3091702123921076,0.010125484795536403,0.15944772060386594
304,FOLR1,-0.02653402324546644,0.05854904604522424,0.16138430683354826
473,PTPRC,-0.018389522105689393,0.010044669961272287,0.1622121364657021
206,ERBB2,0.01629271292135064,0.01145551616016057,0.16227132141178438
703,DCAF1,-0.002664631843818875,0.010764291644881345,0.16337812815649777
180,FN1,0.32395202783661475,0.009886790511714727,0.16447859279296229
47,MAP4K3,-0.019674452041576272,0.027411052134580904,0.16456739576181875
285,PPM1A,-0.007943026642513621,0.009817463211087613,0.16597334056919746
743,PRKD3,-0.10804751632617877,0.01935753668600766,0.16741858738780535
464,RASA2,0.011862764446852279,0.028008422720737655,0.16928898546494828
238,PRDX1,-0.35506254522522196,0.009591492200494506,0.1709537750723162
190,S100A6,-0.35645943028732174,0.009581478249970288,0.17117839289516779
134,PPP2R5E,0.006035382340993421,0.009548856031941264,0.1719124641722879
335,TLN1,-0.06279470196329866,0.009542918972420702,0.17204644712680547
394,EIF2S1,0.01813995901669569,0.009377623579159146,0.17582505366086043
773,PRKACA,-0.0159409577788023,0.009371499706420034,0.17596685675886573
533,PARVA,-0.02017478429464233,0.0092942381929515,0.17776720923948428
788,SLC5A1,-0.008327760717332013,0.03725183836728865,0.17929932188788958
274,MAX,-0.12299157336465313,0.00947900669799008,0.18027867630191957
632,PPP1R14C,0.005165372911247996,0.013240554073261425,0.18058913022159145
355,SETD2,-0.000783703058477805,0.06538875426705519,0.18061438726741635
154,JMJD7-PLA2G4B,-0.014152659897359915,0.009527860873920567,0.18265332047841495
549,PRKCQ,-0.009629173324192105,0.011789066470992874,0.18448818551638796
482,GSTM2,-0.06486469290405093,0.008886114014264604,0.18763587959153494
157,HLA-DMA,-0.012405761045599642,0.01095895130110054,0.18770034535012553
495,HLA-DPB1,-0.013899683506243682,0.009461432036895367,0.18778097466257457
276,CDH5,0.02888106842796302,0.009638591965750948,0.18855852414744867
580,SMAD5,-0.11264133841997837,0.009687105866172763,0.19374374005645978
77,RAC2,-0.05408188800451559,0.008564047675985606,0.19587196076130578
25,PPP1R12C,-0.0030589070770584677,0.008544902897200144,0.1963746147494143
203,PRKCH,-0.005971400025633293,0.02393307070885932,0.19768153700909874
374,MBL2,-0.8597193601476674,0.00981508954944984,0.19866516611970247
702,PRKAR1A,-0.0385740486864245,0.008350358545013054,0.20156864079914497
532,RAP1B,0.041337950071647124,0.00834700192886885,0.2016596544004105
638,CTF1,-0.048207615583399005,0.027468572243482706,0.2017741918796206
545,MYL3,-2.1183633076312516,0.009461971439877348,0.20295830249685165
487,ROCK2,-0.006806721528509353,0.008271544005909034,0.20371841362974327
211,CAV1,-0.041924903550526006,0.008250033337886802,0.20430979994254914
648,HLA-C,-0.04674578926489656,0.008154158453772209,0.20697025465381563
79,SMAD2,0.00639839138381064,0.00940162478165246,0.20708649946879037
322,PIK3AP1,-0.0037692481341779173,0.010221754150957716,0.20769791420427516
725,CYFIP2,-0.005672919686261216,0.00908067005195104,0.208371752186269
830,MAP2K1,0.013881439807629445,0.008090581777662934,0.20875688882059126
86,C1QB,-0.02652009867523402,0.008083189127540434,0.20896581152710053
123,JAK1,-0.0026247482397186756,0.009212271935865306,0.20905156878919168
837,FGF7,-0.009052967422871103,0.07067776187700142,0.2092520488643011
316,ELAVL1,0.036057407863032964,0.008056728127746762,0.20971564062131695
812,PPP2R5D,-0.007316867129523435,0.008120332538398627,0.210271889588098
309,FOXO1,-0.9398797060055589,0.058763022254659875,0.21391396285402858
396,MIF,1.0232267875842658,0.007871972954018739,0.2150403397952016
631,MLST8,-0.03489404950044545,0.008403816788002375,0.21711965424763474
212,CUL4A,0.007368307173687014,0.007801087280795131,0.2171255613815072
197,VPS11,-0.04397326411535238,0.007774811455730103,0.21790458353552836
724,YAP1,-0.009299646410655617,0.007708171799680481,0.2198952111390175
222,RXRB,-0.007167896993379956,0.011533793704694284,0.2203142011915206
522,PGM1,-0.08771444474940836,0.0076289676452138,0.22228930627022994
344,MYL2,-1.2630925434323408,0.00880905303802234,0.22345192871531167
715,RELB,-0.005860302014273213,0.009183905309375545,0.22509159369898898
539,CD19,-0.6406308142589154,0.6003413435864771,0.2251830257496438
130,ITGB7,-0.002097177719853275,0.04703933494233118,0.225371827373238
177,GNG7,-0.015416868431663578,0.010570996724338148,0.22672918753643356
379,RASAL1,-0.005869458970381553,0.009525138790695203,0.22700052372669877
37,SQSTM1,0.013138386904265118,0.007449126439958909,0.22784154605690676
350,TP53,0.006264888285993894,0.06230623647248733,0.22884976055796089
682,CACNG1,-0.04176400563397644,0.03587157721312628,0.22963242097210218
501,MAP2K4,-0.00535640716361664,0.007467100310755858,0.22968394308011092
706,WNT4,0.001663250286771257,0.018373426033439774,0.23058834684838594
389,ARPC5,-0.013847333759148416,0.007359948128407656,0.23065611336408573
377,CES1,0.06944816475431244,0.007354410617099617,0.2308322519988309
41,TGFB2,-0.007321125068417316,0.04562721831146051,0.23263784655723482
303,YES1,0.013296093184979579,0.007318538757873573,0.23318104908195034
502,ITGB6,-5.776941020721854,0.008417067989253799,0.23549140540464053
419,RAB5B,-0.010872049059563913,0.00719117284848997,0.23609783199591006
231,MSN,0.11521256666857319,0.0071570946824157464,0.23721524931736146
600,TCL1A,-0.15716013631338122,0.10470530434176159,0.23939731213581966
340,CHAD,-0.12411841347516721,0.008170859699116231,0.2410830202113215
68,PSAT1,0.03255589318442434,0.0070929441330034385,0.24176656049737308
341,HK2,0.031407066474224025,0.007014624449530583,0.24195647950554477
155,BRAP,0.0016537642205512286,0.008322936097398623,0.2453151044155459
91,PIK3C2A,-0.020367920432093987,0.007064155339555556,0.2464326518149964
560,FZD6,0.0034349811865640664,0.03810564758682595,0.2469367932260352
602,FOS,-0.01539150085399517,0.030183174413917366,0.24821579999310212
62,RPS6KA5,-0.0039444332572123025,0.009645381867744066,0.24832719081846488
331,BAIAP2,-0.00840796046134386,0.006872400095063456,0.24924862328393024
50,HLA-DOA,-0.048286938193247135,0.21230509744361706,0.2505547143673639
19,LBR,0.006354405096112384,0.006791245374251775,0.2508443903613277
528,HLA-DQA1,-0.02325742059400648,0.006933337659951424,0.2533864980502507
681,MYL5,-0.219608917780469,0.01880623074183273,0.2541139062879742
307,ITGA2B,-0.016046101606719425,0.007774990447755752,0.25571691971842103
483,LIPE,-0.05564937971872428,0.010571671257060322,0.2558064234125204
599,PIK3CD,-0.18652378891551855,0.00691656383818949,0.26039322137302945
56,LAMTOR3,-0.02273317729053087,0.0064750828985717275,0.26098875580882086
575,PLA2G2A,-0.022624458632589894,0.008560453300698675,0.261742816807898
421,ZYX,0.035705787083181506,0.0064210439939602,0.26299440569574983
645,BAX,0.017493326748716582,0.006356014636859376,0.2654332521079766
499,CALM1,-0.3209912477109377,0.006339768929841942,0.26604688725888437
21,COL4A1,-0.00989544295289908,0.006322188246259191,0.26671292691145454
626,CDC42,0.047295597770626356,0.006296533586236039,0.26768855737203784
450,HLA-DRB4,-0.019195678697952537,0.029059131166999472,0.2685872499015041
677,TAB2,-0.0009088440969337622,0.013891718324914759,0.2741030362462499
343,CLTB,-0.011154972668939667,0.0061257582590175386,0.2742972570066699
90,BCL2L1,-0.0036929445710523847,0.009056445376716288,0.2758824245228734
494,RDX,0.08754016218338204,0.006068029699516269,0.27657712834239584
69,SGK3,-0.001336026308184534,0.01145724739879299,0.277118589059517
351,MST1,-0.004949368575517163,0.006858056263396696,0.27731217989663065
145,PRB1,-0.15112283606306107,0.04104564892002069,0.2829558089828064
88,ITGA6,0.04051777315592385,0.005899828283555047,0.28335657899806577
738,PBRM1,-0.027689170283148316,0.006313027889271397,0.2863323523237185
550,ANXA2,0.4228345919620291,0.005783290307769031,0.288176625628866
295,MGST2,-0.08632115457826434,0.005852704907390275,0.2890392697217821
209,DUSP3,-0.022684508253223032,0.005752366823711053,0.28947299132368653
834,TBK1,-0.025385725224056868,0.005771195443894287,0.28992570448827504
608,CAMK1,-0.010549295842251895,0.006694968619960964,0.2902486977014543
61,THBS3,-0.020020510986472864,0.005994905924923919,0.29090952988745117
230,WNT7B,0.0009867394231772549,0.01969290358436795,0.2934068743527677
775,MAP4K2,0.003793639996407745,0.17927190388214262,0.2958933476580876
236,PPP5C,-0.011722485088211604,0.005598623224378595,0.29602920026001805
205,FAS,-0.001947638429612764,0.007026984959580676,0.29814841174669054
465,COL6A6,-0.017528796249749873,0.007716378833584224,0.2985591525171121
435,FGFBP1,-0.025073995622615156,0.006111257428500465,0.2996340274832685
252,IRS2,-0.0018136017359141954,0.010541631162908658,0.2996675814812148
71,NFATC1,-0.0007444334649857915,0.08797972677467315,0.30311962811664656
847,GSTT1,-0.027997309666145633,0.005487021510790829,0.3046650064105377
433,FGD4,0.0024912265361647424,0.007563936343612838,0.3051396756369664
10,PRKCD,-0.008596073949635703,0.0054030511433580865,0.3058920735318723
347,PPP3R1,-0.012302557612172192,0.005348145639643501,0.307122332709403
5,RAPGEF1,-0.9894468423016374,0.005330323228118918,0.3091787158556688
749,HLA-DPA1,-0.009245575712899988,0.005928811972897065,0.30975595178012416
120,CSF1R,-0.006627714272784649,0.00959754998123659,0.31312533103101275
829,TBC1D1,0.003346368051969697,0.006904208027815942,0.31371220239416187
323,SDSL,-0.011365042624296924,0.0069575055941922094,0.3151709861025283
728,SYK,-0.007488585973277307,0.0051994527102844626,0.31520889826993814
792,ARHGAP5,-0.04907270748612332,0.005476945526445517,0.3154336349888528
73,PLA2G16,-0.00227053412494495,0.015369377601977288,0.3175376185182865
425,PTPN11,-0.0056351856838907565,0.005123067107221756,0.3175520887720709
298,PTPRZ1,-0.06958698384711505,0.009416346319878593,0.31775947470026594
