,Comparison,Slope_Gbm,R_squared_gbm,P_value_Gbm,Slope_kidney,R_squared_kidney,P_value_kidney,Slope_Endo,R_squared_Endo,P_value_Endo,Slope_Ovar,R_squared_Ovar,P_value_Ovar,Slope_Brca,R_squared_Brca,P_value_Brca,Slope_Luad,R_squared_Luad,P_value_Luad,Slope_hnscc,R_squared_hnscc,P_value_hnscc
945,SPP1,-0.07684178708028443,0.015941031117226317,0.1908003702948188,0.06912795502583645,0.0028847033848775306,0.522590238891097,-0.2568241114213847,0.02173147680279456,0.07786324830111176,0.3047940632899698,0.01916324346299544,0.16316581740338673,0.4056532820744633,0.09389526639940038,0.000866515113820571,0.3868787649053968,0.04580815333323943,0.0026608631841705897,0.01917508443509303,0.09496167216573136,0.006400142560371682
946,FOLR1,-0.061124250814007276,0.017555008210503358,0.19109695625953524,-0.5098198849704838,0.2672730310442699,1.1878428664707044e-14,-0.24480578750363266,0.020600316248442208,0.08612107442508672,-0.06246229232720967,0.0007137378292098498,0.7887953135076853,,,,0.19868395601048974,0.024552151015551683,0.022165182434641998,-0.02653402324546644,0.058549046045224235,0.16138430683354826
947,MGST2,-0.033025436382064795,0.015888772274281298,0.19153498553602413,-0.06439298889147314,0.01836842088790385,0.05953518407441617,0.21258344205073704,0.06270193956513674,0.002469688102158253,0.02698617806518138,0.0005737004293738606,0.8102105144297067,-0.01542745663799036,0.0003095021007355851,0.8572652494879174,0.01424129466921198,0.0005244416539493042,0.7396616502920776,-0.08632115457826434,0.005852704907390275,0.2890392697217821
948,MERTK,-0.030986354845751907,0.015852462875746192,0.19204731583256876,0.12052333532773105,0.061502293201811664,0.0038628786236768273,-0.0199687269565747,0.00034067798144339466,0.8734104647059688,0.04221192494480162,0.002140372105343756,0.6894951817109902,-0.09119589212575316,0.01410272175933124,0.20620474628163996,0.009957090853329137,0.00033384496915486023,0.7909203802902858,,,
949,SLC5A3,-0.04644749077706491,0.015850259549836578,0.19207845588003666,-0.08231750308979448,0.00805402328189555,0.2459026657925356,0.2311835168660042,0.05383694084523144,0.006174021637931459,-0.20393641737711934,0.03096281467179465,0.0754153207991783,,,,0.11571330488238098,0.018038333126403214,0.07145556599838193,,,
950,NCAN,0.08769964687638211,0.015790886294994366,0.1929197879242528,,,,,,,0.7564693304513768,0.0934710737418855,0.42366722397592427,0.5071466047525696,0.048478305732011714,0.16117946172258565,,,,,,
951,MAP2K5,-0.025851589172783598,0.015651518076055044,0.1949114387862255,0.04761985723784986,0.01351902538784405,0.11401418590356632,0.05159614818461216,0.015998887253762608,0.1308684352453035,0.4896795923683109,0.09849102449390228,0.008153721287774987,-0.14284995820656698,0.053616103462280136,0.02721416762308002,-0.056449444610528476,0.014689835903739125,0.09144286473819704,-0.00023511925793944004,0.0014193484445243645,0.9177044698684148
952,PPP2R2C,-0.08153121819545865,0.015651298924966552,0.1949145892370268,,,,0.2481674061406421,0.0776132270072316,0.10510781385257784,,,,,,,,,,,,
953,ABI2,0.038145574529857285,0.015526440003855162,0.19671914047992708,-0.12740259205960372,0.14880966799509646,2.7796255597068507e-08,0.056895586555304176,0.0031939676092581078,0.5010683335971526,0.02007706060070065,0.0014584809435663952,0.7017224424318864,-0.11364912796064795,0.043668099634068515,0.02500866909632558,-0.18915697074711504,0.04413952146047338,0.0020516077229221657,,,
954,CALML4,-0.14993740980245165,0.19786662745919448,0.1977048383273053,-0.9410936103786364,0.5144663462492565,6.011930428663947e-32,-0.2500441625173697,0.019733899667704308,0.09307895697294648,,,,,,,-0.2357627534319777,0.025997867671028727,0.10545332891301692,,,
955,KDM5C,-0.025749830388597336,0.015450019560727925,0.19783316519674626,0.07446711200238677,0.026254196029920136,0.10726572489478996,-0.09176283615604422,0.040437698325708885,0.015657376845839222,0.09528956420202696,0.008972276412836941,0.3412318110490783,0.11406445361524135,0.06408601325139103,0.0063389848206626895,0.0740163002522455,0.019692090392714717,0.040745436125380466,-0.0049287866613076286,0.013057176231246605,0.4495552835959007
956,KDM5C,-0.025749830388597336,0.015450019560727925,0.19783316519674626,0.07446711200238677,0.026254196029920136,0.10726572489478996,-0.09176283615604422,0.040437698325708885,0.015657376845839222,0.09528956420202696,0.008972276412836941,0.3412318110490783,0.11406445361524135,0.06408601325139103,0.0063389848206626895,0.0740163002522455,0.019692090392714717,0.040745436125380466,-0.0049287866613076286,0.013057176231246605,0.4495552835959007
957,GRIN2A,-0.07814542386645187,0.015410363063228131,0.1984141412421152,,,,,,,,,,,,,,,,,,
958,BIRC2,-0.01460369168994129,0.015364062647215591,0.19909495731801727,0.10678844594902033,0.2037432182461535,3.96217187763469e-11,0.00962501849495678,0.0008399109663287818,0.7302326621244724,0.14389773692046154,0.022351279818858517,0.13174363078560655,-0.017487484779948718,0.0027908634660914174,0.5749838127837703,-0.032795290683341416,0.009262562591377956,0.16163479516268273,,,
959,S100A6,0.09095261847883444,0.015243537426114971,0.20087995148246432,-0.2020067834486118,0.08294504815913244,4.659239472422447e-05,-0.1859976959271281,0.00950718609685132,0.2449785660165865,0.6378063602805853,0.092437511432619,0.0017948914318379262,0.2169037867174815,0.051235667361308815,0.014994673785007538,0.016583070547326544,0.00025279231237845687,0.8175526362572197,-0.3564594302873217,0.009581478249970287,0.1711783928951678
960,LDHC,-0.050210495927238134,0.03443782903272246,0.2017406849286701,0.4587867958068879,0.42887190566325534,7.180496087750344e-19,-0.21288641900580207,0.05214920698487057,0.4130062543772013,-0.3626289741715857,0.1239051641630653,0.000266096782219041,,,,,,,,,
961,HSP90B1,-0.042004192239188984,0.015115338855911232,0.2027990337138164,0.3065555624485847,0.34455903511287056,2.3667697817677297e-19,0.04444626735487802,0.003189353378614377,0.5013782160794102,-0.17444205887193995,0.041220458941552636,0.03970176122636365,0.15098469476132026,0.08392447061531885,0.0016874872547209855,-0.05218595034479052,0.004271154613494475,0.3425118712461054,-0.08863237908610501,0.0008882793592933011,0.6775932519664873
962,MAPKAPK5,-0.03532726328109808,0.016636604811433225,0.20323542696906494,0.4112499404448325,0.2542675054835856,0.010161038607238508,-0.009108172550418393,0.00024577560708042824,0.8520537458300736,,,,0.20098778585541116,0.05142877886008878,0.01480105830203029,0.03929688239483805,0.004291528306040553,0.34136081497439696,,,
963,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648,1.0133076214961865,0.5569718134259894,1.1998084973763275e-05,0.5663762228267308,0.1570174202662874,8.815712064201363e-07,0.8130184457352269,0.14155462508921487,8.976172652609681e-05,0.2215470450970173,0.02877310917885257,0.06993587620826901,0.11603585507641792,0.008281099881545507,0.22835516676972326,0.03735150114532016,0.07892158085408811,0.00029327608320281365
964,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648,1.0133076214961865,0.5569718134259894,1.1998084973763275e-05,0.5663762228267308,0.1570174202662874,8.815712064201363e-07,0.8130184457352269,0.14155462508921487,8.976172652609681e-05,0.2215470450970173,0.02877310917885257,0.06993587620826901,0.11603585507641792,0.008281099881545507,0.22835516676972326,0.03735150114532016,0.07892158085408811,0.00029327608320281365
965,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648,1.0133076214961865,0.5569718134259894,1.1998084973763275e-05,0.5663762228267308,0.1570174202662874,8.815712064201363e-07,0.8130184457352269,0.14155462508921487,8.976172652609681e-05,0.2215470450970173,0.02877310917885257,0.06993587620826901,0.11603585507641792,0.008281099881545507,0.22835516676972326,0.03735150114532016,0.07892158085408811,0.00029327608320281365
966,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648,1.0133076214961865,0.5569718134259894,1.1998084973763275e-05,0.5663762228267308,0.1570174202662874,8.815712064201363e-07,0.8130184457352269,0.14155462508921487,8.976172652609681e-05,0.2215470450970173,0.02877310917885257,0.06993587620826901,0.11603585507641792,0.008281099881545507,0.22835516676972326,0.03735150114532016,0.07892158085408811,0.00029327608320281365
967,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648,1.0133076214961865,0.5569718134259894,1.1998084973763275e-05,0.5663762228267308,0.1570174202662874,8.815712064201363e-07,0.8130184457352269,0.14155462508921487,8.976172652609681e-05,0.2215470450970173,0.02877310917885257,0.06993587620826901,0.11603585507641792,0.008281099881545507,0.22835516676972326,0.03735150114532016,0.07892158085408811,0.00029327608320281365
968,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648,1.0133076214961865,0.5569718134259894,1.1998084973763275e-05,0.5663762228267308,0.1570174202662874,8.815712064201363e-07,0.8130184457352269,0.14155462508921487,8.976172652609681e-05,0.2215470450970173,0.02877310917885257,0.06993587620826901,0.11603585507641792,0.008281099881545507,0.22835516676972326,0.03735150114532016,0.07892158085408811,0.00029327608320281365
969,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648,1.0133076214961865,0.5569718134259894,1.1998084973763275e-05,0.5663762228267308,0.1570174202662874,8.815712064201363e-07,0.8130184457352269,0.14155462508921487,8.976172652609681e-05,0.2215470450970173,0.02877310917885257,0.06993587620826901,0.11603585507641792,0.008281099881545507,0.22835516676972326,0.03735150114532016,0.07892158085408811,0.00029327608320281365
970,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648,1.0133076214961865,0.5569718134259894,1.1998084973763275e-05,0.5663762228267308,0.1570174202662874,8.815712064201363e-07,0.8130184457352269,0.14155462508921487,8.976172652609681e-05,0.2215470450970173,0.02877310917885257,0.06993587620826901,0.11603585507641792,0.008281099881545507,0.22835516676972326,0.03735150114532016,0.07892158085408811,0.00029327608320281365
971,JUNB,-0.042887491820101736,0.014979277707778637,0.20485919970081304,0.4949109772431201,0.2635478840731719,6.753175192099489e-14,-0.1759522631667382,0.033398496820909444,0.028349504796238927,0.057138584046301885,0.00445764717368855,0.5028095531206578,0.22396859710228886,0.16261139744814854,7.880881966273218e-06,-0.00727483099246235,9.0488664570475e-05,0.8902267314305652,0.008796206433853024,0.013009709960102629,0.13397565627868233
972,IL10RB,-0.03147293369664591,0.020756297356861585,0.20524971655295865,0.33668681457409955,0.3834931390619341,9.428961261760148e-05,0.13073063259355025,0.04164327952963685,0.03965973736863704,,,,,,,,,,,,
973,SHC2,-0.035797397181586074,0.014919971082409306,0.2057648157327432,,,,,,,,,,,,,,,,,,
974,PMP2,-0.08117100838579706,0.014834264089452506,0.20708183396093202,,,,-1.5242830340733098,0.2857276720955661,0.13816895175108054,,,,0.011723338338889656,5.569440571292522e-05,0.936907613158494,0.2012026134092073,0.01353970515019098,0.1034535411775706,0.412362735345177,0.014498403509964806,0.1016188848587199
975,RHEB,0.0324896256981886,0.014710203655266863,0.2090056961436044,0.04411892258337788,0.01569499414630247,0.08176581788916623,0.04218472779208245,0.0032289194976016225,0.4987315129573052,-0.2663487989841961,0.06846505768025557,0.007589287177953044,0.2022317627624103,0.16549983518219485,6.431378388896903e-06,0.14740170057703827,0.0736854486967891,5.9696418902845435e-05,0.003278054610526932,0.0011206062597093245,0.6430949601491126
976,SPRY2,-0.047327707866347365,0.014709779467618115,0.20901230997628947,,,,0.3673407456272001,0.044471700568190685,0.2312380405407729,,,,,,,,,,,,
977,INSR,-0.025037151515709982,0.014602416902080697,0.2106941871154492,0.3039176920617767,0.29650665517532404,0.0059391805212647255,0.3426050213463226,0.17803041180614015,1.3854035706319005e-07,0.3240918068781719,0.13321861620561462,0.00015022685280958016,-0.06072047881285547,0.00789189039058942,0.34510605333495425,-0.012753668913528507,0.0005995149257571075,0.7223669460089532,-0.1080690386360843,0.0026377511400360225,0.5395476646683174
978,INSR,-0.025037151515709982,0.014602416902080697,0.2106941871154492,0.3039176920617767,0.29650665517532404,0.0059391805212647255,0.3426050213463226,0.17803041180614015,1.3854035706319005e-07,0.3240918068781719,0.13321861620561462,0.00015022685280958016,-0.06072047881285547,0.00789189039058942,0.34510605333495425,-0.012753668913528507,0.0005995149257571075,0.7223669460089532,-0.1080690386360843,0.0026377511400360225,0.5395476646683174
979,CALM2,-0.04571168090288174,0.01451787094117616,0.2120297983346021,,,,-0.15579990357895385,0.06951607712202104,0.0014078966211502318,0.044014926420595867,0.0011175413399581683,0.7374538450486176,0.03410552185078018,0.0011394949144488465,0.7202350644859401,-0.1830949496279725,0.03750231870620795,0.004560031112113817,,,
980,CALM2,-0.04571168090288174,0.01451787094117616,0.2120297983346021,,,,-0.15579990357895385,0.06951607712202104,0.0014078966211502318,0.044014926420595867,0.0011175413399581683,0.7374538450486176,0.03410552185078018,0.0011394949144488465,0.7202350644859401,-0.1830949496279725,0.03750231870620795,0.004560031112113817,,,
981,MAPK7,0.026092136129949244,0.014479783742633987,0.2126347215465828,0.17087214226934466,0.2441315864629839,2.455104300251881e-13,0.05285517422902188,0.011144100998474722,0.20793327943766973,0.18123953811680515,0.05368150091063053,0.01852940414341437,0.10784659240776212,0.06988861573115804,0.004303673321087193,-0.011494477988062031,0.00047023647042681443,0.7530229185095415,-0.0023041232211454786,0.0005840742038894863,0.8123111414634309
982,MMP7,-0.11791403175871025,0.03276501460314018,0.21324946647913529,-0.6047107137301883,0.16001943094300122,7.523705911294709e-09,0.15837112872762332,0.00693729875825906,0.3209535700764956,0.02766975195932994,0.0002084335941272644,0.8849151932334222,0.32264566169007514,0.050569348918653334,0.015682676375732146,0.2918214490773325,0.0318450410383115,0.009052193143436513,0.0324655436739741,0.09192745025278608,0.02732129983783977
983,GNG5,0.043335182914563945,0.014434939353530712,0.21334956456694146,0.3507564183285367,0.32773919282960123,2.7612781387758624e-18,0.20788820654825496,0.02980543253255605,0.03852564180829845,-0.3607360481407289,0.18869779900156405,4.549636782226085e-06,-6.2191853817936655e-06,9.574158833263919e-11,0.9999171926702206,-0.10520587067703398,0.029037869560930237,0.012753194363100236,-0.0005386389080965225,1.904144714338216e-05,0.9532498704673844
984,PPM1B,0.018178104506963538,0.014325274144473975,0.21510961031071352,-0.3208885623454923,0.6244295649943875,3.498388724683216e-17,0.01357826960931022,0.000820127899152393,0.7333073702902408,0.13355686849713272,0.04783484140574807,0.02645017789508837,-0.01848362698515444,0.004665791704638655,0.4682358951976954,,,,-0.01094369418805031,0.018940221248442718,0.05378903855391564
985,PPM1B,0.018178104506963538,0.014325274144473975,0.21510961031071352,-0.3208885623454923,0.6244295649943875,3.498388724683216e-17,0.01357826960931022,0.000820127899152393,0.7333073702902408,0.13355686849713272,0.04783484140574807,0.02645017789508837,-0.01848362698515444,0.004665791704638655,0.4682358951976954,,,,-0.01094369418805031,0.018940221248442718,0.05378903855391564
986,SCP2,0.03254620856155587,0.014155028078507353,0.21787589240379185,-0.14912511624134303,0.09200566646298512,1.7138309161389334e-05,-0.21766143855217926,0.04012339479846612,0.016075404984806186,-0.2682281979034143,0.057351178809336316,0.014835518575403238,0.14869694053470506,0.04409027533522788,0.024301818791532502,0.002910408012810147,2.376055784062113e-05,0.9436186190373912,-0.02044606651111491,0.010758485812980315,0.14692637623268093
987,SLC27A1,0.030267766051475006,0.014143617043206285,0.218062801019288,0.19628979969445826,0.23506033467954196,7.85847944661941e-13,0.41922173056256334,0.3535875603809113,3.9049976761981675e-15,0.14429542146721272,0.023790777034307937,0.11980043270815803,0.04821949173912602,0.005264578211234044,0.4409393598509702,0.03518924144097087,0.003810023834005893,0.3700356945620024,-0.04388062635612562,0.003959135936813185,0.4081065281379921
988,CACNA2D2,-0.08283956136394928,0.014138074560401937,0.21815365308052104,-0.2027568942247009,0.13911814830246613,0.15477090742384986,0.2969129469536964,0.060947465216693426,0.09434237127819968,0.34962861239181753,0.0586359344579981,0.03268193328750972,-0.2661519118920035,0.06486532783900828,0.008112219595004898,-0.3134566745607942,0.039358832465015904,0.0036452626886428726,,,
989,CHTF8,0.06264201270127982,0.05324191078014223,0.21991220950107002,-0.019387015934209068,0.0020165854136876818,0.8071958276193201,-0.2881720308419588,0.06752578961815246,0.008683457474529371,0.5427194696175557,0.11021424291618984,0.010205959614060841,0.02312507522992426,0.0007565899058369409,0.7869615224323452,-0.0603173522235379,0.020638777905527792,0.036151330547398164,,,
990,CHTF8,0.06264201270127982,0.05324191078014223,0.21991220950107002,-0.019387015934209068,0.0020165854136876818,0.8071958276193201,-0.2881720308419588,0.06752578961815246,0.008683457474529371,0.5427194696175557,0.11021424291618984,0.010205959614060841,0.02312507522992426,0.0007565899058369409,0.7869615224323452,-0.0603173522235379,0.020638777905527792,0.036151330547398164,,,
991,EFNA1,-0.03966878397326035,0.01400571797914218,0.2203365599279995,0.3203724297173117,0.17304456377923516,1.6173851061579029e-09,0.0705052736481864,0.0018405035170266672,0.6096581898063591,0.014905350955890816,0.00016481657362435125,0.9224440823819912,-0.05284731861103334,0.0028397237261866518,0.5716515918813327,0.13933902061320705,0.013126934383127177,0.09535695005674567,,,
992,PCK1,-0.05568618604062432,0.040313168876447536,0.22034498263117325,-1.5828020589417586,0.6672932012654141,9.212495827068003e-48,-0.3012174923040073,0.0370240258152749,0.06765835362578454,0.15885779257870064,0.0072558226876963125,0.392274542347829,0.037517219121156326,0.001058379419510762,0.8034395601048123,,,,,,
993,PLXNA2,-0.05162333696665107,0.013985322390947168,0.22067522521152053,0.07626266489181535,0.0374803091562972,0.2252015670645353,0.1927146801556268,0.06313606470217123,0.022782033181256357,0.10759148730825603,0.019923340407955938,0.15497840885269495,,,,-0.0800420274125644,0.007891284195338029,0.206412930793296,-0.005793342120756044,0.0001985854643762651,0.8849068383194915
994,TNC,0.06420803655847494,0.013945561715217308,0.2213372147398467,0.23374256133072255,0.03133773670148048,0.0135389882327653,-0.15153882993175152,0.009860346916661208,0.23635953352908426,-0.1438127349026184,0.0038451304510002562,0.5337823452549031,0.3569546451156812,0.08448812891758077,0.0016251672846054161,0.4168021522837139,0.07512186696219415,5.0242459305321415e-05,0.6060038686078185,0.05137369369459634,0.0013608245916440845
995,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
996,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
997,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
998,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
999,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1000,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1001,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1002,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1003,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1004,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1005,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1006,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1007,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1008,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1009,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1010,STAT3,0.02751863644599921,0.013934534008492526,0.22152123460092846,-0.1311918946220546,0.20943283673607496,0.21547344137303276,-0.1866680366954012,0.10641464620831666,6.603225888493417e-05,0.08640468779075239,0.015045712194719603,0.21707353001646484,-0.07018016162118504,0.01778046528338331,0.1709251402837485,-0.03066418989271595,0.007259593954230072,0.21555426151487786,-0.0018150430999526231,0.00036602512957702513,0.7895900823938815
1011,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589,0.061630487798599524,0.01709769818031117,0.19021308246392246,0.3395682298260543,0.1871404418060432,6.134846453550736e-08,0.4514375781183562,0.334566578490568,1.5675563160105722e-10,0.029917046860343417,0.00378543319982564,0.5136254344804394,-0.09360303923842124,0.03782429410903991,0.004386209097781146,-0.04046640061769472,0.0026394963756052946,0.4733853857567642
1012,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589,0.061630487798599524,0.01709769818031117,0.19021308246392246,0.3395682298260543,0.1871404418060432,6.134846453550736e-08,0.4514375781183562,0.334566578490568,1.5675563160105722e-10,0.029917046860343417,0.00378543319982564,0.5136254344804394,-0.09360303923842124,0.03782429410903991,0.004386209097781146,-0.04046640061769472,0.0026394963756052946,0.4733853857567642
1013,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589,0.061630487798599524,0.01709769818031117,0.19021308246392246,0.3395682298260543,0.1871404418060432,6.134846453550736e-08,0.4514375781183562,0.334566578490568,1.5675563160105722e-10,0.029917046860343417,0.00378543319982564,0.5136254344804394,-0.09360303923842124,0.03782429410903991,0.004386209097781146,-0.04046640061769472,0.0026394963756052946,0.4733853857567642
1014,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589,0.061630487798599524,0.01709769818031117,0.19021308246392246,0.3395682298260543,0.1871404418060432,6.134846453550736e-08,0.4514375781183562,0.334566578490568,1.5675563160105722e-10,0.029917046860343417,0.00378543319982564,0.5136254344804394,-0.09360303923842124,0.03782429410903991,0.004386209097781146,-0.04046640061769472,0.0026394963756052946,0.4733853857567642
1015,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589,0.061630487798599524,0.01709769818031117,0.19021308246392246,0.3395682298260543,0.1871404418060432,6.134846453550736e-08,0.4514375781183562,0.334566578490568,1.5675563160105722e-10,0.029917046860343417,0.00378543319982564,0.5136254344804394,-0.09360303923842124,0.03782429410903991,0.004386209097781146,-0.04046640061769472,0.0026394963756052946,0.4733853857567642
1016,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589,0.061630487798599524,0.01709769818031117,0.19021308246392246,0.3395682298260543,0.1871404418060432,6.134846453550736e-08,0.4514375781183562,0.334566578490568,1.5675563160105722e-10,0.029917046860343417,0.00378543319982564,0.5136254344804394,-0.09360303923842124,0.03782429410903991,0.004386209097781146,-0.04046640061769472,0.0026394963756052946,0.4733853857567642
1017,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589,0.061630487798599524,0.01709769818031117,0.19021308246392246,0.3395682298260543,0.1871404418060432,6.134846453550736e-08,0.4514375781183562,0.334566578490568,1.5675563160105722e-10,0.029917046860343417,0.00378543319982564,0.5136254344804394,-0.09360303923842124,0.03782429410903991,0.004386209097781146,-0.04046640061769472,0.0026394963756052946,0.4733853857567642
1018,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589,0.061630487798599524,0.01709769818031117,0.19021308246392246,0.3395682298260543,0.1871404418060432,6.134846453550736e-08,0.4514375781183562,0.334566578490568,1.5675563160105722e-10,0.029917046860343417,0.00378543319982564,0.5136254344804394,-0.09360303923842124,0.03782429410903991,0.004386209097781146,-0.04046640061769472,0.0026394963756052946,0.4733853857567642
