,Comparison,Slope,R_squared,P_value
977,OSMR,0.30335369078138974,0.12837776360699396,7.529806351324355e-08
337,NCOA2,0.1381232250484451,0.12802484078702459,7.868493801802569e-08
588,PPP3CC,-0.2196412041359144,0.1254745842384385,1.0809050002882242e-07
950,PPP2R3A,0.22523920308335413,0.12295911547448501,1.47739963690517e-07
552,ETS1,-0.2386258243089742,0.12218419531492808,1.6264664133184904e-07
164,PTPN7,-0.2203064070478325,0.12136028167112649,1.8013614601042636e-07
700,BLK,-0.7495847816182231,0.1432782548694867,1.8916379127741634e-07
464,SMAD4,-0.15127707555952574,0.12060675433593299,1.9776059277480046e-07
613,MDH1,-0.1252353796051407,0.12027211113872707,2.0612693761122203e-07
223,STK4,-0.1382984252072294,0.12003556741647663,2.122518404397453e-07
316,PIK3C3,-0.11479796764826204,0.11894880743073324,2.427969645836002e-07
18,GPX2,-0.8877000616619174,0.1323092589246154,3.1019725810375965e-07
482,SETD7,0.1434854394726154,0.11638510682730177,3.332565445209021e-07
720,PIK3CD,-0.15305980107550413,0.11553993284896051,3.6987522090710426e-07
675,DEPTOR,0.2773780696290065,0.11549257073331162,3.7204161262507756e-07
204,CBL,-0.13029070519906275,0.11496683727051855,3.9695228333820203e-07
91,RAC2,-0.19857300094614816,0.11373699772659503,4.6188515326641723e-07
90,ARRB2,-0.17041001138026318,0.11335531571189587,4.84105799162872e-07
212,CD209,-0.3360609568264172,0.11150148735837206,6.080840230219676e-07
793,KIT,-0.36712347391628136,0.11038667045262726,6.973343496908714e-07
827,HGF,-0.27199900759717544,0.10993085084512655,7.374704428039756e-07
124,ENPP3,0.5260620131408972,0.13855791775148288,1.0743571015848887e-06
829,ENO3,-0.6492804917283542,0.10659773238216604,1.1096770029769542e-06
799,ARHGAP35,0.13893879129955833,0.10412605208202703,1.5013850703550497e-06
405,ARHGEF6,-0.18526892242977464,0.1034588114511669,1.628897905571365e-06
480,ERRFI1,0.3629679058514736,0.10296725470826673,1.7296694133471944e-06
900,KTN1,0.192461752505175,0.10287334765627419,1.7496141925905236e-06
62,CDK6,-0.23132924681178235,0.10169942632487997,2.0190980965514067e-06
691,RASAL3,-0.17555465726699362,0.10083324809799941,2.244029566951987e-06
348,MAPK13,0.18448369818269533,0.1005707012753001,2.3170043937087605e-06
481,PSPH,0.20819210286907275,0.10008784396037321,2.4574274580720027e-06
718,STAT5A,-0.16988710802726908,0.09897528248916086,2.8140136682206712e-06
837,SRF,-0.21076095844542017,0.10245648668991786,2.888064086126886e-06
504,FZD1,0.2434812076108132,0.0985691123480077,2.956635029144159e-06
695,PLA2G2A,-0.7190418444744116,0.09747918619484579,3.375860998232052e-06
770,CDKN1B,-0.23283492413330226,0.09712073059987959,3.5262587708876013e-06
171,JAK3,-0.19378070540311543,0.10068046275168187,3.5582683467291116e-06
666,RASA1,0.10884838598089822,0.09676193055207251,3.683471268221894e-06
42,SQSTM1,0.33289357050182794,0.09586249744766419,4.108875336140989e-06
1041,ABCC3,0.4417771437398864,0.09585441205422551,4.112912990669549e-06
106,FGD1,-0.38598317630741147,0.10783775344298054,4.466569004705688e-06
869,PRKCI,0.14746734083258095,0.09491406422950821,4.6104470698745195e-06
677,PLCB2,-0.18293564811224516,0.09431298332319042,4.9593793620656796e-06
399,VASP,-0.13349534858419912,0.09429602326644432,4.969596721265696e-06
71,TOP1,0.2815580621906008,0.09397561002723515,5.166607238022473e-06
730,COL11A1,0.42100261558981594,0.09381277567918489,5.2696854368308426e-06
863,GRB2,-0.13156095503643303,0.09253786077453022,6.1506965362396785e-06
551,SHOC2,-0.1096284271903308,0.09235533407387861,6.288281247196344e-06
527,GCC1,0.1282477689347693,0.08917648674900756,9.240129030923378e-06
443,MAP3K8,-0.20861958073915648,0.09451382689704312,1.1698875156163669e-05
259,CYCS,0.25859766195955314,0.08601496561855514,1.3539117008477513e-05
235,SMAD3,-0.20640269311095957,0.08499152658282094,1.5319102049319218e-05
264,RXRB,0.09792864798953682,0.0840166709600045,1.723062411158999e-05
401,LAMA2,-0.21825433318314755,0.08387965137189307,1.7517678361379366e-05
703,PKN3,-0.373363407720364,0.09055927872514453,1.820414971489072e-05
711,FGR,-0.30210937270887334,0.082945434951573,1.960586205396779e-05
272,RASGRP4,-0.25358101020978885,0.0894205368088439,2.067191462104819e-05
790,NCOA3,0.10032262144272291,0.0820991641486746,2.171050199968026e-05
1028,VGLL4,0.19678761505205764,0.08187262741550223,2.2311089873796485e-05
994,ATAD2,0.21395123471390834,0.08165508921707329,2.290338316998664e-05
135,TNXB,-0.4694781568201518,0.08160537103826639,2.3040934290830285e-05
469,ITGB5,0.17170665234915156,0.08110965088516144,2.4458197192297354e-05
280,CD48,-0.2428240158782933,0.08051238638282972,2.6281518487560935e-05
715,FLNC,-0.36616347084126216,0.07985130307882689,2.8457848496773082e-05
957,CALML3,-0.2583305251041271,0.07981494839346989,2.858260553164384e-05
937,C5,-0.3502619995564161,0.09093948937729737,2.879131420892241e-05
938,C5,-0.3502619995564161,0.09093948937729737,2.879131420892241e-05
379,GSR,-0.18467260231605215,0.07898172290878923,3.1596109830885116e-05
181,GNG2,-0.2646866465531933,0.0788114053623913,3.22499967127809e-05
459,SLIT3,-0.28350742863208367,0.07860871594520914,3.3045752221074966e-05
294,PPP2R2D,-0.16399192072792287,0.07679345393890431,4.110337826613386e-05
514,FGD4,-0.18185045889806972,0.07572367224972694,4.673979233945624e-05
671,SRGN,-0.28773154912243415,0.07872685109197959,4.80617115766892e-05
744,CDKN2C,-0.21065976054087282,0.07532077748467593,4.9056731100437364e-05
906,TNC,0.4168021522837139,0.07512186696219415,5.0242459305321415e-05
940,AKT3,-0.20707176360276253,0.07477773205296392,5.236172223441905e-05
559,PTPRC,-0.1915369306888902,0.07475050883198472,5.2533122896795686e-05
835,HSP90AB1,0.16683422388615968,0.0745188234549836,5.40146548700557e-05
698,MTDH,0.1428065269938786,0.07451712489308072,5.402566880209752e-05
904,THBS2,0.5573204322604159,0.0741679623483172,5.633791416073106e-05
650,ME1,-0.17985285712122218,0.0740829878426804,5.6915400324267245e-05
163,GSTM5,-0.46751950697454625,0.07380884726339984,5.881897977673733e-05
839,RHEB,0.14740170057703827,0.0736854486967891,5.969641890284544e-05
918,CDK4,0.16893926262205097,0.07367519881658466,5.9769885968974735e-05
797,NCK1,-0.10951837878569212,0.07358527245362197,6.041831820694731e-05
749,PAK1,0.17292636507992126,0.07330856185513566,6.245790610055426e-05
485,HSP90AA1,0.11078042228078372,0.07324829641628404,6.291113421224872e-05
854,SELENOP,-0.3217759665099183,0.07304801014828749,6.4441076244604e-05
244,REL,0.12913999917525415,0.0729215237506623,6.54263265043745e-05
144,ITGAL,-0.30268046400516957,0.07212677448524535,7.196984635445692e-05
145,ITGAL,-0.30268046400516957,0.07212677448524535,7.196984635445692e-05
776,MAP2K3,-0.10189887435496443,0.07209889442996625,7.221087535222056e-05
834,EIF2AK2,0.12456236793743235,0.07197713078983568,7.327301541601581e-05
845,ICAM1,0.2408851918340609,0.07146628844260708,7.7901479728956e-05
486,DNAJB1,0.09149152552141698,0.07145852277986478,7.79740440892949e-05
1034,LAMA3,-0.39763951082558113,0.07132787902955205,7.920496636131121e-05
30,ACADM,-0.174406924663453,0.07029472338665464,8.964702754103327e-05
127,NFKB2,-0.11461904299486049,0.07028649455392083,8.97354801380019e-05
29,VTN,-0.2686324795344853,0.06986180199172592,9.442068498651322e-05
257,WASF2,-0.09971446275040431,0.0696811662153456,9.648667498045061e-05
222,CTNNA1,0.12067474645944355,0.06870000294379322,0.00010852187088442398
710,SELP,-0.3956338164200861,0.06819425825296323,0.0001152989261146027
741,SERPINB9,-0.18318362845752192,0.06806167348803076,0.00011714438038387909
1011,CTNNB1,0.13804586736502714,0.067933562090922,0.00011895555667899153
882,CREB1,-0.09332496144168693,0.06784895420956416,0.00012016699187749375
132,VPS16,-0.08257620045610344,0.06781925065803819,0.00012059520680623337
437,TCF4,-0.22101179965983792,0.06744898045082992,0.00012606264742981866
248,ERBB2,0.18461283674615342,0.0670452202504556,0.00013230683651916338
426,ACTN4,-0.2456133136531155,0.0664048306057271,0.0001428494394565921
427,ACTN4,-0.2456133136531155,0.0664048306057271,0.0001428494394565921
396,NBN,0.09299758888742506,0.06630346869900151,0.00014459332111017436
116,DBI,-0.16913297582623132,0.06625333670618659,0.00014546365336470628
745,LPAR1,-0.48698695672177006,0.13719303731012725,0.000148698639479119
4,RAPGEF1,-0.10180159591028644,0.06601848300477949,0.00014961103338556993
563,CPEB4,0.09224998414268992,0.0657949176564882,0.0001536686515786982
445,LAMA5,-0.26466322853994223,0.06555677460445097,0.0001581117216624847
410,VWF,-0.3886610001181704,0.06552338942398243,0.00015874475719239697
126,FAM91A1,0.11975321615570603,0.06546362716994188,0.00015988426736492003
108,BCL2L1,0.1646248229616109,0.0654411129290389,0.00016031566921689464
1016,SERPINB2,-0.3442652311058425,0.07118151408580511,0.0001630784973954127
577,HSPB1,0.1644358821182678,0.06489306243403697,0.00017118300460967377
176,THBS1,0.4409559130621302,0.06450133961657914,0.00017939825734648236
806,MBP,-0.13932066856266911,0.0631603683494928,0.00021061819727087572
1020,TBC1D1,-0.14180991577339822,0.06295566631344052,0.00021583947315967282
629,LDHD,-0.19140723896347658,0.06268062770475843,0.0002230588856058692
925,ARG1,-0.3882051853854915,0.06262217002802804,0.00022462413104381296
400,CSNK1A1,0.08464621773969531,0.0625935741756031,0.00022539379576305146
824,LIMK1,0.12389723314055466,0.06258640944780573,0.00022558704852899505
119,TTC9,0.21164749562738525,0.06483201669996382,0.00023772671090735456
975,ARHGAP5,0.10088929231294366,0.06211183887802486,0.0002387630051439516
570,FGF2,-0.40678982477396614,0.062096009301787554,0.00023921550107279898
860,PRKAR1A,-0.10165036209722272,0.06207630646979277,0.0002397799126129865
27,PIK3CG,-0.13433318910668685,0.061806164612725596,0.00024765394681220635
63,ANGPT1,-0.3135772278881879,0.06675031730729679,0.0002656008032157529
94,SMAD2,-0.11970072967735929,0.06087362991059577,0.0002768738349309195
746,BRCA1,0.5398613066260437,0.1070417178448323,0.00028140914971875366
451,CES1,-0.4521605976755748,0.06048146882784677,0.00029016807131893447
450,CES1,-0.4521605976755748,0.06048146882784677,0.00029016807131893447
215,ITGAV,0.16874458905895387,0.06003898255383612,0.0003059357195598565
105,ITGA6,-0.25415586974311616,0.05996025357179929,0.0003088295818932535
585,ARAF,0.07943844364904645,0.05995147438966534,0.0003091539712075645
525,SERPINA1,-0.330751780656289,0.059792177708870464,0.00031509945728731847
140,LAMC1,-0.23054429442785423,0.059596496811060974,0.0003225595528519693
1043,ACVR1,0.199223856488405,0.07384563364217625,0.0003374869896638349
851,ICAM3,-0.178039986614242,0.05914649961820144,0.00034039175456456106
157,RFC4,0.14160229620037937,0.05890090885751926,0.00035053608850472116
712,PLA2G2D,-0.4429142984219282,0.08460673941446614,0.0003513914246024053
466,ARPC5,-0.08503790900976255,0.058544286968487104,0.0003658070936911337
81,SGK3,-0.1271647309822446,0.058291408270141384,0.0003770370105111197
640,MEF2C,-0.17448345955051048,0.07183393442689191,0.00040990131890338206
693,ACACA,0.12515215281501754,0.05747139529687008,0.00041587842626437764
397,TLN1,-0.1776021464455596,0.057356702815229116,0.0004216209998965934
991,TLR2,0.14962119717571773,0.05704951793471599,0.00043739518607684304
569,MEF2D,-0.08781670260414476,0.056168360520965036,0.00048599535809226805
831,ZFP36,-0.2984677148271985,0.06354102249923035,0.0005008310813486629
362,RHOC,0.09697441259600757,0.05555761258005553,0.0005228161856907109
1009,PLA2G5,-0.3659748474461965,0.13265805254299837,0.000524280544665162
760,MYLK,-0.2801385313665963,0.05533101521164007,0.0005371762754552723
759,MYLK,-0.2801385313665963,0.05533101521164007,0.0005371762754552723
928,CDKN2A,0.2703798048653928,0.055327633106424384,0.0005373935713648837
279,PGD,-0.14181599936512304,0.055166418877203346,0.0005478540457410874
234,CREB3L1,0.5052235847027368,0.0966440925601128,0.0005485068200532755
537,RASA3,-0.1376892561380325,0.05494311237591256,0.0005626808443126694
724,LAMA4,-0.2559485458314979,0.054421379700492906,0.0005989063126696746
725,LAMA4,-0.2559485458314979,0.054421379700492906,0.0005989063126696746
21,COMP,0.3436594912342993,0.05359679456777219,0.0006609794409840906
345,PPM1A,0.08409185801755838,0.05355266750056535,0.0006644771484913756
809,HMOX1,-0.2014987307379142,0.05352962584757039,0.0006663108907366929
370,TGFBR3,-0.3763730082237325,0.05817942021455135,0.0006816107916162494
748,MAPK8IP3,0.22412610043242046,0.053525289826401624,0.000686675859294194
270,F2,-0.26754930876453775,0.05316983226433025,0.0006956108595376259
70,APOA2,-0.4512473347750508,0.05302421092659558,0.0007078332210109438
245,PRKCH,-0.17829819619316734,0.05283653194946863,0.0007239033223100742
213,GNG7,-0.19079456829954686,0.05272288210624417,0.0007338117396370464
777,PDGFRB,-0.1623613730807958,0.052721434821044216,0.0007339387912886384
238,VPS11,-0.07407075878840338,0.05271313593735344,0.0007346677441220989
136,LAMB2,-0.281270625637569,0.05269448155796428,0.0007363089452245941
152,GCLC,-0.24681498813628736,0.05266296034282028,0.0007390905115084017
179,S100P,-0.6384496195295976,0.05218982517358416,0.0007821292243556938
719,SRXN1,-0.23923959507125012,0.05176391174872777,0.0008230156359704228
372,SCD,0.27388051054338614,0.053685131757812726,0.00082947325535353
74,RPS6KB2,0.1186390306835543,0.051570877309923976,0.0008422449734738964
1010,MMP9,-0.3976839564333363,0.05148225291112795,0.0008512235381323667
692,APOA1,-0.33370333093305776,0.051227782744784435,0.0008775405871329425
1048,CES3,0.3029709269329276,0.06736680275556992,0.0008846883699321936
468,LAMB1,-0.18459040846854458,0.05075398994208605,0.0009287314757660648
260,BRIX1,0.16249298933615133,0.05061137219573941,0.0009447188651380051
546,PDK4,-0.38577039716104095,0.06028969089144386,0.0009546943844426296
320,PDLIM5,-0.34806370986437424,0.06025246400927407,0.0009582842451044742
319,PDLIM5,-0.34806370986437424,0.06025246400927407,0.0009582842451044742
503,NPC2,0.24037030884401195,0.050428766669570725,0.0009655922266429668
859,LEP,-0.6202100566348817,0.13567845693340425,0.0009805132856616316
476,LGALS3,0.15724469847411995,0.05026081562168726,0.0009851983543701043
313,PDK1,-0.1795364789511077,0.050217184560661536,0.0009903566973835294
592,RB1,-0.10658364885202679,0.05013804162414943,0.0009997826768113522
756,PGK1,0.11543929054707823,0.05000561928709032,0.0010157558407268433
722,DAPK1,-0.12026829624936693,0.04926011009676872,0.0011105765336205536
380,MAPK8,-0.10178741548507031,0.04912272205287352,0.0011289958824949736
989,FYN,-0.3900561987846991,0.0628213713258498,0.0011660063509007434
844,EIF4EBP1,-0.17411718808154433,0.06085814914188077,0.0011826048621423446
960,KSR1,-0.16675811999900753,0.04869369412148137,0.0011885105604722578
1038,MAPKAPK2,0.08191063602892629,0.048660792507075314,0.0011932025311178116
177,FOXO3,-0.09598958254862908,0.04861855870124108,0.0011992525719078748
500,JAK2,-0.17144864370483406,0.04847891816619287,0.0012194761721952138
609,COL1A1,0.2942554352095011,0.04824518579459495,0.0012540952641858342
973,ROCK1,-0.10739493968195425,0.048218630875275705,0.0012580902836133651
252,MAPKAPK3,0.10244416801545232,0.04815217586937294,0.0012681440671875102
657,ARHGEF7,-0.07454617353525894,0.0476599982664611,0.0013451572205519144
887,CYFIP2,-0.1158388110972711,0.047328814128496224,0.0013996038904529895
858,NCOA1,-0.10080769260039453,0.0472158621899638,0.001418674615859187
472,EIF2S1,0.09617563104010395,0.04714364260191556,0.0014310045972612795
818,PRKRA,-0.0757958879539217,0.04686152579201414,0.001480209783162072
123,SLIT2,-0.19062269007275479,0.04681918078891847,0.0014877405545955867
556,ILK,-0.22747035904592364,0.04674362589297427,0.0015012731519257658
40,ICAM2,-0.2340604713875422,0.04665678546422476,0.0015169798162118985
630,MYLK2,-0.37197553202861683,0.04644919566915007,0.0015958909215182608
697,GSTA4,-0.21921113670434964,0.0460093387519644,0.0016394030870777343
64,GRB10,0.15836035323530678,0.046003706060945976,0.0016405105720279564
344,ITGA11,0.24169736435572645,0.0458416234117457,0.0016727027732428212
477,GIT1,-0.0986612919171028,0.04760329410693314,0.0016737687628266237
478,GIT1,-0.0986612919171028,0.04760329410693314,0.0016737687628266237
183,JMJD7-PLA2G4B,-0.16661390968703685,0.04577922174451949,0.0016852652322627208
51,LDHA,0.3098751857133761,0.04576499625418087,0.0016881422906680407
52,LDHA,0.3098751857133761,0.04576499625418087,0.0016881422906680407
672,FZD6,0.16506968139295253,0.04568996443743285,0.0017033990635023342
246,COL4A2,-0.18657998327881736,0.04567525583070402,0.0017064060703116933
393,VPS39,-0.07812731606411895,0.04552370400715115,0.0017377013450310232
34,SFRP1,-0.4050983070078304,0.05642505341908044,0.0017579045122093127
387,FKBP1A,-0.1219766917461068,0.04531277387747461,0.0017822202324940294
996,AIF1,-0.14773661154250392,0.04521676129211689,0.0018028624056539118
972,RAB5C,-0.07876876453222673,0.0451181660617705,0.0018243098592972786
589,VAV3,-0.1456949088881056,0.04495371927998763,0.0018606539554648848
14,EPS15,-0.08399851976644084,0.0448805728941707,0.0018770528476116809
48,IFNGR1,0.14215198966209097,0.044549692837051805,0.0019530674405086954
381,SOD3,-0.3233445330332103,0.0445415230438608,0.0019549829588013114
403,MAPK8IP1,-0.40680569329151395,0.04801019290099938,0.001978132238376256
249,DIAPH1,0.08770987568233919,0.04416972796228608,0.0020441833800133057
572,LIPE,-0.21229225054881118,0.055501153174587856,0.002046377747158885
302,SLC39A7,0.2888601759355027,0.05022433407664924,0.002046525555684533
1030,ABI2,-0.18915697074711502,0.04413952146047338,0.0020516077229221657
284,PRDX1,-0.08659522177192641,0.04404447895610686,0.0020751451587694646
535,SLC39A11,0.17086829739993156,0.04373052519471119,0.0021548433051135343
981,SORBS2,-0.3657997734748681,0.043533751213851966,0.002260597494707224
230,FTL,-0.4219060234411616,0.043110729687524905,0.0023213321858301383
752,SRPX2,0.19571504598869638,0.04295288232740803,0.0023657620570014842
550,COL6A6,-0.41120063448260685,0.04291976816719966,0.002375190834197034
580,ENO1,0.4209704382308492,0.04245670593567775,0.0025110719492607916
581,ENO1,0.4209704382308492,0.04245670593567775,0.0025110719492607916
557,ITGA8,-0.3871283013552017,0.04397705614009363,0.002609413267366334
909,SPP1,0.38687876490539674,0.04580815333323943,0.0026608631841705897
910,SPP1,0.38687876490539674,0.04580815333323943,0.0026608631841705897
211,PGK2,0.3164981762387974,0.04207917115566356,0.002690154583374729
1042,LMNB2,-0.13036085529517527,0.04170623707450524,0.0027481060050959976
173,PARVB,-0.21859655216644594,0.041597588890207,0.0027842409737054937
371,SLCO2B1,-0.19620250310230947,0.04473655812997863,0.0028485594811885452
501,ZYX,-0.1593137312747874,0.04116184116545293,0.0029340370156511835
959,GAB2,-0.1180710226728793,0.0411184494500182,0.002949391062572995
452,RAB2A,0.09567141589308163,0.041051983530710746,0.00297306691488933
987,DDX58,0.12495284622301255,0.04096132208457793,0.0030056704003967273
892,SYK,-0.1144317853599196,0.04080205607817118,0.003063819806867322
893,SYK,-0.1144317853599196,0.04080205607817118,0.003063819806867322
945,AMOT,0.17492359877226468,0.0406747152591426,0.003111127333123434
584,AQP4,-0.3512601787164393,0.04056858837048951,0.003151115573628659
870,GSTP1,-0.11897665727984767,0.04033925901890547,0.003239303649233916
596,IL3RA,-0.23602510107992097,0.06284346988454448,0.003243714715506578
536,SHMT1,-0.1399693336527234,0.04031605992189668,0.0032483621772202097
415,MSH2,0.11491770462354643,0.03998349657276139,0.0033810594384832324
479,PLA2G12A,0.21958823302403305,0.04519460217720731,0.003400481824309331
324,MYLK3,-0.3727948502506965,0.04125728440702459,0.003571423358478854
103,C1QB,-0.17593878877313293,0.03937699560739298,0.0036372942664283474
935,CACNA2D2,-0.3134566745607942,0.039358832465015904,0.003645262688642873
447,TOP2A,0.336127576313048,0.039335444047352,0.0036555494434739834
855,CREBBP,0.06297935172477541,0.039158095221737535,0.0037345100160431077
35,GNAI2,-0.11440417013713416,0.038851807089005354,0.003874950613984087
456,TNK2,-0.19676261487068533,0.03862066325743965,0.003984453002352512
655,MYL3,-0.3725067586932357,0.03860998347568792,0.003989587243335985
927,PIP5K1C,-0.10364396511889351,0.03847913469211889,0.004053036553619125
574,PIP5K1A,-0.09764750108883069,0.038470141038461074,0.00405743483892741
548,RASA2,-0.06837066083252229,0.03832337901750063,0.004129892182545236
638,PARVA,-0.24307373566333626,0.03828371161037633,0.0041496994265901544
129,CDH17,-0.5531421176704282,0.11607114319528414,0.0041762462220948
633,HCK,-0.13198196224327727,0.03805560585138027,0.00426547539785957
28,VCL,-0.18336887356170256,0.03795775526082897,0.004316133939255388
467,RAC1,0.09069560237814761,0.037828700777098455,0.004383877097833344
659,DOCK1,-0.09360303923842124,0.03782429410903991,0.004386209097781146
660,DOCK1,-0.09360303923842124,0.03782429410903991,0.004386209097781146
190,PPP1R14A,-0.27044239425541244,0.03766240047435653,0.0044727566588869
615,CALM2,-0.1830949496279725,0.03750231870620795,0.0045600311121138165
333,CDH5,-0.30284261112953725,0.03750181761130149,0.004560306984816339
635,RAB11B,0.07925566567584683,0.03713798948218545,0.004765124552957783
617,TJP1,-0.33742299689960176,0.054084231511764794,0.004879873985760902
618,TJP1,-0.33742299689960176,0.054084231511764794,0.004879873985760902
430,DKK2,-0.34822346134225324,0.05126264043408403,0.004889230575876368
301,IRS2,-0.16922665922930333,0.03686645096558952,0.004924021975791716
663,PPP2R2A,-0.0938149301743134,0.036626726551643514,0.005068747229121961
72,THBS3,-0.14148743464319613,0.03655306524701614,0.005114075286367487
349,HDAC7,-0.1014718875683552,0.03640363484126065,0.005207290897075289
508,MYLK4,-0.36809276419025566,0.037725566995860264,0.005261350021677121
330,BUB1B-PAK6,0.20634406949277695,0.045524471843413815,0.005347793665541306
680,ENO2,-0.201672775371133,0.03605794366388147,0.005429571988357161
23,COL4A1,-0.16258138929321292,0.03581411412676244,0.005592102911980092
225,ACTR2,-0.08016959281192251,0.03553289583280253,0.005785677173729548
600,PEBP1,-0.14235961655953794,0.03543046855807567,0.005857854087592737
461,MFGE8,-0.2458917419699176,0.0352361202030181,0.005997318289208716
460,MFGE8,-0.2458917419699176,0.0352361202030181,0.005997318289208716
623,NQO1,-0.44138452337011674,0.03518149312085819,0.006037120110776166
278,CDH11,0.1548650954110529,0.03479009149761102,0.006330228597665554
816,CAP2,-0.18055440868182684,0.03443186961424669,0.006611103946290977
1017,HK3,-0.16393128881896377,0.03440225544830914,0.006634881161425745
428,ALDOC,0.09780276103827565,0.03408371233691303,0.006896181534952704
713,MSH6,0.13330009651962071,0.03394651224595469,0.007011915314939933
726,FOS,-0.3486755780977893,0.03980722584954724,0.007086221511354516
133,RALGDS,0.5543961239320495,0.04718890692038929,0.00718246710167226
148,AKT1S1,0.08533446574150819,0.033651751151872765,0.007267258425401182
385,PIK3AP1,-0.10922727146904689,0.033565326401025615,0.007343897352381819
978,MRAS,-0.2063083838044396,0.03341140071624454,0.007482428713423082
926,PPP1R12A,-0.09484117788571061,0.03339989481479455,0.007492889682808568
716,ITGA7,-0.21129229582351505,0.037720822686162635,0.007733227597952151
253,CAV1,-0.4426713720342123,0.03307964182657988,0.0077900849612626425
967,ABCB1,-0.18186357990135615,0.033022233186966815,0.007844610362521588
518,PFKM,-0.14828591641768818,0.03301735626237683,0.007849260150028162
614,PHLPP1,-0.2500198882534846,0.06855937185996894,0.00785135107513173
367,GRB7,0.13881801717440828,0.03294860448566664,0.00791510811288623
411,NEDD4,-0.1521964000292547,0.03420557136393088,0.0079356574501481
604,PGM2,-0.0764975083630819,0.03275080185545088,0.008107698177973398
83,NFATC1,-0.10207412969023359,0.03256507809442326,0.008292853830284051
237,EPB41L4B,-0.1834831600853178,0.0354590185905066,0.00838240538231918
879,TXNRD1,-0.1616299129888872,0.03246192091295712,0.008397542780990402
193,PLOD2,0.31366377271561807,0.03245824208064266,0.008401300905312924
113,AJUBA,0.11407693679123931,0.03225005132891257,0.008616784092460944
147,JAK1,-0.10401417041626076,0.032150774371710454,0.008721505374387352
378,PLCB4,-0.2200223586674259,0.03211467434962923,0.008759904606982222
876,GSTA1,-0.3942582567325925,0.03186624461187444,0.00902885345170341
312,MMP7,0.29182144907733254,0.0318450410383115,0.009052193143436511
766,BLVRB,-0.21140279456465036,0.03174683250439973,0.009161097191538034
38,PRKD2,-0.057925272998495474,0.03159364193167126,0.00933363433282922
332,CCND3,-0.24698443215693094,0.06501562069892984,0.009341044250443912
149,HLA-DQA2,0.325193674761476,0.031583547301224875,0.00934511907174702
953,GNB4,-0.10121416466454206,0.03143554094145363,0.009515164849713278
420,RBX1,0.06317547812115382,0.031308826089804793,0.00966324482390301
361,IGF1,-0.1755203292237472,0.054814521445144426,0.009747205512822914
251,DUSP3,-0.07013058234399384,0.031229763545618367,0.009756822141996682
59,PLCE1,-0.1563294692561228,0.041314967360882277,0.009940900289811263
104,DVL3,0.06667140556687075,0.030888418818530352,0.010171523871634641
256,BCR,0.06647485413038871,0.030773266870888362,0.010315428813936631
377,ORAI1,-0.12046205333224062,0.03205182806909334,0.010404603272349404
153,PPP2CB,-0.05797208101127184,0.030681122315883665,0.010432071445772673
258,ITGA1,-0.18528511545309184,0.030639466040363505,0.010485242071389188
78,MYL9,-0.1287155895995002,0.030403191536812015,0.010792084868196366
151,ADAM17,0.0715852708419817,0.030352195764100837,0.010859501296534482
533,LAMC3,-0.19351815285051227,0.030312875472522243,0.010911775163947417
75,TEK,-0.28022754261081945,0.03285496505249531,0.011006386282555477
346,CDKN1A,0.26913204325977275,0.049868355448120245,0.011283716136075837
