,Comparison,Slope,R_squared,P_value
0,CD81,0.14743623040270248,0.04141316829750419,0.02915693313018493
644,APC,-0.08778717001352894,0.041366381110436064,0.029250108956743005
694,GAPDH,0.14497464280220748,0.041244906550986456,0.029493452568657784
693,GAPDH,0.14497464280220748,0.041244906550986456,0.029493452568657784
731,CDKN1B,-0.15139824406449245,0.040578775363308645,0.03086532414196771
13,PRKCD,-0.10553761045113301,0.040534495854287284,0.03095880744734201
735,VPS41,-0.0823631848849323,0.040373013423405366,0.031302203106525636
556,RB1,-0.10396373717521955,0.040182397619053636,0.03171259456735738
696,THEM4,-0.21451000261022374,0.04005157886043561,0.03199744172941635
114,SLIT2,0.13597595311351604,0.039933359937473316,0.032257116754494074
716,INHBB,0.2886308811550489,0.08508881858790297,0.03234057017747699
354,TNS4,0.3586701420275736,0.06541118633139797,0.03260125334774156
738,PDGFRB,0.12846911187399868,0.03961226424990464,0.03297341918501331
364,CDH2,0.2643208985302928,0.0494004210572355,0.03321896110361668
201,HSPA1L,-0.10342122863997501,0.03944965258204141,0.03334239771091863
789,ZFP36,0.19232586702035684,0.042219176780439564,0.03373915564563236
787,ENO3,0.23311039852090326,0.04241615313516403,0.034173010308179375
718,CDC42,0.1193134321535735,0.039045117567442375,0.034278874792384145
863,PBRM1,-0.08717747535477291,0.03900059066262652,0.034383594023471575
538,FGF2,0.2432428182758675,0.03899003810790794,0.0344084599942894
883,PPP1R12A,0.07817263297734753,0.038938510751466725,0.03453014507649182
713,CRABP2,-0.2135870113366082,0.03876035032883727,0.03495430987954299
188,HLA-DRB1,0.3037135206960689,0.03873960968210619,0.035004036981281884
187,HLA-DRB1,0.3037135206960689,0.03873960968210619,0.035004036981281884
755,GAS6,0.15543596734247023,0.038551465436706824,0.035458470067698665
269,PARVG,0.11557641448152528,0.03849985780835364,0.03558418005535313
179,PRKAR2B,-0.17319260823701257,0.03827884371359068,0.03612776434116841
445,BST2,-0.26922021421581876,0.03806781318776818,0.03665478943014399
954,ACLY,-0.093221113763479,0.03796094703085285,0.03692469509422076
953,ACLY,-0.093221113763479,0.03796094703085285,0.03692469509422076
965,CACNA2D1,0.15603826523103526,0.03791600439919108,0.03703881599569442
107,DBI,0.15975641584342587,0.03745359731118561,0.038234353228325614
108,DBI,0.15975641584342587,0.03745359731118561,0.038234353228325614
853,SYK,0.11495175936171795,0.03741244223396655,0.038342671789616437
366,VPS39,-0.06699694040292994,0.03734129367363879,0.03853068047932733
432,SLIT3,0.1526279913551279,0.0372540433307735,0.03876253887060658
522,SHOC2,-0.07997765219090641,0.037133300434846306,0.03908578095229454
340,DUSP16,-0.2336091543144045,0.061968647341300157,0.03914825807562756
338,DVL2,0.0749450107948834,0.03700128757079953,0.03944238438595816
425,RAB2A,0.10312758723696179,0.036985506566377904,0.039485237780838706
557,CRTC2,-0.07486799660626905,0.03653302249106097,0.04073466786998124
85,RAC2,0.17186506249215583,0.036454263437501674,0.04095628860497246
78,NFATC1,0.09633118446652536,0.03637112024953839,0.0411916004950468
14,PLD2,0.09067494484262037,0.036219804757704505,0.041623452164143475
252,MAPK14,-0.08079522020423802,0.03617160056922842,0.04176200856985658
253,MAPK14,-0.08079522020423802,0.03617160056922842,0.04176200856985658
537,MEF2D,-0.07170930196027554,0.03610918923710863,0.041942111436639104
388,TP53,0.2682215865979474,0.035977187780182496,0.042325688651623616
393,SETD2,-0.054898509560336026,0.03579645247189242,0.04285678376774124
790,GNB2,0.08284699704259711,0.03564669154390012,0.04330209122442617
411,AHCTF1,0.07701361787880798,0.035581465787321125,0.04349753416264821
560,MAP2K4,-0.13414894297524813,0.03548350932664307,0.043792771771943496
158,JAK3,0.10652896958705724,0.03511504916077023,0.044922044993157696
442,NRIP1,-0.21533008775880302,0.03749704758449685,0.045665175881330025
238,CAV1,0.2442967303544232,0.034839280584506305,0.04578698258357926
174,RAP1A,0.10805192470936818,0.03456019478215769,0.04667994966950614
700,ACAA1,0.12070530367914893,0.034432166009068794,0.047095629530268565
857,CD47,0.1817277651120968,0.0341180926501958,0.04813173635566403
543,HSPB1,-0.17466149560222063,0.034093802297499,0.048212850033553536
652,STK3,0.0799251862399764,0.033796408899555146,0.04921755913372358
267,PARP1,-0.1106272337375968,0.03375757759312158,0.04935034578076718
134,RALB,0.12912812938476634,0.033699433709092626,0.04954987114575153
948,PTPRA,0.06862544249380488,0.03359766134943444,0.04990113581021166
653,PLA2G2A,0.3336115666138362,0.033442471474524824,0.05044177132339395
746,PFKFB2,0.1380857875271607,0.03332959277046231,0.05083883903595472
600,FGF1,0.17595394339019832,0.033025289584756756,0.051925587449566955
702,SERPINB9,0.1292996792224985,0.033022693856673925,0.05193496100114925
123,RASGRP2,0.17226464131342337,0.04079337339290163,0.05220012677560326
243,ITGA1,0.12937852489668963,0.032829622754324654,0.05263714164356846
634,PLCB2,0.09346761795976202,0.0328054400677976,0.052725787246698894
955,UBE2C,0.19877153371890957,0.032401463130330814,0.05422990448928803
774,RFC3,-0.07440575054655219,0.032320450986413694,0.05453689246695622
189,VEGFC,0.23591265355532187,0.049598604391927655,0.054794354261233975
924,TAOK1,-0.10128355842720457,0.031834673603420925,0.05641621169248439
739,ERBB4,-0.32621813872822336,0.03418415302151337,0.056582681917401505
847,HAVCR2,0.1296572414315324,0.03178977101733441,0.056593312524472736
822,GRB2,-0.10335855246236998,0.03146324888510287,0.05789878320139277
783,TAB2,0.07509983001852472,0.031086403383305317,0.059444755912475125
40,ICAM2,0.11327036721687599,0.03074274202471057,0.06089234253034352
376,CHAD,-0.3353492160284102,0.030442683398906566,0.062186519710435824
313,RASGRF1,-0.31638154803244906,0.03878468564236348,0.06281918012739789
452,GIT1,-0.06659736988523536,0.029932448765029603,0.06445399374599994
451,GIT1,-0.06659736988523536,0.029932448765029603,0.06445399374599994
567,GNAQ,-0.11590031331322519,0.029914557380059596,0.06453506339337686
990,GSTT1,-0.21575985972927322,0.029833915486813942,0.0649018028239322
573,MDH1,0.07080769485940232,0.02973474542464564,0.06535581341857861
143,IKBKG,-0.063249315280625,0.029621932291457594,0.06587635154040905
126,HLA-A,0.5021791318910781,0.03182352001247844,0.06600383940038672
127,HLA-A,0.5021791318910781,0.03182352001247844,0.06600383940038672
8,COL6A3,0.1640974340862892,0.029420356183411666,0.06681735812665046
9,COL6A3,0.1640974340862892,0.029420356183411666,0.06681735812665046
839,RPS6KB1,-0.09700803742175892,0.02927992267674967,0.06748130049716379
36,GNAI2,0.08795208770148001,0.029081944426190106,0.06842914291882868
284,PTEN,-0.09811038150617749,0.028892946080575223,0.06934710414136165
502,CSK,0.07810325606472845,0.02886585040944675,0.06947976878433913
558,PXN,0.0814732770036083,0.02878238952616326,0.06989009282290036
761,COL5A1,0.2215470450970173,0.028773109178852566,0.06993587620826901
515,COL6A5,0.3462868796362831,0.05355142985907666,0.07034115691840896
855,PDGFRA,0.12437013165245052,0.02860736489148186,0.07075891130613395
489,PRKCB,0.1381316897812098,0.02821523007039242,0.07274716484776383
41,SQSTM1,-0.11099918344834145,0.02815174973355771,0.07307454919372534
427,GNB1,0.06711513718584303,0.028076893103496856,0.07346260858531492
875,HLA-DPA1,0.17432420163289722,0.02778944954442925,0.07497312362002412
297,TAB1,0.04658410300549642,0.027443719633114767,0.07683365757419924
497,SERPINA1,0.1582136265796578,0.026845270319620272,0.08017098488633216
257,VPS33A,-0.04709117061761154,0.02675665524780242,0.08067810926789142
227,MAPK11,0.18662754288073047,0.02672665804207037,0.080850548761888
92,TPM3,0.1335974145602647,0.026632760294206966,0.08139286143816979
534,VEGFA,0.23205033121428262,0.03971716064643722,0.08227244253644407
798,GNAS,0.0798399236895254,0.045009523871577174,0.0824106268779445
797,GNAS,0.0798399236895254,0.045009523871577174,0.0824106268779445
397,HLA-DQB1,-0.2747007580658127,0.036995441169998075,0.0834167625262501
396,HLA-DQB1,-0.2747007580658127,0.036995441169998075,0.0834167625262501
449,VPS18,-0.052324443628072904,0.025956340408417627,0.08541592732729143
571,TRAF6,0.06320122832331905,0.025788580736599002,0.08644616772559857
121,BCL2,-0.20867973243353385,0.029597635883760784,0.08697908938798068
552,PPP3CC,0.0690378080690857,0.02561048267424148,0.08755443724975857
995,CEP290,-0.059938074897829326,0.025600741414222677,0.08761549151280099
130,COL5A2,0.19482213520201816,0.025250521528453883,0.08984105348260932
913,KSR1,-0.1217733092101361,0.02902026736092657,0.09016539375680598
125,LAMB2,0.15772670406476744,0.024967406123577708,0.09168441064991702
572,MAP3K1,-0.08659510113598047,0.02491373380243752,0.09203841722511012
398,ETNK2,-0.13238652531681294,0.026277934836754703,0.09216831634530157
307,CDH5,0.111713395077922,0.02477125425904169,0.0929852983668014
659,SMAD5,-0.08376819659996247,0.024735529531054963,0.09322435020684701
941,DUSP4,-0.2847959753662261,0.04143328641887683,0.09593456665054476
939,DDX58,-0.13403013709291364,0.024177086893245193,0.0970482188741565
159,ACOX1,0.16090840971263382,0.02471525194390328,0.09784150345836357
160,ACOX1,0.16090840971263382,0.02471525194390328,0.09784150345836357
448,LGALS3,0.10699703166012742,0.023968517300751665,0.09851933992192419
642,FZD7,0.16196432758386217,0.027320910352523518,0.09856428392754366
583,NQO1,0.28189498021605,0.023879361250684836,0.09915550106541272
621,COL6A2,0.16458075266352185,0.024970642475511062,0.10077748299122703
620,COL6A2,0.16458075266352185,0.024970642475511062,0.10077748299122703
300,MYLK3,0.17000828827948067,0.02356843998300916,0.10140891205534705
151,WAS,0.1075482256385174,0.023561015827219298,0.10146338944950183
360,TESK2,-0.12917576728251726,0.02931602110804425,0.10270102234393834
827,COL5A3,0.13419871237564404,0.023230708635013312,0.10391940333003821
521,COL6A6,0.1826731407403077,0.02318341467957775,0.10427628454544806
692,COL11A1,0.2117972789160467,0.023179559856610455,0.10430543146773459
168,ARHGEF28,-0.10751412593428485,0.02303175721368927,0.10542966295363428
809,MAP3K7,0.14854101295384456,0.03838703513412042,0.1066507154955518
808,MAP3K7,0.14854101295384456,0.03838703513412042,0.1066507154955518
77,HLA-F,0.14918150373419942,0.022818917992641144,0.10707168224640172
949,AIF1,0.10594116589456787,0.022703095068262256,0.10797685757981025
170,SOS2,-0.09492542638115199,0.024408315081500428,0.1080598502225231
95,C1QB,0.10647700069451221,0.022548327975224373,0.1091993595652261
628,FZD6,0.1812224970308582,0.02253628186545277,0.10929513926686452
803,ARRB1,-0.16624340144277816,0.024232725857847505,0.10935197624373964
804,ARRB1,-0.16624340144277816,0.024232725857847505,0.10935197624373964
351,GSR,-0.11964832096632957,0.02249208298010968,0.10964735013554239
940,GNG12,0.1477370326285741,0.02234858643341692,0.11079936050932528
607,TAOK3,-0.058091043743224755,0.022342692511257867,0.11084695787751489
832,KPNA1,0.049908868606444896,0.02229078192397429,0.11126713115719733
133,ITGAL,0.1420175101859381,0.022284173279562912,0.11132074670638485
309,ALDOB,0.11739150189676387,0.021893739828394976,0.11453871604270505
493,PLA2G4C,-0.14955426097161087,0.03329451322558464,0.11465053606615312
355,TLN2,0.1327627677360735,0.02160654467297496,0.11697041071004853
90,PIK3R2,-0.059495241527772795,0.021536544929817672,0.11757159634009942
516,LAMA1,0.11816283728297108,0.02308134994414628,0.11825181931210561
602,FANCI,0.11288300445141429,0.021455214128988223,0.11827433583564262
687,EP300,-0.04511622407868122,0.021425145724704994,0.11853530207423647
198,PGK2,0.24922022779277633,0.020882745630313525,0.1233525769923135
279,ITGA4,0.07890952568574103,0.020850778379653642,0.12364310359650497
112,COL1A2,0.1732164832562679,0.020849350725927487,0.12365609596207507
663,NOTCH2,0.06684439992586566,0.02050590324145499,0.12682558913997813
483,MYLK4,0.18543530378578907,0.02046188896526675,0.1272381791806243
588,LDHD,0.14714555234626472,0.020393901920534786,0.12787839171967735
669,SELP,0.1321882878316469,0.021936633623192387,0.12788907580631928
589,MYLK2,0.1859313124278558,0.0203079237499203,0.12869309718151883
471,NF1,-0.06770927728673118,0.02025495684710239,0.12919783768972234
327,BRAF,-0.06345816025639452,0.020153030765128747,0.13017526856531864
499,GCC1,-0.05072859456600982,0.0199609306659557,0.13203964764697704
564,PTK2,-0.09205051628034415,0.01993877921255057,0.132256518604294
888,GAB1,-0.07716262986313364,0.019873005275860927,0.13290278830321212
503,HLA-DRB4,0.1608093335712148,0.01951477043553031,0.1364844450979758
899,RHOA,0.12977733996156685,0.024064303539380973,0.1376076299018473
898,RHOA,0.12977733996156685,0.024064303539380973,0.1376076299018473
816,PRKAR1A,0.0851234289036839,0.01917735675130586,0.1399557843469458
851,DAPK2,0.09342936793987996,0.019163677993252082,0.14009856131446066
315,DSCC1,0.10831075046319427,0.019143719102196033,0.14030717933827103
991,ABCC3,-0.22915672043239652,0.020565828358090184,0.14058182543053246
623,HLA-DRB3,0.292211258943445,0.0191051847590239,0.14071093075760596
32,COL11A2,0.11299055598934939,0.019093442812257853,0.14083421550393338
155,AQP1,0.1474768291182895,0.019026096361406425,0.141543640274674
135,JAK1,-0.055316513197123225,0.01901251417712747,0.14168719462695178
475,JAK2,0.06687493856356352,0.020210767235396235,0.14218794614249874
145,RFC4,-0.06225608842293288,0.01883104730912881,0.14362077134776874
877,ULK1,0.07310651340182499,0.02185487744572758,0.14421179497886863
590,STMN1,0.12482340888624836,0.01875724839957941,0.14441549312699192
655,GSTA4,0.1258351744149425,0.018738744434721077,0.1446155238819772
288,COL6A1,0.14550423857291725,0.01870766348399231,0.1449522080581923
524,COL9A3,0.22529632518559867,0.036594137096716856,0.14667554629015142
481,PTPN11,-0.04986823617526474,0.018508239274298934,0.14713334917831067
305,BUB1B-PAK6,-0.3208835634812574,0.049232131011643344,0.14774306994540634
529,HSPA1A,-0.080840186330966,0.017894401908007326,0.15408029599863998
105,AJUBA,0.10085286931822869,0.0178712636183921,0.15434924190562357
873,CAPN2,0.08660335744117169,0.017734896064036675,0.15594503064754897
780,NCAN,0.5071466047525696,0.04847830573201171,0.16117946172258563
84,ARRB2,0.047406802112942466,0.017063533551457236,0.16407675041883044
356,AKT1,-0.06516905296159566,0.017047479835043684,0.16427696281082677
562,PRKAG1,0.05624061342467492,0.016958824670389304,0.16538759951704904
570,COL1A1,0.17210384978323442,0.016546583506939234,0.17066486312873386
511,STAT3,-0.07018016162118504,0.01778046528338331,0.1709251402837485
510,STAT3,-0.07018016162118504,0.01778046528338331,0.1709251402837485
765,FLT1,0.2915780757391434,0.016468869431768694,0.1735976683386568
764,FLT1,0.2915780757391434,0.016468869431768694,0.1735976683386568
897,GNA12,0.05750909037155615,0.016266761131022246,0.17435581401761993
167,S100P,0.2781898972738842,0.016251988465778158,0.17455317855210511
665,MAP3K2,0.03753993318442625,0.01622093181124658,0.1749689290180437
848,CYFIP2,-0.08750777959980148,0.01620946952313481,0.17512265760641282
317,TAOK2,-0.06267001777808315,0.016144466518912267,0.17599737297197082
316,TAOK2,-0.06267001777808315,0.016144466518912267,0.17599737297197082
318,ITGA11,0.12436014654888115,0.0160341610883712,0.17749312224499436
937,PPP3CA,0.06586100235469647,0.01588575711233574,0.17952843288758266
807,ICAM3,0.14360000056218492,0.018122612442016392,0.18175698308525212
266,PPP5C,-0.04391165393688693,0.015684773291473764,0.18232753084894554
676,ITGA7,0.18712276973713707,0.01663198011982797,0.18344877582408103
675,ITGA7,0.18712276973713707,0.01663198011982797,0.18344877582408103
903,MTOR,-0.040821443138377926,0.015542460549998595,0.1843397475709466
465,CPT1A,-0.14270735416667388,0.015478792918263056,0.1852482069865949
566,PGM2,-0.06101495373060947,0.015455516534712554,0.18558161457226008
63,LAMTOR3,0.05787396651492118,0.015390279255080748,0.18651974274266217
429,TNK2,-0.04933910048129115,0.015246658703082103,0.18860431801875602
5,RAPGEF1,0.0423470973115362,0.014632282460762772,0.19783039803218275
213,NOTCH1,0.11222284397191998,0.0144691609187477,0.20036707343553067
165,FOXO3,0.07300176404113981,0.014440560821197752,0.20081571143977253
973,IKBKE,0.07726368371956026,0.014393352294016254,0.2015588100252389
283,SLC39A7,0.18678569102675335,0.014258333994504983,0.20370183176323522
609,PIK3R1,0.1612535741473454,0.023973179070978883,0.20397152683272032
610,PIK3R1,0.1612535741473454,0.023973179070978883,0.20397152683272032
118,FAM91A1,-0.04622123326677198,0.014231327087439181,0.20413366675555528
175,HLA-DMA,0.11541251259901275,0.01810980339390185,0.2060206031368913
688,MERTK,-0.09119589212575317,0.014102721759331239,0.20620474628163993
936,SEC14L1,-0.06881499339701143,0.013823753799125529,0.21078229150252206
173,GPAM,0.09365305808313172,0.013804179132783513,0.2111079330173214
545,MAP3K5,0.07232822621092401,0.013728266985355252,0.21237639199329061
98,FGD1,0.07320260477320081,0.013697178725225157,0.21289844385486728
843,CREB1,-0.0384689248148098,0.013602819257120693,0.21449223973219012
964,AXL,0.08022868486195958,0.01894184734072276,0.21469372209765195
884,PIP5K1C,0.0420294203881786,0.013537729769409403,0.2155998252211825
136,AKT1S1,-0.05974139655797481,0.013451074860744738,0.2170848428288915
148,SYNGAP1,-0.1557137779131309,0.013420868195965368,0.21760532965358678
67,TOP1,0.0537845568846381,0.013308579117012862,0.2195531195346615
22,GSK3B,0.04091204882035302,0.013286976519501056,0.21993019988898987
926,CDK1,0.10822215405781527,0.013139211154818189,0.22253012569527708
893,IGF2,0.12501033986818863,0.013083148781814758,0.22352605025530814
881,IRF3,0.06420042488563737,0.01306645064119911,0.22382370606030028
793,DDB2,-0.06018114466039035,0.012778503248039367,0.22903135548161538
361,STOM,0.1008634973220561,0.012765231106918242,0.22927484194578035
392,MSH2,0.05947827016132374,0.012719016180382752,0.23012509656760322
709,PAK1,-0.09088409805964884,0.012718211564430463,0.2301399330139794
331,FGFR1,0.081080549154884,0.012505032669478043,0.23411131726994894
101,PIK3C2A,-0.044709932243423914,0.012435789917595495,0.23541885723844538
743,HLA-C,0.18783872490320197,0.01234460191936452,0.23715417190766977
744,HLA-C,0.18783872490320197,0.01234460191936452,0.23715417190766977
667,LRRK2,0.04742096966942273,0.012303971570145168,0.23793230932826412
714,FTH1,0.08424863045852417,0.012294699384251628,0.23811031608945596
122,VPS16,-0.03377148695782363,0.012275166137561345,0.23848583756327266
256,KITLG,-0.1667142685114437,0.024281918376564633,0.23858434107890428
295,PDLIM5,0.07481183889339343,0.012269639576172197,0.23859221330894284
911,CALML3,0.09496636283729983,0.01218510987714561,0.2402263770013944
549,JUND,0.0453379905732215,0.012181556496945793,0.24029536673806398
191,COL9A1,0.13425883281099255,0.01517919939097769,0.2419862209381616
710,DVL1,0.07877421195265089,0.012000191789774765,0.24384851568014684
468,PTPN1,-0.06921506006994514,0.011997592479453915,0.24389989797322725
498,CASP9,-0.04893024771371373,0.011918766070610511,0.2454643412271425
57,APC2,-0.17675984155409538,0.021266602938692387,0.2464067886989895
733,AFDN,-0.07080974687628842,0.011753856095935333,0.24877669846878106
732,AFDN,-0.07080974687628842,0.011753856095935333,0.24877669846878106
768,TNK1,-0.05708291260425762,0.011742631672073268,0.24900411267576605
171,JMJD7-PLA2G4B,-0.08020483307153704,0.011699259472956733,0.24988523528756823
605,PIAS3,-0.061409255457579505,0.01317885250285441,0.25785473036137674
747,PTK6,0.11366900295028881,0.01485390638539627,0.25797956742055755
408,COL3A1,0.1223408722460182,0.011162934168660628,0.2611010238710969
785,LATS1,0.04469822323150388,0.010942616143028567,0.2658864800921281
61,LRP6,0.1704804196756224,0.0170523770688086,0.26744543611786703
861,CD63,-0.10961286599678076,0.01086591928633887,0.2675776861901217
221,RAC3,-0.07339952172925628,0.010808731249023627,0.26884735938220716
487,GPX3,0.10903013011299686,0.010690889074890457,0.27148723482640985
321,NOS3,0.06044059592964161,0.010686228743130622,0.2715922927922467
249,RXRB,-0.03745073084715627,0.01066515547565304,0.27206797749560463
587,E2F3,0.0682941161775465,0.011456756242714892,0.27249153803987686
264,COL4A5,0.05813954303586729,0.010485577965149005,0.27616381194473083
386,VWF,0.07595856812893496,0.010476758316799704,0.27636694025732234
824,KDR,0.0861389716604147,0.010425424831585423,0.27755292003082294
879,EIF4E,-0.031077422486023566,0.010305287524880118,0.28035341431866584
722,KLF4,0.13960920739898644,0.017992979449480334,0.2867428911964952
444,PTPRT,-0.09265517618906458,0.017184778933770097,0.29032818996957727
150,TGFB3,-0.0907143367585622,0.009865606299295521,0.29090961688611267
530,ABCC2,0.1570880035253828,0.022205350098542714,0.2917279143796953
682,PIK3CD,0.057750377837871285,0.00980270114494087,0.29246056826088224
450,CNTFR,0.16255000968465716,0.02350485274939646,0.29292842525863066
325,SDS,-0.08222037418897035,0.009655880622709228,0.29612143977025
823,RHOB,-0.09007217725591819,0.00955278008954325,0.29872701602211227
554,CACNG6,0.08461687158509722,0.01018248736211912,0.30104913851561155
711,DAXX,0.037692085139984656,0.009458362510333617,0.301138825880497
113,CASP3,0.04274583429734477,0.009337160990118871,0.30427139316866475
132,CSF1R,0.07683846613224009,0.009161235236755598,0.3088930945643699
265,CD48,0.10546750534241028,0.00915530806106192,0.30905037239788347
153,PTPN7,0.08019247997247089,0.009124402407698167,0.3098721287076814
772,AKT2,-0.05417744536074715,0.009100327449271122,0.31051421494144976
38,PRKD2,-0.03306407240573542,0.009062016841689554,0.3115395138583363
689,CLTA,-0.03707252935084594,0.008925128041097772,0.31523899423042223
690,CLTA,-0.03707252935084594,0.008925128041097772,0.31523899423042223
767,WNT2,0.12510752751647103,0.017350713201469962,0.3157491977532459
384,PIK3C2B,0.03570557763985102,0.00883270474424432,0.31776902343925206
25,PIK3CA,-0.039333389674681536,0.008784967016661045,0.3190861534877362
116,JAG1,0.10048597664707845,0.013774634919087746,0.31931141800265844
345,SCD,0.1518936188867805,0.008692288130160675,0.32166363057949915
292,LEF1,-0.09835591871636072,0.013755089393472763,0.32306504106552725
593,HLA-DQA1,-0.11903881318052117,0.00861901266318323,0.3237207563145197
39,NR3C1,0.04634516845697235,0.00854410033023976,0.32584167457269286
864,RPS6KA4,0.03940484997353254,0.00840797938207344,0.3297424597245816
477,THBD,0.10814013014445041,0.014790559668742384,0.3306746395595269
862,THBS2,0.15082522576089022,0.008354067570802709,0.33130439474676376
441,ITGB5,0.08749714314021081,0.008313072719302988,0.3324986421714393
658,BLK,0.0697151833323919,0.008295448552785262,0.3330138121169982
982,SHC1,0.035650519999414064,0.008264281133071797,0.3339274515348424
54,PPP2R1B,0.053074009202043235,0.008167513943343809,0.33678533203650085
792,HSP90AB1,0.0392103465870651,0.008157270122382822,0.3370897662726452
156,CASP8,0.04744758007544888,0.008115342006538734,0.33833964105653025
591,STK11,-0.039828677130891575,0.008084156203290496,0.3392732908513817
856,INSR,-0.06072047881285548,0.00789189039058942,0.34510605333495425
640,MAP2K7,-0.032297682816215464,0.00776742293444502,0.34895388110830405
491,HLA-DMB,0.06539336127243246,0.007763579861659451,0.3490736040144341
810,SSH2,0.06853462449526497,0.008155803112622335,0.3549199264674684
909,MAP4K2,0.0316410228314559,0.007553237462822784,0.3557119645995047
34,HSPA8,-0.02573080016516349,0.007543249573510496,0.3560314207430849
569,ATF2,-0.02993139206850737,0.007393228548426217,0.3608771170838091
867,COL4A4,0.08012205747656796,0.007344017285229294,0.3624862608327044
580,TYMP,0.051961529309200644,0.0073252263657118295,0.3631032923664371
299,ANGPT2,0.08506775837502345,0.008312271968589012,0.3645394332673695
927,PFKFB3,0.06646147277185406,0.007281250497818203,0.3645529571931022
683,SLC39A10,0.0713821653884254,0.007170715228210232,0.3682320756823436
55,ITGAE,0.14952589015679266,0.006888694052702993,0.3778548790165679
871,VHL,0.05076578879241344,0.00790850816011071,0.3789339407672707
350,PLCB4,0.07839435547467953,0.006826805570488085,0.3800133453905714
362,FASN,-0.09253672037145859,0.006630047998433475,0.38699176516064315
302,TTBK1,0.10852692873136784,0.014936698129991509,0.3880666172536853
922,CEBPA,0.10816696055973617,0.013511523070000187,0.3892009517837415
210,STK4,0.04001365351447174,0.006523210981821943,0.39085696708854334
7,TMSB4X,0.05336502174385391,0.006412529750199041,0.3949193861435716
582,CSF1,0.1070986028028331,0.011502874665295471,0.3951206824236797
814,MAP4K1,0.07452168121727733,0.006488389343140721,0.4050528649395899
540,LIPE,0.10889828547390282,0.0060659338714976535,0.4080400817716541
639,ZEB1,0.06583139633994883,0.0069691268764091275,0.4113532154739703
75,COL9A2,-0.15824397885515817,0.006578724826244703,0.41306672647585885
172,BRAP,-0.020580020485204794,0.0058687014112102955,0.41579072391413896
436,SMAD4,0.029528270214521594,0.005864176570205629,0.4159710619536695
324,CHUK,-0.023789536372664597,0.005787617670052199,0.4190398874457353
341,GRB7,-0.12548448568060375,0.00565558764570402,0.42441153856409286
166,RGL2,-0.037746845777532796,0.0055494102444878105,0.42880613043312554
421,AXIN1,-0.053680182210295455,0.00596500696059599,0.4291146711193963
301,TNN,-0.12333231733413856,0.005536618644389011,0.4293401579148657
486,RAB8A,-0.04232037570918052,0.005450627203528668,0.4329562512424854
342,ENAH,0.04098877250293288,0.005397879823661962,0.43519715293166894
840,TXNRD1,-0.0332455392242438,0.005322428938147293,0.43843326158383034
956,ACACB,0.07412770499062656,0.005265403831604206,0.4409034402986991
519,SLC27A1,0.048219491739126014,0.005264578211234044,0.4409393598509702
216,FTL,0.09565687467771891,0.005250774179094322,0.4415405830927539
244,CYCS,0.04768657697339433,0.005212460328477546,0.4432158997548097
555,HLA-DPB1,0.07084710775947893,0.005190070696917566,0.4441994266073782
222,VPS11,-0.024318238515826346,0.005178247097307013,0.44472016375157075
777,IRF7,-0.05923825360716544,0.005531924191910983,0.44643037417123244
800,HLA-DRB5,-0.15629764092774762,0.005129095567077177,0.4468950026134427
778,PRKRA,-0.028036094164892153,0.005092815048688387,0.44851086707264787
581,SDPR,0.09271876143423767,0.0049633234026768384,0.4543526296741588
759,CASP7,-0.044470720216623294,0.004952330672506585,0.45485399122937775
930,OSMR,0.0707068265307782,0.009382299289917118,0.4577138519159396
513,STAT1,0.06415961435699612,0.004777066733049108,0.4629661625973934
514,STAT1,0.06415961435699612,0.004777066733049108,0.4629661625973934
70,RPS6KB2,0.034960725661996865,0.004774686633748575,0.46307789178439973
697,CAMK1,0.03319201855062873,0.004764513799682224,0.46355591741090096
501,RIN1,0.043745905051705954,0.004740816645607229,0.46467249351546513
996,TPI1,0.03316843541675797,0.004676614404872872,0.4677191762003695
997,TPI1,0.03316843541675797,0.004676614404872872,0.4677191762003695
209,CTNNA1,0.04039784956592477,0.004674134386584269,0.4678375018082567
176,PPM1B,-0.01848362698515444,0.004665791704638655,0.4682358951976954
138,MDM4,-0.1407641851140783,0.007762905938443128,0.4715828996137398
1,NFKBIA,-0.032876618212093756,0.004586509983803958,0.47204912453671466
636,TIAM1,0.056445361369913905,0.004929479442632518,0.4723765122195829
212,RICTOR,-0.019844967863282506,0.004528672428175844,0.4748625119808275
456,SETD7,0.03450194721405439,0.004501108566427925,0.47621282755796457
323,HDAC7,0.02774335412412249,0.004488184194566464,0.4768481147598669
928,ARHGAP5,-0.030160831983953463,0.004418469143157797,0.4802987389025354
599,MEF2C,-0.07500429798638736,0.005627931941766865,0.48221740983793326
712,SRPX2,0.09049656283076234,0.004379920460854943,0.48222423947130844
291,TFAP2A,0.049544150639655164,0.0043279736663789274,0.48483901582582245
984,LAMA3,0.08227083346962873,0.0043059482959530385,0.48595470876553526
947,ATAD2,0.060731178345591635,0.004206578365621493,0.49104134136402944
624,GSTM1,-0.1687145500132228,0.0041891389824434576,0.49194314214577894
606,PPP2R3C,0.06046720481596097,0.008208613202516408,0.4949619931701411
470,COL2A1,-0.08451321368736438,0.0040747676731317725,0.49792645836293614
512,CACNB3,0.050398682097434325,0.004051476139343446,0.4991599122535886
417,COL4A6,0.05452936705336013,0.004027715367126792,0.5004235301008803
506,SLC39A11,-0.06446669775254893,0.004011116523534538,0.5013094787571677
