,Comparison,Slope,R_squared,P_value
622,HLA-DPA1,0.811991156493259,0.5351123293377423,9.098889993782091e-34
265,PRKAB2,0.42914740572376875,0.5339791700456725,1.1506438173447354e-33
366,SHMT1,-1.048334079830675,0.5337637821471696,1.203072932024469e-33
524,RAB5A,-0.24979084319199693,0.5310376286131036,2.1108328539619646e-33
494,CDKN2C,0.5067033593565926,0.5302906411526801,2.4609935067569357e-33
431,GCLM,0.5255558558212394,0.5295789891346208,2.8478444915419335e-33
232,CHUK,-0.22051207167377515,0.5272806185047494,4.556650513544159e-33
227,PPM1A,-0.3259572344448268,0.5260625066282096,5.840278448559843e-33
72,PFKL,0.43316259218943987,0.5256289067741515,6.378748903665653e-33
641,PHGDH,-0.9453738141407477,0.5251481667894088,7.033330449311895e-33
169,VPS11,0.19646975486725649,0.5244573509066605,8.091915422790907e-33
285,CSNK2A2,0.16909653846115658,0.524111886269124,8.678978395564686e-33
194,VAV2,-0.34682599932122166,0.5236350780561785,9.559042892200275e-33
147,CBL,0.34861784025539233,0.5230353830166604,1.0792244415705443e-32
520,CAB39L,-0.5514689241147734,0.5220988572806181,1.3039965376028987e-32
108,JAK1,0.3345159297057129,0.5218453071791695,1.372441430510166e-32
283,MSH2,0.2759430499836434,0.5211953610206405,1.5645599304622544e-32
512,CDC37,0.2361860119839975,0.5206811080889128,1.7352311877459477e-32
615,RELA,0.22561524257377916,0.5204037889750067,1.834787091132345e-32
102,CPT2,-0.8327152255938509,0.5200722193176965,1.9612612856351463e-32
218,PLCB1,0.7322150728292063,0.5193094577784632,2.285903977713274e-32
14,NOX4,-1.3577457292098178,0.612908530223183,2.6228548054620346e-32
70,CBR1,-0.4311192281086711,0.5184541637111534,2.713477498586356e-32
604,HLA-B,0.9983847636939528,0.5178558876526316,3.058712825530702e-32
117,WAS,0.8125372227327721,0.5178399628839736,3.068472856039446e-32
631,PTGR1,-0.6906440942411687,0.5175635020758282,3.242908110188047e-32
433,CALML4,-0.9410936103786365,0.5144663462492565,6.011930428663946e-32
327,AKAP13,0.2870286588560759,0.5131788213849351,7.761747290096456e-32
661,CDK1,0.8356264909485293,0.5778930351738404,1.3765004580314093e-31
139,C1QBP,-0.5896817699166178,0.5101041309809542,1.4247310720036755e-31
411,ATF2,0.3543765219550578,0.5092031287644473,1.7010535495137895e-31
369,STAT1,0.6668835258747591,0.5075838914528713,2.3373334000867157e-31
550,HGF,-0.8575096204659256,0.5071834407008528,2.5280202321041245e-31
92,CUL1,0.18429035984494688,0.506308644477833,2.9997847774446365e-31
596,G6PC,-1.478751777879503,0.5243124215412011,3.5130278116197224e-31
374,ALOX5AP,0.8232689296793323,0.5219568903024966,3.805535556099558e-31
257,SOD3,-0.846751054274888,0.5039225833024232,4.776536307905833e-31
289,RAD50,0.2485170725169259,0.501638068483655,7.441127669622173e-31
351,HLA-DMB,0.7872142315079265,0.5006640792755394,8.983702953212195e-31
490,CAMK1,0.3606225359809263,0.49877927494489654,1.2922133174098711e-30
178,FAS,0.6509722250027773,0.4982551945998496,1.42931806280538e-30
698,MAP2K1,0.23336265910040263,0.49722165075334807,1.743268279823927e-30
482,SRXN1,0.5475200108083426,0.495129367446717,2.6025635151086526e-30
590,RELB,0.5137042609378669,0.5085651598580102,3.376031132501847e-30
681,PPP2R5D,0.26811557820040705,0.49125169751062703,5.445889075294564e-30
277,HSPA2,-1.0546472292685027,0.489554653158874,7.510127972183542e-30
436,PIK3R1,0.2539456185136618,0.4893235480047362,7.845484223746628e-30
360,RIN1,0.6621248393661084,0.5354584069222681,8.956822950068988e-30
101,LAMB2,0.6128748361259001,0.48637524635939783,1.3674641937123533e-29
104,COL5A2,0.8964744809024918,0.4863023096850906,1.3863340744231205e-29
264,STOM,0.6169812632994767,0.48535407789284823,1.6564241599743116e-29
170,SLC2A2,-1.0949497538139015,0.4841784070776662,2.0645318556287625e-29
125,GJA1,0.7950323464120693,0.5467738860019631,2.712044395282456e-29
645,PNCK,1.394935579000283,0.634149723727272,2.7288167313035014e-29
408,PEBP1,-0.5626737525902906,0.4820912458537832,3.048587113834146e-29
531,NCK1,1.5386550882472247,0.6843914116487116,4.6387659432289614e-29
530,NCK1,1.5386550882472247,0.6843914116487116,4.6387659432289614e-29
628,IRF3,0.2770771626988303,0.4784787087059108,5.963507530830516e-29
297,COL3A1,1.0303332569796892,0.47845566751424723,5.988995185995522e-29
112,IKBKG,0.22683140153146053,0.4773657954785316,7.326090335270716e-29
376,MAPK3,0.2831098559361014,0.47687944904379453,8.014351639064141e-29
569,ICAM3,0.7780981550064433,0.47645935119802996,8.660116852769954e-29
373,ETS1,0.5679360156343779,0.5099901320433864,9.391622786003802e-29
696,HK3,0.7739873470230695,0.47553014568441815,1.0277100580885998e-28
250,MAP3K6,0.3451140566353228,0.4721590381951212,1.9076927586136612e-28
674,TLR2,0.6645735677197475,0.5775790890968122,2.344070848674705e-28
