,Comparison,Slope,R_squared,P_value
529,PSMC5,0.02121665540134183,0.030179623021388883,0.07082896854481825
423,TP53,-0.08603749675412012,0.04066655354459543,0.07284714861282353
1048,ALDOA,-0.04617967574930853,0.0295616056833844,0.07382510209958251
263,ARHGEF4,0.053551729475406304,0.02941031640988663,0.07457877989419162
564,ITGB4,0.05581340724158576,0.02924735955303915,0.07539970178536513
787,CDC37,-0.03076849497691753,0.02921859259909082,0.07554561109861226
963,FGFR3,0.07931439374256556,0.029040061627476525,0.07645785595504923
874,PRKCI,-0.029269064875368057,0.028954016276386586,0.07690168702457145
150,PRKCG,-0.14370842644729148,0.028953418221108848,0.07690478139822467
883,CDH9,-0.07777355679416087,0.03492266994117518,0.07779051179176388
269,GNG3,-0.09537054982567164,0.028691505117065613,0.07827271180705224
927,STRADA,-0.039557944368550965,0.028469576129705673,0.07945202206857595
357,BRAF,-0.0693712896222628,0.02845731482381408,0.07951772510245263
632,TYMP,-0.10261665891987247,0.02838449791874062,0.07990911041313886
397,STOM,-0.06830425900400121,0.028338941260032044,0.08015501432573131
107,CDH18,-0.07892570332503818,0.02832784665087614,0.08021502203382971
332,TTBK1,-0.06570769575585189,0.028318965624096012,0.08026309148169959
662,ME1,-0.09814077040455944,0.028209182867442277,0.08085983658736788
808,BMPR1A,-0.05227429011320831,0.03433799323115508,0.08211516495356116
255,CUL4A,0.022604676580261385,0.027907766817454827,0.08252262982862284
138,RALGDS,-0.030267616696292587,0.03006713860951974,0.08447659013441117
946,IGF2,-0.07291959331571424,0.027412679641553913,0.0853333301226712
471,TNK2,-0.02868604587469926,0.02727229333589745,0.08614877056778543
369,RHOC,0.05772072711418718,0.027259000930271636,0.08622640980781003
744,KSR2,-0.0894830317239971,0.026995181061202928,0.08778289973513771
928,PAK3,-0.10228008420622031,0.02690474699720227,0.08832332752358493
431,SHC3,-0.07968103159639474,0.02678536901596011,0.08904217284004162
965,GNB4,-0.04689577058619847,0.026747847480183794,0.0892694019207819
343,RASGRF1,-0.09832777788130327,0.02655083748356004,0.0904727079443739
738,MAPK10,-0.09764462879542546,0.026370825940437978,0.09158737302789541
685,PAK2,0.027362767441274253,0.02633643826110298,0.09180197590710995
907,CD47,-0.12273184342607804,0.02628591042590059,0.0921182822324624
1032,RBL2,0.0282371315465322,0.026237314931917007,0.09242359370299527
663,PIK3R1,-0.03125934846456492,0.026113181576011675,0.09320842171016212
54,IFNGR1,-0.04976619958915165,0.028491995951756173,0.09488506117188661
869,BMPR1B,0.051725826895609096,0.048126044771029136,0.09503552524351105
193,NFATC3,-0.034921589369885465,0.025513343063116357,0.0971029584967267
198,GYS1,0.05047773763622604,0.025472190472469233,0.09737648043238377
433,HLA-DQB1,-0.08930012829748121,0.02544319092098521,0.09756972433885669
708,GSTA4,0.06541859641758233,0.025186302997848492,0.09929966912727245
713,NCOA6,0.031527611542117424,0.02518518262504173,0.09930728589546413
481,RAC1,-0.04970698589231947,0.02518021732729294,0.09934104966173073
1003,USF2,0.02753208681496745,0.02498960342939418,0.10064660779522827
87,HLA-F,0.05742136150240507,0.024830475895869095,0.10175067164267276
581,CPEB4,-0.025126001691372222,0.02473435685539624,0.10242388988548248
327,TAB1,-0.019613145413432915,0.02472618745675241,0.1024813295602719
816,GAP43,-0.09067906985589551,0.024542168310390192,0.1037844380599547
638,LDHD,-0.07025674519904113,0.024520836531623364,0.1039366496986154
384,PLCB4,-0.07174712276705615,0.026987142250639674,0.10419620364922307
983,CEBPA,-0.06451276918223338,0.03887063301962169,0.10442573279756143
553,HLA-DRB4,-0.1525384272711925,0.026947655169187422,0.10445339916100141
932,IRF3,0.03804870221092282,0.024399130188186013,0.10480970398838695
997,SORBS2,-0.07071762542413854,0.024361330169953024,0.10508247086174338
557,SLC39A11,-0.034488859873253605,0.024323149647066444,0.10535876263088303
402,MMP12,-0.11035922458560757,0.04490757543687481,0.10711998678734577
34,VCL,-0.05138897773710415,0.024049322498199896,0.10736347726956852
507,FOXO4,0.07022267911412448,0.026496865024070712,0.10743865230231282
879,CHST11,0.04740158566800537,0.024025305343538382,0.10754126821196379
27,CDK2,0.04950159758224903,0.02392664927450105,0.10827493802907537
536,ATM,0.03394824756421624,0.023862593321276517,0.10875420138050937
914,RPS6KA4,-0.030038794057958354,0.02381623525877736,0.10910248382210663
891,PIK3IP1,-0.07531031287360915,0.023752409852272647,0.10958397603960937
795,CDH13,-0.11010480481922844,0.023604471356622265,0.11070889346672257
77,RPS6KA5,-0.06137510280265621,0.02356282892844784,0.11102779584246833
40,SFRP1,-0.08030180096545982,0.028824853627198582,0.11169534617356483
196,PPP1R14A,-0.13623126211143588,0.023341422125793203,0.11274018976544477
48,G6PC3,0.04187067987980566,0.023334835634115633,0.11279156817317894
821,KRAS,-0.05498747959815292,0.02331486066396236,0.11294754005765746
298,CACNA1A,-0.08822118678913542,0.023187698742676798,0.11394598126613968
1024,ACACB,-0.040376934628723694,0.05219358301391013,0.1143611026404703
326,PLCB1,-0.11942596372406582,0.0230758921396667,0.11483179044536752
707,RASGRF2,-0.10221901451293634,0.022958248918531262,0.11577194013595639
748,MYL12A,-0.07911365162388594,0.032538125443239516,0.11644430494950199
96,RAC2,-0.07705855047390872,0.022861259113643992,0.11655334272863455
366,PDGFC,-0.04799719205745468,0.0316226430416955,0.11690499501041891
533,GPX3,-0.0802914400798791,0.022764973531277013,0.11733475972206893
941,PTGR1,-0.039763565515494904,0.022490230847326664,0.1195960530893833
889,ATF6B,0.033962976747734824,0.06237627760844357,0.12012937612710384
306,PPP1R12B,-0.04682053560923465,0.022382177443852812,0.12049839403839409
896,CYFIP2,-0.08105964197162593,0.022353983526482168,0.12073505983323679
64,APC2,0.03189940011341294,0.0222424445583859,0.12167633545309683
417,CLTB,-0.06395976002580289,0.022197846170094543,0.12205494380878991
513,PPP3CB,-0.09108318318993296,0.022106122109728777,0.12283767310925957
267,CACNA2D3,-0.10968766732981954,0.022057146662268903,0.12325785466858517
367,NTN1,0.06085558361442568,0.02204156106679304,0.12339190009544825
980,CCND1,-0.09652922925894661,0.04893419356630798,0.12663815450571017
313,ALDH3A1,-0.10265507530858259,0.030023831196956667,0.12673102047994678
971,SHH,-0.1622511404769094,0.05099054717914302,0.1269641623918156
188,BRAP,0.017234632938540762,0.021600468863574467,0.12725259569377592
155,MGST3,-0.09354578395770277,0.021549779267913387,0.12770468347480365
615,PEBP1,-0.05848491719790598,0.021488817772675108,0.12825072185750233
984,RAB5C,-0.021501235630751115,0.021389057760567442,0.1291498254758243
60,PPP2R1B,-0.03174466204168701,0.0213739859716893,0.12928626396616558
351,CDH8,-0.09699938869294608,0.026217597197003246,0.1295283246755866
964,PNCK,-0.0932058287326779,0.025886569767374284,0.12979334476219567
719,LRRK2,-0.034951949013959045,0.0234364932689828,0.13032747517382468
157,GCLC,-0.04110409808602216,0.02121054899493126,0.1307760144527503
633,CSF1,-0.051854925088842915,0.021194267569019407,0.1309254534598867
256,AIP,-0.028544276024493127,0.021162649374057454,0.13121619829933878
246,RTN4R,-0.07694118880036686,0.0210908004986229,0.1318795312475104
757,PPP2R5A,0.04179841510188811,0.0210532870501196,0.13222733518425017
530,CD44,0.09860331165031727,0.02101377873259631,0.13259472763317423
818,MBP,-0.21668249297349576,0.02090043614167095,0.13365497358329534
23,TSC2,-0.033626314544311024,0.020726539330837207,0.13529989456535413
436,FGF12,-0.12490745990414663,0.020713754823941003,0.13542170454847527
361,IL1B,-0.15072821136621056,0.07742670420472453,0.13651408667156933
952,RHOA,-0.033467916964601524,0.020438333627758768,0.13807555517529702
778,PPP1R14C,-0.07310520028605143,0.020435653615092354,0.13810165967151536
339,ALDOB,-0.05210030966680233,0.02036354395466656,0.13880609427959048
968,CALML3,-0.029892101494904774,0.02244599687931399,0.13883998002064757
937,BCAR1,-0.02616124164229794,0.020350592340343403,0.13893303868491486
584,RGL1,-0.029807550464365524,0.022295974312024656,0.14018200936816302
424,MST1,-0.06497430008837701,0.020156769190889004,0.1408482293443058
999,PRKCE,-0.09626257319963186,0.020063534712564304,0.14177990199024637
330,ANGPT2,0.05909054178147234,0.01994245431379374,0.14300005657491374
834,TAB2,-0.030966915742423735,0.019777705022904258,0.14467904638752324
1069,TPI1,-0.030229135145558965,0.019775348927353366,0.1447032161734624
171,GSTM5,-0.11121667047648705,0.019657113634137562,0.14592190954216075
493,GIT1,-0.04009578115778581,0.0194565045233427,0.1480158880098976
349,CDKN1A,-0.060627356732617134,0.021417650978307383,0.14833352648472078
586,TSC22D3,0.04055735642704719,0.019369014116241947,0.14893959154165143
200,WASF1,-0.10281897174159103,0.019361355856297738,0.14902075119910937
731,STAT5A,-0.04106806795375432,0.019126853894650086,0.1515299851036683
866,DCAF1,0.022778815122939017,0.019118584942366398,0.15161932252004728
350,NOS3,-0.04554814302008425,0.023195837968854906,0.15184653898191197
452,SOD1,-0.0435592596867662,0.01907908751365986,0.15204686420545674
38,HSPA8,-0.025094779568176434,0.01902746053830098,0.15260773672816033
857,ICAM3,-0.053657450632219425,0.018937384846478653,0.15359186474951902
236,EGR1,-0.0739895134622884,0.03692814795828547,0.1559355776826892
164,NTRK2,-0.06506006381216857,0.01862611044077841,0.15704784521316725
944,SREBF1,-0.03153322930460684,0.018576127712519087,0.15761087303568608
220,PRKAR2A,-0.023188719507281276,0.01854643050742199,0.15794646874600982
689,FGFR2,0.06016949216513766,0.01847521043354513,0.15875457257628264
111,FGD1,-0.021970089935626814,0.01837914388840516,0.15985196999947715
839,MAFF,0.06100167687074886,0.01852637979840071,0.16014019151157588
819,HMOX1,-0.06660903772402713,0.018330697100831208,0.16040862647770848
418,HSPA2,-0.08560016133078874,0.01817656988846848,0.16219412190532942
248,FAS,-0.07082285130425563,0.018158284798695426,0.162407427907395
416,ARHGEF6,0.031639375878699916,0.01809066939063471,0.16319895106565005
540,LTB4R,-0.09332577499089434,0.06820296119591811,0.16332846933423706
130,CUL1,-0.020089064106396597,0.017971975248466433,0.1645989595337253
852,EIF4EBP1,-0.03704271440955015,0.01796387770570812,0.1646949635349038
29,PIK3CA,-0.029720061208905826,0.017899878235162855,0.16545596605684007
82,MYL9,-0.06516309580986933,0.017896367316396232,0.16549782832116844
144,LAMC1,0.0606870901835546,0.017895035887197867,0.1655137066794151
542,CHTF18,0.040400627224864344,0.02476592396883159,0.166020378423041
455,AHCTF1,0.023388457851391552,0.01781087133497145,0.16652093869158477
768,CRABP2,-0.06546693653650472,0.017691966425123995,0.16795575611885508
739,LAMA4,0.06480730624862129,0.01755297844968838,0.16965068297906055
812,CASP7,-0.05205102955265475,0.017462757396649466,0.17076128000939383
613,MAP2K4,-0.07091209374081278,0.01739478650857918,0.17160343060316186
99,SMAD2,0.025960837834189295,0.01708630519446338,0.17548524456714235
168,IFNAR1,-0.024285992008325735,0.02321963452615964,0.17721762544218742
41,GNAI2,-0.027337502951914432,0.016946536258854148,0.17727686346823046
469,GNB1,-0.07665584698291124,0.016893358281859592,0.17796398953775353
364,ARL5B,-0.043949735219232865,0.038238364726877534,0.17813203577477582
346,TAOK2,-0.02385410458722618,0.016861760996380364,0.17837370452617166
234,RAC3,-0.05016713240708942,0.016731168450754525,0.18007852842803732
981,CD36,-0.059783506528915266,0.016615056536546248,0.18160996260759774
197,C1QBP,-0.041027589547646556,0.016571230711585973,0.18219186213500346
319,PDK1,-0.04684862871076453,0.016254141970504652,0.18646623635263715
806,KIT,-0.05668409751037624,0.016219719143349607,0.18693714218023982
291,PPP2R3B,0.030163782269648613,0.016204637190939435,0.18714389426457198
517,RAB5B,-0.03510636190000858,0.01618867853050796,0.18736295091742428
180,GJA1,0.0629438725178617,0.016088386363729706,0.18874637830810154
643,RAB11B,0.020106594178229714,0.016068927872250234,0.18901614704660225
938,CACNA1E,-0.08851459145268689,0.01603071297612541,0.18954724341940882
141,LAMB2,0.04326994092243361,0.016003984929522503,0.18991972083813435
918,SPP1,-0.07684178708028443,0.015941031117226317,0.19080037029481878
372,FOLR1,-0.061124250814007276,0.01755500821050336,0.19109695625953524
360,MGST2,-0.033025436382064795,0.015888772274281298,0.19153498553602413
742,MERTK,-0.030986354845751907,0.015852462875746192,0.19204731583256873
19,SLC5A3,-0.04644749077706491,0.015850259549836578,0.19207845588003666
831,NCAN,0.08769964687638211,0.015790886294994366,0.1929197879242528
693,MAP2K5,-0.025851589172783594,0.015651518076055044,0.1949114387862255
312,PPP2R2C,-0.08153121819545865,0.015651298924966552,0.19491458923702676
1053,ABI2,0.03814557452985729,0.015526440003855165,0.19671914047992708
661,CALML4,-0.14993740980245163,0.19786662745919448,0.19770483832730532
649,KDM5C,-0.025749830388597336,0.015450019560727923,0.19783316519674624
794,GRIN2A,-0.07814542386645187,0.015410363063228131,0.1984141412421152
995,BIRC2,-0.014603691689941292,0.015364062647215591,0.19909495731801732
228,S100A6,0.09095261847883444,0.015243537426114971,0.20087995148246432
950,LDHC,-0.05021049592723813,0.03443782903272246,0.20174068492867012
1058,HSP90B1,-0.04200419223918898,0.015115338855911232,0.20279903371381636
598,MAPKAPK5,-0.03532726328109808,0.016636604811433225,0.20323542696906496
814,COL5A1,-0.0711466918295187,0.015019497310456303,0.20424768790606648
52,JUNB,-0.042887491820101736,0.014979277707778635,0.20485919970081304
22,IL10RB,-0.03147293369664591,0.020756297356861582,0.20524971655295862
320,SHC2,-0.035797397181586074,0.014919971082409306,0.2057648157327432
954,PMP2,-0.08117100838579706,0.014834264089452506,0.207081833960932
846,RHEB,0.0324896256981886,0.014710203655266863,0.20900569614360442
885,SPRY2,-0.04732770786634737,0.014709779467618115,0.20901230997628947
906,INSR,-0.02503715151570998,0.014602416902080695,0.21069418711544916
628,CALM2,-0.04571168090288174,0.01451787094117616,0.21202979833460212
219,MAPK7,0.026092136129949244,0.014479783742633987,0.21263472154658278
318,MMP7,-0.11791403175871026,0.03276501460314018,0.21324946647913529
949,GNG5,0.043335182914563945,0.014434939353530712,0.21334956456694143
192,PPM1B,0.018178104506963538,0.014325274144473977,0.21510961031071352
931,SCP2,0.03254620856155587,0.014155028078507352,0.21787589240379185
565,SLC27A1,0.030267766051475003,0.014143617043206283,0.21806280101928802
945,CACNA2D2,-0.08283956136394928,0.014138074560401935,0.218153653080521
876,CHTF8,0.06264201270127982,0.053241910780142225,0.21991220950107
89,EFNA1,-0.03966878397326035,0.014005717979142181,0.2203365599279995
206,PCK1,-0.055686186040624315,0.040313168876447536,0.22034498263117325
762,PLXNA2,-0.05162333696665107,0.013985322390947168,0.22067522521152053
915,TNC,0.06420803655847494,0.013945561715217308,0.2213372147398467
560,STAT3,0.027518636445999212,0.013934534008492526,0.22152123460092843
669,DOCK1,-0.020674200324030948,0.013934126293553454,0.2215280416265589
555,LAMC3,-0.04482818334942844,0.013932994724002699,0.22154693509985954
556,RAPGEF2,-0.05034581610370787,0.013916506634364043,0.22182244803176782
439,CDKN2B,0.09822323024367306,0.052797170961364576,0.22190258968867993
775,FGF13,-0.12411536903171061,0.08118091025543255,0.2233748274781697
407,GNB3,-0.10510225881608032,0.05228616429829163,0.22421503677767388
620,GNAQ,-0.04981177200512022,0.013754865649019421,0.22454502854291458
651,FGF1,0.03987515174100454,0.013725785425318137,0.22503903049499033
409,KEAP1,0.023527597157921968,0.013600786011804367,0.22717720742526637
454,CDH20,0.06248110323160964,0.01356971017144233,0.22771251497577083
103,TSC1,-0.028287604022613995,0.013559534716318532,0.22788812157831478
81,BCL2L11,0.06936930117711185,0.07935979068768466,0.22886868488022946
314,CTNNA3,-0.06157342689462819,0.013437884955021342,0.23000006518308516
166,SYNGAP1,-0.09490250242059438,0.013397696742058172,0.23070288330164304
66,NOTCH3,0.03489868831060561,0.01338537897511409,0.2309188107950971
554,DAB2IP,-0.0309110822171254,0.01336486258238052,0.23127899343998856
908,KTN1,0.022423610223813104,0.013242175809771377,0.2334469104060439
342,PFN1,-0.03583652196511256,0.01316299139739386,0.23485902179508308
1067,SSH3,0.02756701204972443,0.013146042420274628,0.23516260248137658
845,SRF,-0.02922923490013673,0.013131386771266252,0.23542548505512714
131,FAM91A1,-0.01421400787910108,0.013112634977904174,0.23576235459359765
1007,BDNF,0.0815246578592494,0.013049095736846024,0.2369081161722898
135,SGK2,-0.05839056554012523,0.02958315890291736,0.23731162018925542
78,RPS6KB2,-0.02852494520242658,0.013016567937947122,0.23749725116724377
571,COL9A3,0.07690319926377681,0.02426392951296158,0.23876050432296403
1018,PPP2R5D,-0.03259577470223134,0.012909675648417395,0.23944567575103884
16,GNG11,-0.045835657978626515,0.014203402668790834,0.2400189996667072
596,MAP3K5,-0.02820366921739809,0.012850340754222483,0.24053551474500506
71,LAMTOR3,-0.016937993506683204,0.012818064775959785,0.24113085148150598
909,GSTM3,0.054960964104001926,0.012798208506324236,0.241497985227961
69,LRP6,0.028592465741759686,0.020109728428054637,0.2451065706343937
413,MAPK8IP1,0.029496931474508593,0.012473604163820214,0.2475964492503686
897,CTGF,-0.03684766722469985,0.012458023997311805,0.24789381186729606
903,SSPN,-0.06600927419254116,0.013824363598857652,0.24890065729020727
1055,EML4,-0.02753475444570552,0.012214845210065883,0.2525917274405029
420,PPP3R1,-0.08014587014242391,0.012205217773187728,0.2527799326619652
509,GNG13,-0.08773501167726365,0.012204159527612984,0.25280063053857144
451,PLA2G6,-0.044806747608793544,0.01210218880066251,0.25480475493089066
942,CHRM4,-0.05620699191107062,0.014766743776412874,0.2566239289179957
930,EIF4E,-0.01507074714829296,0.01200608143945002,0.25671139278043326
773,FABP1,-0.10623537992708589,0.03371663051546635,0.25672285471455636
363,ABL1,0.014017802555030615,0.011873630576936012,0.25936767359635676
186,GNG2,-0.07674054733302224,0.011848145281667806,0.2598826273014006
686,TEAD3,0.043128329348445134,0.01639433399959286,0.260782294597879
526,PTPN11,0.02035354410227139,0.011644723802697713,0.2640382014644072
505,CDH1,0.03885402469519858,0.0116422501823661,0.26408923366203396
25,GSK3B,-0.028072585032752784,0.01163420496334809,0.2642552950075589
582,SLC2A3,-0.06609950499772616,0.011627549879176354,0.26439275963889375
169,TGFB3,0.047035681222875866,0.011504167521606878,0.26695730978702203
747,CACNG7,0.04594524830308941,0.012484668522445994,0.2683933066484214
249,ERBB2,0.04862003164127096,0.011432995655968385,0.26845059238009533
238,SLC9A1,-0.050689086865468205,0.011323113264820387,0.2707763915136835
826,ITGB3,-0.0548119378857559,0.011303294407038178,0.27119853172128994
6,SP1,0.033492606384457196,0.011288152196679816,0.27152160886797494
24,LBR,0.038132638969317505,0.011250394620377257,0.27232929082001733
125,CSF2RA,-0.05765287673335515,0.017845894871002452,0.27381863915213916
709,MTDH,-0.016859838392898507,0.01117279064096832,0.2739987114894099
621,ARHGEF1,0.02725463055737976,0.011133367546750381,0.27485164838803205
289,OMG,-0.10195795046886548,0.011089585099791221,0.2758027722235581
242,MAPK11,-0.029729276098677863,0.011037732118994972,0.27693452076969066
579,PTPN5,-0.07099587700562025,0.010961432183148724,0.27861038849152286
442,MYL12B,-0.045220161777348215,0.0137753978985627,0.278961660217353
162,SLC6A17,-0.07616546287787652,0.010928956673126709,0.2793275228525914
665,DUSP7,-0.04145291305804812,0.0306865247548775,0.2796243131867244
362,FGFR1,0.025357121904746805,0.010797337137312693,0.28225770279281004
824,PRKAG2,-0.03836755497951741,0.010696260913969526,0.28453406412939686
389,CHRM1,-0.08153252819074504,0.011752703864000881,0.2854676543603003
878,ACTN1,-0.034648498913774146,0.010608689773501868,0.2865249242416946
470,SHMT2,0.039213871578068285,0.010466254649011146,0.28980064928084553
916,RELA,0.021792969153464323,0.010452129282225131,0.2901280711638726
388,SOD3,-0.036971623890423015,0.010363477099319323,0.29219370350181717
919,PPP2R5B,-0.02842780250834585,0.010347832674820616,0.29256015236222027
44,CACNB4,-0.06984282273722472,0.010343222852654389,0.29266824190321916
421,VWF,0.0329301746666442,0.010224981518600193,0.2954580920432152
749,VPS4A,-0.01239867262309242,0.010200633249104892,0.2960367594568217
723,FGR,-0.04970190728975793,0.012509716600780518,0.29670606065349253
849,TNFAIP3,-0.030532030738890662,0.01015756145877669,0.29706394442892026
705,STK3,0.023635650925020197,0.01014831437256026,0.29728506110361735
222,STK4,0.019217291142102733,0.01011102753891613,0.2981787916110216
871,RHOB,-0.0651104679531553,0.010072009961935625,0.2991176705312529
967,ALAS1,-0.02517912994147488,0.010071236590957414,0.2991363181557209
276,RASGRP4,-0.05189441187818143,0.022809686499986017,0.3002646741479621
485,PTPRT,-0.04820679127116127,0.009833773552404087,0.30493293497268775
520,ZYX,0.03701809860877634,0.00980882751535742,0.30555019397936134
51,ITGA5,-0.03585089085503043,0.009771870205020612,0.30646760628915604
592,PIP5K1A,-0.018429440112567537,0.00975799430563559,0.3068129684141094
175,CASP8,-0.03351623231155164,0.009671705316539232,0.30897190941628394
599,JUND,0.020965029140640728,0.009662094347323985,0.30921358281268935
567,GRIN1,-0.08241644650502565,0.00964465876075318,0.3096526324417976
734,CACNG8,-0.07650148071589795,0.00964200517434051,0.30971952341530656
574,ILK,-0.025923864333936612,0.009608050917567047,0.3105770800359311
528,MYL1,-0.07042675437257125,0.05665738694995938,0.3122208378177397
479,BHLHE40,0.03883674350412462,0.1268800968233175,0.3123724837303963
675,HLA-DRB3,-0.07294768441784852,0.013202740857902056,0.3132874791176607
1028,PFKP,-0.04695059632205129,0.009388555069926443,0.3161953723914988
98,MAPK6,0.057219176924273064,0.12324989102101121,0.3198926709265849
920,VHL,-0.021285836114526564,0.010129154245354115,0.32159099076580044
475,MFGE8,0.031559964357534144,0.009120388584514099,0.323239864997369
979,PDE4B,0.02583315615079079,0.009089093006518972,0.32407526344723914
458,SLC2A1,0.05000252064416053,0.009064320730275296,0.32473853470073977
1006,FYN,0.036474084968331155,0.009023893490571502,0.3258247879082281
588,FGF2,0.03447114637772471,0.009001548720044213,0.3264272219913209
445,ACTN4,0.02011456765677886,0.008980772452527248,0.3269886800074353
772,CDC42,-0.022076790040340254,0.008876946557352489,0.3298135733182793
480,ARPC5,-0.02758664331285986,0.008804344842572993,0.33180804011938925
894,YAP1,0.03818193972705223,0.008773479042718083,0.33266078774385477
766,DAXX,0.02431627400804651,0.008770118757725941,0.33275379902892266
275,F2,-0.051052329064285945,0.008749497348106972,0.33332534461292096
996,CACYBP,-0.02326145139181536,0.008735060188834227,0.33372625967552527
978,CACNB1,-0.0570813988169319,0.008726961887097689,0.33395142616777374
1040,NRAS,-0.02048165217813435,0.008641308010640749,0.33634532876213985
809,SLC39A14,0.03582827844424992,0.008594145830652178,0.33767316910012257
47,ICAM2,-0.028450596382923993,0.00858776640530347,0.3378533148803138
441,HES1,0.048160368535022154,0.02471650873477487,0.3391608895033813
543,RPS6,-0.03493825021333133,0.008496891337151728,0.34043344169912726
309,SLC39A7,0.030608104938171402,0.008416025746442903,0.3427515197188382
597,ENO1,0.027548290876068245,0.00838314948227115,0.3436999770748854
652,GSTM4,0.05812063258872987,0.008199514380328917,0.34906298918418177
603,ARAF,0.021736518891472618,0.008171299841111314,0.3498969416693033
496,ERRFI1,-0.026697323974227815,0.009060517151203991,0.3511662015988595
30,CACNG3,-0.07175469136818126,0.008126920876064344,0.35121412247369677
1002,PPP3CA,-0.05303359695951584,0.008119128745732588,0.3514460859308255
695,XYLT1,0.03447615614940319,0.01521094419954804,0.35204688857665734
395,PTPRD,-0.051234798403407084,0.008090862421915784,0.35228928458994835
548,HBEGF,-0.0397993839244103,0.04820218593309123,0.3523432261692786
207,CACNA1B,-0.06374604450676187,0.008061161503698991,0.3531782290559037
201,HLA-DRB1,-0.05287997258285899,0.008029648382461316,0.35412473700701574
798,SLC6A15,-0.05797145350514193,0.01280658959673708,0.35453195729070464
523,NLK,-0.037154712822954454,0.030575883688616072,0.35538354402436856
827,CAP2,-0.048760739271365074,0.007758807004501473,0.36240358177804954
251,RAB7A,0.01515271709610467,0.0077004304998958785,0.364222545984731
986,GRIN2B,-0.0589051997517723,0.007671913547429451,0.3651156672448581
789,MAP2K3,-0.02052114909723912,0.007670317565467786,0.3651657406015223
261,BRIX1,-0.02219186192486884,0.007624114444901638,0.3666194500515928
504,VIM,0.07042358743575725,0.007604695288843258,0.3672328214208166
173,APOC3,0.061691526490442704,0.007555798082675754,0.36878356189625827
608,HLA-DPB1,-0.04825911379885286,0.007415896887684849,0.3732707429667511
797,CAB39L,-0.030618706916833653,0.007361140518913505,0.3750476202934354
176,ELK1,0.02574174620642587,0.021317875453246288,0.3751274351357019
653,SLC2A10,0.03154252839948247,0.013757475743528112,0.3763067774784815
648,PARVA,-0.021854145492583396,0.007188004317997702,0.3807442067825785
1051,CETN3,0.019102430108826743,0.007102634403697832,0.3835977414791112
863,ANXA1,0.0673837768059345,0.007076208753965428,0.3844871270529583
368,IGF1,-0.03740907054030485,0.011307340893384688,0.384505113033049
750,TOX2,-0.060221399592571924,0.013043940290795175,0.3848987807883174
212,GNG7,-0.0301856237490888,0.0070459829194175596,0.3855079786160298
65,CTNNA2,0.03841205774214651,0.006909964843786025,0.3901495936353061
328,SRC,-0.020032364199470954,0.006900181856389962,0.3904864848799193
754,ACAA1,0.017342716985085167,0.006867036117979215,0.3916309834437123
898,TXNRD3,0.02002254252631995,0.006781531704853556,0.39460552888056044
935,PIP5K1C,-0.035188414608914774,0.006765869059468651,0.39515389494179765
434,ETNK2,-0.0543841818879625,0.01081114587122527,0.39520048534651764
531,RPS6KA3,-0.01694098341842224,0.006758628652368052,0.395407757493349
512,PTPN1,-0.021458863705797256,0.006743149030508447,0.39595128554833103
297,DDB1,-0.00955124578120983,0.006728488983606678,0.3964670224088692
211,PGK2,0.044669376799310136,0.006693374654549846,0.39770625481451594
777,BIRC3,-0.09318236086970787,0.08888374149217265,0.4027735107065642
133,CFL2,-0.0262460857254885,0.00654335369635367,0.40306387452723635
449,ABL2,-0.022365238416872785,0.006519333225765053,0.403931359036383
758,PKLR,-0.03733965725609053,0.006503489591140902,0.4045050209330946
495,MDM2,0.042913626766639214,0.018170706490132964,0.4069329941686094
1019,SLC5A6,-0.02183732194022747,0.007080305763449302,0.4076338760117677
253,MAPKAPK3,-0.020141739938450677,0.006259526037958041,0.41348995111185405
61,PLA2G4A,-0.02889618504751939,0.006250351705488328,0.4138334986722737
419,PIK3C2B,-0.023163556471447133,0.006216114968480293,0.4151192536386483
1005,GNG12,0.026345121199884684,0.0060657368665958805,0.4208369368798487
300,ABHD2,0.027772963384792914,0.005984690507555868,0.42396694300572546
404,BAIAP2,-0.04022752958493798,0.005970939166062649,0.4245014523137357
311,RXRA,0.016953406387321766,0.005920153644500392,0.426484198091143
444,LPAR5,-0.0367254574508584,0.00930190539862727,0.42704808648317705
640,STK11,-0.0228844113380281,0.0058772675229642815,0.4281693344343349
792,BAX,0.01633820571518008,0.005875598273480763,0.42823512612126735
333,PPP1CC,0.015370401704558855,0.005870161367175638,0.42844952102657075
446,MAPK8IP2,-0.04218696710128582,0.005923397418087655,0.42853701890161555
547,CASP9,0.013075277170328971,0.005848035901224036,0.4293236621283856
990,ARHGAP5,0.013866763175765663,0.0058094854512103855,0.4308531366933064
209,CXCL8,0.08352457800853755,0.010601726970967364,0.44181426854005657
873,COL5A3,-0.03641818907769563,0.00551705705471381,0.4427281954283726
671,ANXA2,0.05379645574211128,0.00551002004717846,0.44302007321978265
268,RXRB,0.01887377044650437,0.005509346019779181,0.44304804569182576
347,MAP3K13,-0.03190190596683922,0.007637853863721388,0.4437549204508342
0,CD81,-0.033502575570283126,0.005486516540598968,0.44399708179364605
264,RAPGEF5,-0.038975697175648964,0.0060456131408167845,0.4442883953667339
304,MAP3K12,-0.0371401309735311,0.00863364668961842,0.4476285191101188
123,HLA-DRA,-0.04612532033443,0.005366663883057686,0.44903110936965995
447,ALDOC,0.04715173406887307,0.005222516615531431,0.4552034875730555
