,Comparison,Slope,R_squared,P_value
141,SLIT2,-0.9856039998017786,0.6466319421483971,3.359819854456048e-43
677,MDH1,-0.45229177147084,0.6266111511829175,6.1290039131066914e-43
738,PAK2,0.32341689777158916,0.6260497744782213,7.082998110443e-43
529,LGALS3,0.839581435233638,0.6260325446976072,7.114492650140297e-43
251,STK4,0.6687953165921667,0.6249605272383816,9.372477428299706e-43
754,AHR,0.6988301734742416,0.6214894777745581,2.275820175075714e-42
670,ARHGEF1,0.4549329063509616,0.6214198160818609,2.3165106104088756e-42
249,PRKAR2A,-0.3560880063306434,0.6200528187823424,3.277767784934418e-42
1061,TGFB1,0.7596389411542,0.6198138585081944,3.48236108645617e-42
595,RAPGEF2,0.4806225335123508,0.6171596315267172,6.805326674279727e-42
335,PLA2G4F,-1.0668368885614878,0.6524591310086142,8.709071840536413e-42
318,PARVG,1.1532217142379555,0.615827836433228,9.508115982598486e-42
46,PRKD2,0.39015877977384505,0.6157583874903892,9.675085681189933e-42
255,EHHADH,-1.1088008501798114,0.6154874589507517,1.0354655272695166e-41
781,CSNK2A1,0.2203493836029011,0.614317113748427,1.387549954204718e-41
950,COL4A3,-0.6721994450903668,0.6141211843811833,1.45710655529776e-41
690,LDHD,-1.1435320499975599,0.6139384259659774,1.5250930096026805e-41
659,DUSP9,-1.3094734499082978,0.630231827252044,2.1605089446460808e-41
622,PTPRC,1.088594587708691,0.6120903492135038,2.415710326484887e-41
594,SLC9A3,-1.5411608900615765,0.6464472085556149,3.8900670552558437e-41
278,COL4A2,-0.744131498754899,0.6072164677360321,8.041367323802306e-41
43,HAVCR1,1.574466070400491,0.6218775548289295,1.0300689858188431e-40
396,NTN1,-1.1289103485069296,0.6800837592347039,1.0742130948139937e-40
526,BST2,0.7723777254678601,0.6049706082522803,1.3926127941361019e-40
946,SLC5A10,-1.3532438133074605,0.6030252671336113,2.235268555183084e-40
42,GNAI2,0.3697902343172191,0.6000971514216289,4.5369666956605155e-40
102,CRABP1,-1.8260016693723817,0.6355638504143512,5.48433828322217e-40
210,HLA-DMA,0.8944715708421606,0.5965610594288083,1.059413765271188e-39
1050,PRKACA,-0.2954404791852015,0.5954770820435437,1.3719055505169966e-39
680,TJP1,-0.8147021116853496,0.6101321400302101,2.7852682244460752e-39
99,HLA-F,0.9835575162714445,0.5914614405186387,3.553046876233008e-39
565,CEBPZ,0.3772862471325429,0.5910806211908065,3.886724494083741e-39
789,PRKCA,-0.5715242816796704,0.5903047201181816,4.665496114885441e-39
80,NFKB1,0.38708416326011463,0.5871358171621706,9.801360061328623e-39
679,IQGAP1,0.3523256865206402,0.5847286364112441,1.7160956776845272e-38
56,IFNGR1,0.47489108357077253,0.5846304916254498,1.755616518863769e-38
472,ETNK2,-0.8565069691179727,0.6011296712162576,2.2656687917888877e-38
673,SLC6A19,-1.1890298923297085,0.5834749841997965,2.2944236781482776e-38
938,ANXA1,0.9407321964633765,0.5832998616885056,2.389257486994759e-38
759,RASAL3,0.8143555416137116,0.5826416398912752,2.781693337814307e-38
923,TNFAIP3,0.5691453831368296,0.6138788986690451,3.2709596906996496e-38
737,PLCB2,0.7408728772586414,0.58126383227941,3.8214190568836384e-38
548,GGT1,-0.9420001647255004,0.5800912733259417,5.003114364458359e-38
540,HSP90AA1,-0.28725324353329795,0.5778967860644809,8.267417840315338e-38
858,CDH13,1.0045185220335786,0.5770130731495511,1.0113275403741194e-37
280,ERBB2,-0.555654896443387,0.5768818997797284,1.041999742603464e-37
952,COL5A3,1.214387970075136,0.5759591579418682,1.2853849297565356e-37
968,RPS6KB1,0.3111522729894133,0.5750260859021845,1.5886169916181507e-37
768,VAV1,0.8658844238725184,0.5718063015073833,3.2877961455441557e-37
458,VWF,1.0337488184445445,0.5715303163569151,3.4984145008937267e-37
830,FTH1,1.52455292176046,0.5701953685761759,4.721340283916338e-37
536,SETD7,0.5310994161517656,0.5688350514653149,6.4020786519766944e-37
589,CSK,0.4575634809459293,0.5686021156631964,6.744137665917183e-37
429,PTPRD,-1.0440559231111837,0.6214982975471487,7.45730583186592e-37
169,ITGAL,1.0573305034142797,0.5672664238190993,9.084812857155046e-37
89,RPS6KB2,0.4542154702602455,0.5822788431076211,1.0145457113645986e-36
331,ITGA4,0.7121240574729916,0.5647593425211994,1.5853003631053117e-36
1067,ABCB1,-1.022093521858909,0.5625074876231442,2.606847170824438e-36
156,SLC5A12,-1.2422384723450586,0.5623202586623176,2.7165977423688297e-36
439,ITGAM,0.7936775448637405,0.5597989966360412,4.7256714977220564e-36
867,RRAS2,-0.7281154256725743,0.5582124797732464,6.684371179558975e-36
976,HLA-E,0.614961142873205,0.5576824183459518,7.503363139036469e-36
656,RB1,0.36294041094104146,0.5574075874991121,7.966328499908583e-36
943,DCAF1,-0.23898045395260487,0.5568820960999804,8.931642050962424e-36
137,HLA-DRA,0.8537938677431623,0.5553717855287919,1.2398565845495393e-35
981,HAVCR2,1.167845982442269,0.5665094627245753,3.10952325529457e-35
313,COL4A5,-1.0962101782243987,0.6061752532134328,3.2513597097156104e-35
795,PIK3CD,0.6104802001217945,0.5501170445063064,3.8480450594439824e-35
1131,APOA5,-0.853025627707119,0.5498224544486534,4.098699811765217e-35
342,CTSL,-0.6155510034665719,0.5474751802549556,6.766767190187247e-35
1146,CETN3,0.34054798932607505,0.547052204985393,7.404531115211214e-35
785,MSH6,0.36153262781917284,0.5469281405682702,7.602633232703356e-35
191,AQP1,-1.036675454157655,0.5451777211571618,1.102586830567692e-34
996,GSTM3,-1.2133736923870166,0.5417525168039136,2.272785127305265e-34
5,RAPGEF1,0.33501308350076764,0.5410586937639897,2.6297177257649635e-34
1124,CLTC,-0.18614894085243297,0.5398458584932228,3.3917306827021793e-34
1125,MAP4K4,-0.18614894085243297,0.5398458584932228,3.3917306827021793e-34
1126,MAP4K4,-0.18614894085243297,0.5398458584932228,3.3917306827021793e-34
1127,MAP4K4,-0.18614894085243297,0.5398458584932228,3.3917306827021793e-34
406,TGFBR3,-0.5928189324083722,0.5728875594317656,5.719514533380265e-34
437,VPS39,0.245259919898812,0.5371734652829516,5.928032768196755e-34
403,GRB7,-0.4181820765029321,0.5361489087967283,7.336844297453473e-34
718,GPI,0.5896564579596693,0.5359821411917478,7.595606242998057e-34
1014,HLA-DPA1,0.811991156493259,0.5351123293377423,9.098889993782091e-34
434,PRKAB2,0.42914740572376875,0.5339791700456725,1.1506438173447354e-33
597,SHMT1,-1.048334079830675,0.5337637821471696,1.203072932024469e-33
866,RAB5A,-0.24979084319199693,0.5310376286131036,2.1108328539619646e-33
820,CDKN2C,0.5067033593565926,0.5302906411526801,2.4609935067569357e-33
707,GCLM,0.5255558558212394,0.5295789891346208,2.8478444915419335e-33
385,CHUK,-0.22051207167377515,0.5272806185047494,4.556650513544159e-33
379,PPM1A,-0.3259572344448268,0.5260625066282096,5.840278448559843e-33
121,PFKL,0.43316259218943987,0.5256289067741515,6.378748903665653e-33
1047,PHGDH,-0.9453738141407477,0.5251481667894088,7.033330449311895e-33
266,VPS11,0.19646975486725649,0.5244573509066605,8.091915422790907e-33
468,CSNK2A2,0.16909653846115658,0.524111886269124,8.678978395564686e-33
311,VAV2,-0.34682599932122166,0.5236350780561785,9.559042892200275e-33
230,CBL,0.34861784025539233,0.5230353830166604,1.0792244415705443e-32
862,CAB39L,-0.5514689241147734,0.5220988572806181,1.3039965376028987e-32
172,JAK1,0.3345159297057129,0.5218453071791695,1.372441430510166e-32
464,MSH2,0.2759430499836434,0.5211953610206405,1.5645599304622544e-32
851,CDC37,0.2361860119839975,0.5206811080889128,1.7352311877459477e-32
1003,RELA,0.22561524257377916,0.5204037889750067,1.834787091132345e-32
162,CPT2,-0.8327152255938509,0.5200722193176965,1.9612612856351463e-32
356,PLCB1,0.7322150728292063,0.5193094577784632,2.285903977713274e-32
21,NOX4,-1.3577457292098178,0.612908530223183,2.6228548054620346e-32
112,CBR1,-0.4311192281086711,0.5184541637111534,2.713477498586356e-32
987,HLA-B,0.9983847636939528,0.5178558876526316,3.058712825530702e-32
187,WAS,0.8125372227327721,0.5178399628839736,3.068472856039446e-32
1031,PTGR1,-0.6906440942411687,0.5175635020758282,3.242908110188047e-32
711,CALML4,-0.9410936103786365,0.5144663462492565,6.011930428663946e-32
539,AKAP13,0.2870286588560759,0.5131788213849351,7.761747290096456e-32
1076,CDK1,0.8356264909485293,0.5778930351738404,1.3765004580314093e-31
217,C1QBP,-0.5896817699166178,0.5101041309809542,1.4247310720036755e-31
671,ATF2,0.3543765219550578,0.5092031287644473,1.7010535495137895e-31
603,STAT1,0.6668835258747591,0.5075838914528713,2.3373334000867157e-31
907,HGF,-0.8575096204659256,0.5071834407008528,2.5280202321041245e-31
144,CUL1,0.18429035984494688,0.506308644477833,2.9997847774446365e-31
971,G6PC,-1.478751777879503,0.5243124215412011,3.5130278116197224e-31
614,ALOX5AP,0.8232689296793323,0.5219568903024966,3.805535556099558e-31
422,SOD3,-0.846751054274888,0.5039225833024232,4.776536307905833e-31
474,RAD50,0.2485170725169259,0.501638068483655,7.441127669622173e-31
576,HLA-DMB,0.7872142315079265,0.5006640792755394,8.983702953212195e-31
813,CAMK1,0.3606225359809263,0.49877927494489654,1.2922133174098711e-30
279,FAS,0.6509722250027773,0.4982551945998496,1.42931806280538e-30
1137,MAP2K1,0.23336265910040263,0.49722165075334807,1.743268279823927e-30
793,SRXN1,0.5475200108083426,0.495129367446717,2.6025635151086526e-30
963,RELB,0.5137042609378669,0.5085651598580102,3.376031132501847e-30
1108,PPP2R5D,0.26811557820040705,0.49125169751062703,5.445889075294564e-30
454,HSPA2,-1.0546472292685027,0.489554653158874,7.510127972183542e-30
714,PIK3R1,0.2539456185136618,0.4893235480047362,7.845484223746628e-30
588,RIN1,0.6621248393661084,0.5354584069222681,8.956822950068988e-30
159,LAMB2,0.6128748361259001,0.48637524635939783,1.3674641937123533e-29
164,COL5A2,0.8964744809024918,0.4863023096850906,1.3863340744231205e-29
431,STOM,0.6169812632994767,0.48535407789284823,1.6564241599743116e-29
267,SLC2A2,-1.0949497538139015,0.4841784070776662,2.0645318556287625e-29
198,GJA1,0.7950323464120693,0.5467738860019631,2.712044395282456e-29
1052,PNCK,1.394935579000283,0.634149723727272,2.7288167313035014e-29
665,PEBP1,-0.5626737525902906,0.4820912458537832,3.048587113834146e-29
877,NCK1,1.5386550882472247,0.6843914116487116,4.6387659432289614e-29
876,NCK1,1.5386550882472247,0.6843914116487116,4.6387659432289614e-29
1021,IRF3,0.2770771626988303,0.4784787087059108,5.963507530830516e-29
486,COL3A1,1.0303332569796892,0.47845566751424723,5.988995185995522e-29
178,IKBKG,0.22683140153146053,0.4773657954785316,7.326090335270716e-29
616,MAPK3,0.2831098559361014,0.47687944904379453,8.014351639064141e-29
931,ICAM3,0.7780981550064433,0.47645935119802996,8.660116852769954e-29
613,ETS1,0.5679360156343779,0.5099901320433864,9.391622786003802e-29
1132,HK3,0.7739873470230695,0.47553014568441815,1.0277100580885998e-28
412,MAP3K6,0.3451140566353228,0.4721590381951212,1.9076927586136612e-28
1098,TLR2,0.6645735677197475,0.5775790890968122,2.344070848674705e-28
338,PTEN,-0.3307859544884743,0.4693288611111223,3.1969404574398788e-28
543,CDH1,-0.6172417595041791,0.4680168698531548,4.057691591026688e-28
903,CRKL,0.1932036764541127,0.46703461653765754,4.848808958194631e-28
314,CD48,1.0395817084854941,0.5312035639722084,6.009396647443893e-28
1141,TBK1,0.16317860606536536,0.4635579542652631,9.084650120196015e-28
780,SERPINE1,1.0751108646754977,0.4611991465644962,1.3877671761595092e-27
545,CPT1A,-0.5204490334361933,0.46086548465820776,1.473265549434493e-27
209,RAP1A,-0.27237245127387133,0.46015955512307183,1.6717132844937584e-27
1093,DDX58,0.4891057220543561,0.46010578113293954,1.6878716398555302e-27
655,HLA-DPB1,0.6831524713187836,0.45893191104508524,2.0817733785588208e-27
383,MAPK13,0.5011584454553074,0.45642720303524936,3.2520109319254704e-27
69,PLA2G4A,-0.5690686969975696,0.45628460116533154,3.33545091327766e-27
691,STMN1,0.42736356486504734,0.45572207332361714,3.685777069264539e-27
984,CTGF,-0.7056041909201735,0.45561266105126963,3.758030610452104e-27
166,CSF1R,0.6455346828645117,0.4696760917352279,3.874671001400194e-27
400,YES1,-0.42107375608687087,0.4553352371698703,3.94758010247535e-27
547,SLC2A9,-0.916634462743547,0.4530828878511946,5.880826262183881e-27
207,BRAP,0.19166914936139476,0.45244309844550495,6.583880912620408e-27
153,SGK2,-0.6240712470547145,0.4504662737758596,9.325256001276055e-27
626,CPEB4,-0.3208523600850476,0.449634960932074,1.0791348304065767e-26
572,FGD4,-0.30779754478707816,0.44680494727020226,1.7711334745697692e-26
1078,ARHGAP5,-0.23355633688715577,0.44650830040369366,1.8652775746733593e-26
181,RFC4,0.20843944791703203,0.446156563529451,1.983340355625316e-26
234,UGT2B7,-1.1101148504943452,0.4460918716686086,2.0058461808812975e-26
983,CYFIP2,-0.3451736250078359,0.44400092425673243,2.88657430413183e-26
639,MAPK9,0.18683875816252862,0.44337682702502873,3.2170199221781965e-26
575,ATM,0.29146045842105306,0.4399220752304324,5.849012225653577e-26
321,ECSIT,-0.46561583418261154,0.45493038957969373,6.663998159891243e-26
1001,RPS6KA4,0.300506276666144,0.4373145375372415,9.162184510554767e-26
753,TNFSF13,-0.5637777559865221,0.43657614497447544,1.0399993142424273e-25
241,GNG7,-0.531860533465583,0.43527175998738793,1.3004040754031944e-25
444,VASP,0.39950003649069715,0.43448487470714614,1.4876996784495562e-25
140,CASP3,0.3629984458602859,0.43418770366927234,1.5651769057406895e-25
888,HMOX1,0.537597114072578,0.43183301060992807,2.338106029233777e-25
390,CFL1,0.214937856667952,0.4294414952175601,3.5088436450429036e-25
65,SLC5A8,-1.164767588415465,0.42899165068882916,3.7865589999058357e-25
133,TXN,-0.3777216638099229,0.4273214100881513,5.021656126527482e-25
1015,CDK4,0.2801225094830863,0.42731195699507596,5.029674286665157e-25
449,CHAD,-0.8491506630550577,0.4264457929602399,5.8207661971956e-25
323,PRKCZ,-0.4304862873745527,0.4417965747974634,5.971808472966618e-25
524,RAF1,-0.18776588179584944,0.42590212875736144,6.378983819546612e-25
676,SLC6A6,-0.9533797113854079,0.4571755914510913,7.302680598505161e-25
730,PLCG2,-0.4507212571448826,0.4232664116002699,9.932108752010221e-25
1070,CD36,1.0188200726749443,0.42320672801807574,1.0031957647254033e-24
792,STAT5A,0.34088179053522155,0.41578817834342774,3.45103652048918e-24
574,PDGFD,0.8679435402780437,0.6151019342697998,3.94440628413252e-24
964,CD300A,0.8915402457354356,0.5882882677016777,4.244717111631886e-24
221,WASF1,-0.3993013462142634,0.42746518043157705,4.657922982585133e-24
629,RGL1,0.3250394823929373,0.4415872548650533,4.842770292616039e-24
696,RAB11B,-0.25457858656845594,0.4102572513039644,8.583120535544156e-24
1080,OSMR,0.9494620425682644,0.7410679383197192,1.0484601745999685e-23
840,MLST8,-0.19386647543113708,0.4077986712842614,1.283418826259036e-23
487,SOD1,-0.3262115189946148,0.4054464829951465,1.8830637136455784e-23
250,CTNNA1,-0.24656432289965538,0.4053425517507808,1.915167317650023e-23
910,NR1H4,0.4713387929517308,0.4837002703627066,1.9523523555638567e-23
525,EIF2S1,0.12901834243653534,0.40478033470732844,2.0984562780416423e-23
368,CDH5,0.48959807013781076,0.40226607415775273,3.154717819031973e-23
643,MAP3K5,0.24902809707551765,0.4015148592943944,3.562223177639175e-23
175,ADAM17,0.26198163555642157,0.4002850218649579,4.344672173992076e-23
908,ENO3,-0.6565622773385705,0.398646211409097,5.657188594214785e-23
581,RPS6,0.4835861373316287,0.39858434497932066,5.713767185244532e-23
915,HSP90AB1,0.2063049894459838,0.3971988827018173,7.138294870099749e-23
455,SLC39A5,-0.8066431333920275,0.47984776686756847,9.248981869182224e-23
695,HLA-DQA1,1.1489148359405952,0.42589788676114465,9.8896004366893e-23
149,UGT2B4,-0.9851244398573031,0.3923217054218412,1.556606028948058e-22
593,LAMC3,-0.782718747395957,0.3897071172543795,2.3582705983502667e-22
1000,PBRM1,-0.2589609488345647,0.38931517702457835,2.5094205348263587e-22
715,MKNK1,0.41323002524977615,0.5111315696579716,2.952490288981424e-22
325,DDB1,0.14991700704083222,0.38581174292495984,4.3650258972005575e-22
841,BIRC3,1.0210429310857823,0.6114434418134328,4.843295481199392e-22
78,GRB10,0.4333840173657949,0.3836582530496964,6.124889779084236e-22
700,PARVA,-0.3282464133962509,0.38186131001746937,8.118358028367333e-22
999,THBS2,1.2454851700064646,0.38182613082025224,8.1631990955596865e-22
49,SQSTM1,0.6206862036286538,0.38126946706585757,8.906269751780871e-22
998,CD63,0.48093004336046347,0.38061081525221696,9.872342966681633e-22
143,JAG1,0.4933068973929067,0.3938824108458677,1.1826384292232873e-21
625,GNAI3,0.21344072568757905,0.37846800273612624,1.3791201463399219e-21
1072,RAB5C,-0.23590907092574848,0.3784022141630651,1.3933227182270333e-21
264,EPB41L4B,-1.0619581239817686,0.4646110000822745,1.4963241122398966e-21
829,CRABP2,-0.8334725578503095,0.3911003602303629,1.8043815266412782e-21
519,ARPC5,0.26095170892253383,0.3750237432200723,2.354711615566414e-21
1046,MTOR,-0.1469550111002625,0.374323656935186,2.6242758751091115e-21
103,PLA2G16,0.3932678294599043,0.3732739991006588,3.0866615179345646e-21
871,TRAF2,0.19964512713565638,0.3707614891890023,4.546994626247999e-21
710,TAOK3,0.2097459581076854,0.36995015294615874,5.15122559069056e-21
389,MAP3K11,0.2336302833456505,0.3699109374342885,5.1823638325417886e-21
932,MAP3K7,-0.1666807793979913,0.36975098472877205,5.3113124328258664e-21
174,MGST3,-0.4258185049094021,0.36866286731590364,6.2768799691567505e-21
33,PIK3CG,0.6476303794853076,0.4821833890214172,6.956593575580748e-21
419,GSR,-0.2890424691658113,0.3669662057732902,8.13977675055936e-21
258,FTL,1.5640233592755781,0.3668857423417841,8.24058225421268e-21
367,GNA11,-0.3072413824791968,0.36601180208279394,9.418319692225376e-21
108,ARRB2,0.35353816340324684,0.36559167679749655,1.0042345844138431e-20
111,SMAD2,-0.21937561356225782,0.3646108452724408,1.1663035601313611e-20
776,SLC5A11,-0.9209632601933369,0.477471186420682,1.7807480076404944e-20
189,PTPN7,0.5449365379299909,0.37511871846779643,1.9709803110072128e-20
26,LBR,0.3545046942869676,0.36105613363840217,2.0020746194484035e-20
549,PTPN1,0.3584889849480787,0.3603066463253147,2.242827694313616e-20
617,ILK,-0.2533130156772729,0.35841673011894276,2.9847020946370013e-20
351,PIK3C3,0.12211879971294354,0.35550466305580425,4.6284055493008077e-20
100,NFATC1,0.3320321840189385,0.35531742911647257,4.760504632943725e-20
735,DEPTOR,-0.33058373267341673,0.35511444221963834,4.9079365036352455e-20
520,RAC1,0.19796679680414417,0.3543408059328946,5.512460166883957e-20
15,PLD2,0.29571262160952544,0.36808198873389747,5.541971657836745e-20
252,PLA2G12B,-0.8873184811936439,0.35311386993112526,6.625667666207935e-20
752,PLA2G1B,-1.695301213401008,0.5418964661056738,7.54264338655554e-20
580,UGT1A9,-0.6090723037624913,0.3522372413409272,7.554668305254892e-20
440,NBN,0.19729225945118184,0.3517824700626857,8.086274491356576e-20
202,RGL2,0.21921843699554067,0.3509207568021718,9.197149843829108e-20
245,FN1,0.5774526882134795,0.3506646863390378,9.555474055194329e-20
246,FN1,0.5774526882134795,0.3506646863390378,9.555474055194329e-20
480,CYP8B1,-0.6262457562157161,0.36386955809441796,1.0235553131249586e-19
812,THEM4,-0.695350629225904,0.3499093691265664,1.0694887672655398e-19
120,CEBPB,0.5243049946104823,0.3497479514631602,1.095530612269949e-19
163,LAMC1,0.42257283291766956,0.34967666269347886,1.1072306872306038e-19
167,CDH4,1.3510358093187502,0.570314171151311,1.1177602384406198e-19
109,RAC2,0.6996566257533623,0.34948203802243927,1.139806513533834e-19
702,MEF2C,0.5233289370288438,0.5040659693502052,1.564781141223466e-19
777,MAP3K2,0.17687435703809284,0.34704149466043344,1.6384519880062734e-19
615,PLD1,0.318463374881864,0.3451632733258461,2.1643793948408766e-19
686,PKN2,-0.1442846748485541,0.3448820890524113,2.256336987645435e-19
275,REL,0.2651300674728363,0.34484415650050904,2.2690347976984076e-19
130,CTSB,-0.4726548738563747,0.34456679586313804,2.36405515195517e-19
1153,HSP90B1,0.3065555624485847,0.34455903511287056,2.3667697817677297e-19
452,ARHGEF6,0.3619624520202618,0.34378468607657325,2.6537345743952877e-19
158,TNXB,-0.6661740424551705,0.34329812230793555,2.8514011635194784e-19
18,RASSF5,0.5786980361221539,0.43302148828307285,4.2742539150502647e-19
844,BLVRB,0.4263881786278976,0.33881438282478177,5.514729276040401e-19
638,PIP5K1A,-0.21699947144079546,0.3498090709638035,6.202277851488928e-19
1040,LDHC,0.4587867958068879,0.42887190566325534,7.180496087750344e-19
201,FOXO3,0.28854080246807506,0.349872448129152,7.64322620108946e-19
